WP_004462903.1	lcl|NZ_AKWL02000022.1_cds_WP_004753574.1_2636	93.103	87	106
WP_004462901.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	92.581	310	318
WP_004462901.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	25.688	327	318
WP_004462901.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	25.633	316	318
WP_004462901.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	22.867	293	318
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004777125.1_2611	52.872	592	592
WP_016551805.1	lcl|NZ_AKWL02000006.1_cds_WP_004752998.1_3805	33.503	394	592
WP_016551805.1	lcl|NZ_AKWL02000048.1_cds_WP_004754744.1_618	35.772	369	592
WP_016551805.1	lcl|NZ_AKWL02000051.1_cds_WP_004755367.1_291	30.612	392	592
WP_016551805.1	lcl|NZ_AKWL02000014.1_cds_WP_004750725.1_3212	28.444	225	592
WP_016551805.1	lcl|NZ_AKWL02000031.1_cds_WP_004759288.1_2045	31.579	209	592
WP_016551805.1	lcl|NZ_AKWL02000028.1_cds_WP_004751633.1_2155	29.365	252	592
WP_016551805.1	lcl|NZ_AKWL02000027.1_cds_WP_004754759.1_2395	25.523	239	592
WP_016551805.1	lcl|NZ_AKWL02000049.1_cds_WP_004754327.1_573	30.043	233	592
WP_016551805.1	lcl|NZ_AKWL02000027.1_cds_WP_004777257.1_2304	31.088	193	592
WP_016551805.1	lcl|NZ_AKWL02000043.1_cds_WP_004777985.1_932	29.741	232	592
WP_016551805.1	lcl|NZ_AKWL02000028.1_cds_WP_004751619.1_2154	27.935	247	592
WP_016551805.1	lcl|NZ_AKWL02000041.1_cds_WP_004752581.1_1037	28.704	216	592
WP_016551805.1	lcl|NZ_AKWL02000011.1_cds_WP_004755898.1_3634	25.112	223	592
WP_016551805.1	lcl|NZ_AKWL02000041.1_cds_WP_004752570.1_1090	26.923	234	592
WP_016551805.1	lcl|NZ_AKWL02000039.1_cds_WP_016749953.1_1741	25.481	208	592
WP_016551805.1	lcl|NZ_AKWL02000041.1_cds_WP_004752322.1_1070	28.182	220	592
WP_016551805.1	lcl|NZ_AKWL02000012.1_cds_WP_004754310.1_3313	26.201	229	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004753839.1_2731	22.414	232	592
WP_016551805.1	lcl|NZ_AKWL02000050.1_cds_WP_004761397.1_517	27.854	219	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004753756.1_2523	23.810	252	592
WP_016551805.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	24.841	157	592
WP_016551805.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	35.106	94	592
WP_016551805.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	26.050	238	592
WP_016551805.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	45.455	44	592
WP_016551805.1	lcl|NZ_AKWL02000035.1_cds_WP_004757887.1_1837	25.641	234	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004754862.1_2715	24.324	222	592
WP_016551805.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	27.885	208	592
WP_016551805.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	24.157	178	592
WP_016551805.1	lcl|NZ_AKWL02000043.1_cds_WP_004759182.1_889	25.877	228	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004777125.1_2611	52.872	592	592
WP_016551805.1	lcl|NZ_AKWL02000006.1_cds_WP_004752998.1_3805	33.503	394	592
WP_016551805.1	lcl|NZ_AKWL02000048.1_cds_WP_004754744.1_618	35.772	369	592
WP_016551805.1	lcl|NZ_AKWL02000051.1_cds_WP_004755367.1_291	30.612	392	592
WP_016551805.1	lcl|NZ_AKWL02000014.1_cds_WP_004750725.1_3212	28.444	225	592
WP_016551805.1	lcl|NZ_AKWL02000031.1_cds_WP_004759288.1_2045	31.579	209	592
WP_016551805.1	lcl|NZ_AKWL02000028.1_cds_WP_004751633.1_2155	29.365	252	592
WP_016551805.1	lcl|NZ_AKWL02000027.1_cds_WP_004754759.1_2395	25.523	239	592
WP_016551805.1	lcl|NZ_AKWL02000049.1_cds_WP_004754327.1_573	30.043	233	592
WP_016551805.1	lcl|NZ_AKWL02000027.1_cds_WP_004777257.1_2304	31.088	193	592
WP_016551805.1	lcl|NZ_AKWL02000043.1_cds_WP_004777985.1_932	29.741	232	592
WP_016551805.1	lcl|NZ_AKWL02000028.1_cds_WP_004751619.1_2154	27.935	247	592
WP_016551805.1	lcl|NZ_AKWL02000041.1_cds_WP_004752581.1_1037	28.704	216	592
WP_016551805.1	lcl|NZ_AKWL02000011.1_cds_WP_004755898.1_3634	25.112	223	592
WP_016551805.1	lcl|NZ_AKWL02000041.1_cds_WP_004752570.1_1090	26.923	234	592
WP_016551805.1	lcl|NZ_AKWL02000039.1_cds_WP_016749953.1_1741	25.481	208	592
WP_016551805.1	lcl|NZ_AKWL02000041.1_cds_WP_004752322.1_1070	28.182	220	592
WP_016551805.1	lcl|NZ_AKWL02000012.1_cds_WP_004754310.1_3313	26.201	229	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004753839.1_2731	22.414	232	592
WP_016551805.1	lcl|NZ_AKWL02000050.1_cds_WP_004761397.1_517	27.854	219	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004753756.1_2523	23.810	252	592
WP_016551805.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	24.841	157	592
WP_016551805.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	35.106	94	592
WP_016551805.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	26.050	238	592
WP_016551805.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	45.455	44	592
WP_016551805.1	lcl|NZ_AKWL02000035.1_cds_WP_004757887.1_1837	25.641	234	592
WP_016551805.1	lcl|NZ_AKWL02000022.1_cds_WP_004754862.1_2715	24.324	222	592
WP_016551805.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	27.885	208	592
WP_016551805.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	24.157	178	592
WP_016551805.1	lcl|NZ_AKWL02000043.1_cds_WP_004759182.1_889	25.877	228	592
WP_004462894.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	31.503	346	342
WP_004462894.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	26.346	353	342
WP_004462894.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	25.806	341	342
WP_004462894.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	25.076	331	342
WP_004462894.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	25.103	243	342
WP_004462894.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	28.017	232	342
WP_004462894.1	lcl|NZ_AKWL02000039.1_cds_WP_004751780.1_1675	27.273	242	342
WP_004462893.1	lcl|NZ_AKWL02000022.1_cds_WP_004768343.1_2714	25.116	430	427
WP_004462893.1	lcl|NZ_AKWL02000022.1_cds_WP_004768343.1_2714	25.116	430	427
WP_004462893.1	lcl|NZ_AKWL02000022.1_cds_WP_004768343.1_2714	25.116	430	427
WP_004477915.1	lcl|NZ_AKWL02000022.1_cds_WP_025183993.1_2452	29.075	227	587
WP_004477915.1	lcl|NZ_AKWL02000014.1_cds_WP_004750331.1_3238	25.442	283	587
WP_004477915.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	32.530	83	587
WP_004477915.1	lcl|NZ_AKWL02000022.1_cds_WP_025183993.1_2452	29.075	227	587
WP_004477915.1	lcl|NZ_AKWL02000014.1_cds_WP_004750331.1_3238	25.442	283	587
WP_004477915.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	32.530	83	587
WP_004477915.1	lcl|NZ_AKWL02000022.1_cds_WP_025183993.1_2452	29.075	227	587
WP_004477915.1	lcl|NZ_AKWL02000014.1_cds_WP_004750331.1_3238	25.442	283	587
WP_004477915.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	32.530	83	587
WP_004491540.1	lcl|NZ_AKWL02000022.1_cds_WP_004761677.1_2567	28.448	232	224
WP_004491540.1	lcl|NZ_AKWL02000027.1_cds_WP_004759385.1_2290	26.570	207	224
WP_004491540.1	lcl|NZ_AKWL02000016.1_cds_WP_004751232.1_3079	27.957	93	224
WP_004462889.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	32.450	151	231
WP_004462889.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	43.421	76	231
WP_230486561.1	lcl|NZ_AKWL02000039.1_cds_WP_004751714.1_1733	29.114	79	217
WP_230486561.1	lcl|NZ_AKWL02000022.1_cds_WP_232416962.1_2602	26.190	84	217
WP_004477982.1	lcl|NZ_AKWL02000039.1_cds_WP_025175860.1_1658	27.049	122	302
WP_004477982.1	lcl|NZ_AKWL02000041.1_cds_WP_004769110.1_1547	26.230	122	302
WP_004477982.1	lcl|NZ_AKWL02000041.1_cds_WP_004769110.1_1547	29.412	68	302
WP_004462123.1	lcl|NZ_AKWL02000050.1_cds_WP_004755619.1_375	38.095	84	89
WP_004462124.1	lcl|NZ_AKWL02000021.1_cds_WP_004751997.1_2897	28.723	188	356
WP_004462124.1	lcl|NZ_AKWL02000041.1_cds_WP_004769407.1_1419	26.344	186	356
WP_004462124.1	lcl|NZ_AKWL02000041.1_cds_WP_004767413.1_1265	25.131	191	356
WP_004462124.1	lcl|NZ_AKWL02000039.1_cds_WP_004762530.1_1673	25.743	202	356
WP_004462127.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	30.769	299	332
