WP_004462903.1	lcl|NZ_JASEXR010000021.1_cds_WP_004462903.1_2532	100.000	87	106
WP_004462901.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	99.685	317	318
WP_004462901.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	25.309	324	318
WP_004462901.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	28.044	271	318
WP_004462901.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	23.129	294	318
WP_004462901.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	22.420	281	318
WP_004462901.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	22.420	281	318
WP_004462901.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	25.564	266	318
WP_004462901.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	23.392	171	318
WP_016551805.1	lcl|NZ_JASEXR010000035.1_cds_WP_017863782.1_3157	33.503	394	592
WP_016551805.1	lcl|NZ_JASEXR010000033.1_cds_WP_004457781.1_3088	36.170	376	592
WP_016551805.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976560.1_2496	31.034	377	592
WP_016551805.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459265.1_325	31.378	392	592
WP_016551805.1	lcl|NZ_JASEXR010000004.1_cds_WP_004461439.1_730	29.279	222	592
WP_016551805.1	lcl|NZ_JASEXR010000007.1_cds_WP_004464005.1_1153	31.100	209	592
WP_016551805.1	lcl|NZ_JASEXR010000002.1_cds_WP_004480457.1_354	25.630	238	592
WP_016551805.1	lcl|NZ_JASEXR010000027.1_cds_WP_004458038.1_1230	30.851	188	592
WP_016551805.1	lcl|NZ_JASEXR010000015.1_cds_WP_282976451.1_2150	29.046	241	592
WP_016551805.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466497.1_2420	25.847	236	592
WP_016551805.1	lcl|NZ_JASEXR010000010.1_cds_WP_004469508.1_1571	30.594	219	592
