WP_004462903.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	100.000	87	106
WP_004462901.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	88.141	312	318
WP_004462901.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	23.547	327	318
WP_004462901.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	25.269	186	318
WP_004462901.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	22.680	291	318
WP_004462901.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	22.327	318	318
WP_004462901.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	24.561	171	318
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	51.724	580	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	36.585	369	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	32.995	394	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	30.867	392	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	32.500	240	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	28.814	236	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	31.452	248	592
WP_016551805.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	30.000	230	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	25.862	232	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	29.185	233	592
WP_016551805.1	lcl|NZ_RQEX01000015.1_cds_WP_118957909.1_3202	28.155	206	592
WP_016551805.1	lcl|NZ_RQEX01000023.1_cds_WP_118957663.1_3668	25.751	233	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_118956883.1_2038	28.704	216	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	27.419	248	592
WP_016551805.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	26.415	212	592
WP_016551805.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	28.440	218	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	30.472	233	592
WP_016551805.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	24.797	246	592
WP_016551805.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	27.389	157	592
WP_016551805.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	25.962	208	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	26.339	224	592
WP_016551805.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	27.979	193	592
WP_016551805.1	lcl|NZ_RQEX01000025.1_cds_WP_118956272.1_3860	24.762	210	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118954654.1_617	27.530	247	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118954754.1_506	28.272	191	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	28.814	236	592
WP_016551805.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	24.390	205	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_135582631.1_1867	26.064	188	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	27.979	193	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	23.656	186	592
WP_016551805.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	25.941	239	592
WP_016551805.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	24.434	221	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	27.632	228	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	29.801	151	592
WP_016551805.1	lcl|NZ_RQEX01000012.1_cds_WP_135582000.1_3187	23.188	207	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	25.214	234	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	51.724	580	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	36.585	369	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	32.995	394	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	30.867	392	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	32.500	240	592
WP_016551805.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	28.814	236	592
WP_016551805.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	31.452	248	592
