WP_004462903.1	lcl|NZ_CP039256.1_cds_WP_000340715.1_2165	95.402	87	106
WP_004462901.1	lcl|NZ_CP039256.1_cds_WP_137171103.1_2164	92.581	310	318
WP_004462901.1	lcl|NZ_CP039256.1_cds_WP_000646250.1_2161	26.667	270	318
WP_004462901.1	lcl|NZ_CP039256.1_cds_E4413_RS00240_46	24.537	216	318
WP_004462901.1	lcl|NZ_CP039256.1_cds_WP_000723090.1_2094	23.368	291	318
WP_004462901.1	lcl|NZ_CP039256.1_cds_WP_001067557.1_2158	24.012	329	318
WP_004462901.1	lcl|NZ_CP039256.1_cds_WP_174977706.1_3153	21.329	286	318
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_002118559.1_2142	52.614	593	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000667646.1_2918	33.249	394	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000172203.1_2961	36.043	369	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_137107968.1_137	30.867	392	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000510777.1_2491	29.358	218	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_137171261.1_3422	25.926	243	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_001161019.1_2390	31.100	209	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000619182.1_3377	27.888	251	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000942282.1_2975	30.043	233	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_001982953.1_825	26.050	238	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_001141158.1_2827	30.769	221	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000666552.1_1789	26.923	234	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000218838.1_3376	28.750	240	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000184524.1_1060	28.311	219	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000433117.1_1842	27.778	216	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000047473.1_1501	25.481	208	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_137108334.1_1810	26.809	235	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_002108090.1_238	26.201	229	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_137171086.1_2051	26.908	249	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_000603361.1_2274	23.009	226	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_001288326.1_353	28.151	238	592
WP_016551805.1	lcl|NZ_CP039256.1_cds_WP_017858448.1_924	22.314	242	592
