WP_004462903.1	lcl|NZ_JADDVH010000006.1_cds_WP_002725873.1_3054	95.402	87	106
WP_004462901.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733579.1_3053	91.935	310	318
WP_004462901.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	25.926	270	318
WP_004462901.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	23.242	327	318
WP_004462901.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	22.867	293	318
WP_004462901.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	23.397	312	318
WP_004462901.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	23.313	326	318
WP_004462901.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	23.392	171	318
WP_016551805.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	29.767	215	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	25.681	257	592
WP_016551805.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	24.336	226	592
WP_016551805.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	27.869	244	592
WP_016551805.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	26.230	183	592
WP_016551805.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	23.047	256	592
WP_016551805.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	28.025	157	592
WP_016551805.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729133.1_172	25.941	239	592
WP_016551805.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	28.421	190	592
WP_016551805.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	25.101	247	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	24.790	238	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	27.404	208	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	23.118	186	592
WP_016551805.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	22.816	206	592
WP_016551805.1	lcl|NZ_JADDVH010000014.1_cds_WP_002723659.1_397	26.754	228	592
WP_016551805.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	29.767	215	592
WP_016551805.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	25.681	257	592
WP_016551805.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	24.336	226	592
WP_016551805.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	27.869	244	592
WP_016551805.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	26.230	183	592
WP_016551805.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	23.047	256	592
