WP_004462903.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	93.103	87	106
WP_004462901.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	89.677	310	318
WP_004462901.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	25.309	324	318
WP_004462901.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	26.522	230	318
WP_004462901.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	23.208	293	318
WP_004462901.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	24.904	261	318
WP_004462901.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	22.059	272	318
WP_004462901.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	22.807	171	318
WP_016551805.1	lcl|NZ_JQGT01000008.1_cds_WP_051201251.1_214	36.968	376	592
WP_016551805.1	lcl|NZ_JQGT01000132.1_cds_WP_010577294.1_2771	33.503	394	592
WP_016551805.1	lcl|NZ_JQGT01000196.1_cds_WP_020983720.1_3349	32.225	391	592
WP_016551805.1	lcl|NZ_JQGT01000117.1_cds_WP_010578390.1_2555	40.086	232	592
WP_016551805.1	lcl|NZ_JQGT01000054.1_cds_WP_010578540.1_1413	29.224	219	592
WP_016551805.1	lcl|NZ_JQGT01000144.1_cds_WP_020984068.1_2927	30.622	209	592
WP_016551805.1	lcl|NZ_JQGT01000108.1_cds_WP_010578736.1_2429	30.851	188	592
WP_016551805.1	lcl|NZ_JQGT01000165.1_cds_WP_020984713.1_3121	30.736	231	592
WP_016551805.1	lcl|NZ_JQGT01000112.1_cds_WP_039942826.1_2470	27.039	233	592
WP_016551805.1	lcl|NZ_JQGT01000022.1_cds_WP_010576735.1_586	25.847	236	592
WP_016551805.1	lcl|NZ_JQGT01000036.1_cds_WP_002630438.1_991	28.704	216	592
WP_016551805.1	lcl|NZ_JQGT01000075.1_cds_WP_010577522.1_1754	31.081	222	592
WP_016551805.1	lcl|NZ_JQGT01000022.1_cds_WP_010576743.1_596	31.579	228	592
WP_016551805.1	lcl|NZ_JQGT01000016.1_cds_WP_004496188.1_465	26.852	216	592
WP_016551805.1	lcl|NZ_JQGT01000084.1_cds_WP_010578084.1_2012	30.233	215	592
WP_016551805.1	lcl|NZ_JQGT01000061.1_cds_WP_010578675.1_1553	25.221	226	592
WP_016551805.1	lcl|NZ_JQGT01000084.1_cds_WP_010578099.1_1993	27.928	222	592
WP_016551805.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	23.438	256	592
WP_016551805.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	27.673	159	592
WP_016551805.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	28.151	238	592
WP_016551805.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	27.933	179	592
WP_016551805.1	lcl|NZ_JQGT01000075.1_cds_WP_010577523.1_1755	26.877	253	592
WP_016551805.1	lcl|NZ_JQGT01000097.1_cds_WP_010577207.1_2231	27.885	208	592
WP_016551805.1	lcl|NZ_JQGT01000022.1_cds_WP_010576728.1_579	28.452	239	592
WP_016551805.1	lcl|NZ_JQGT01000059.1_cds_WP_020984977.1_1492	24.603	252	592
WP_016551805.1	lcl|NZ_JQGT01000132.1_cds_WP_020983155.1_2763	24.790	238	592
WP_016551805.1	lcl|NZ_JQGT01000136.1_cds_WP_010578481.1_2814	23.881	201	592
WP_016551805.1	lcl|NZ_JQGT01000164.1_cds_WP_010577310.1_3103	26.923	208	592
WP_016551805.1	lcl|NZ_JQGT01000164.1_cds_WP_010577310.1_3103	22.581	186	592
WP_016551805.1	lcl|NZ_JQGT01000214.1_cds_WP_010576580.1_3455	27.193	228	592
WP_016551805.1	lcl|NZ_JQGT01000008.1_cds_WP_051201251.1_214	36.968	376	592
WP_016551805.1	lcl|NZ_JQGT01000132.1_cds_WP_010577294.1_2771	33.503	394	592
WP_016551805.1	lcl|NZ_JQGT01000196.1_cds_WP_020983720.1_3349	32.225	391	592
WP_016551805.1	lcl|NZ_JQGT01000117.1_cds_WP_010578390.1_2555	40.086	232	592
WP_016551805.1	lcl|NZ_JQGT01000054.1_cds_WP_010578540.1_1413	29.224	219	592
WP_016551805.1	lcl|NZ_JQGT01000144.1_cds_WP_020984068.1_2927	30.622	209	592
WP_016551805.1	lcl|NZ_JQGT01000108.1_cds_WP_010578736.1_2429	30.851	188	592
WP_016551805.1	lcl|NZ_JQGT01000165.1_cds_WP_020984713.1_3121	30.736	231	592
WP_016551805.1	lcl|NZ_JQGT01000112.1_cds_WP_039942826.1_2470	27.039	233	592
WP_016551805.1	lcl|NZ_JQGT01000022.1_cds_WP_010576735.1_586	25.847	236	592
WP_016551805.1	lcl|NZ_JQGT01000036.1_cds_WP_002630438.1_991	28.704	216	592
WP_016551805.1	lcl|NZ_JQGT01000075.1_cds_WP_010577522.1_1754	31.081	222	592
WP_016551805.1	lcl|NZ_JQGT01000022.1_cds_WP_010576743.1_596	31.579	228	592
WP_016551805.1	lcl|NZ_JQGT01000016.1_cds_WP_004496188.1_465	26.852	216	592
WP_016551805.1	lcl|NZ_JQGT01000084.1_cds_WP_010578084.1_2012	30.233	215	592
WP_016551805.1	lcl|NZ_JQGT01000061.1_cds_WP_010578675.1_1553	25.221	226	592
WP_016551805.1	lcl|NZ_JQGT01000084.1_cds_WP_010578099.1_1993	27.928	222	592
WP_016551805.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	23.438	256	592
WP_016551805.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	27.673	159	592
WP_016551805.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	28.151	238	592
WP_016551805.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	27.933	179	592
WP_016551805.1	lcl|NZ_JQGT01000075.1_cds_WP_010577523.1_1755	26.877	253	592
WP_016551805.1	lcl|NZ_JQGT01000097.1_cds_WP_010577207.1_2231	27.885	208	592
WP_016551805.1	lcl|NZ_JQGT01000022.1_cds_WP_010576728.1_579	28.452	239	592
WP_016551805.1	lcl|NZ_JQGT01000059.1_cds_WP_020984977.1_1492	24.603	252	592
WP_016551805.1	lcl|NZ_JQGT01000132.1_cds_WP_020983155.1_2763	24.790	238	592
WP_016551805.1	lcl|NZ_JQGT01000136.1_cds_WP_010578481.1_2814	23.881	201	592
WP_016551805.1	lcl|NZ_JQGT01000164.1_cds_WP_010577310.1_3103	26.923	208	592
WP_016551805.1	lcl|NZ_JQGT01000164.1_cds_WP_010577310.1_3103	22.581	186	592
WP_016551805.1	lcl|NZ_JQGT01000214.1_cds_WP_010576580.1_3455	27.193	228	592
WP_004462894.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	30.882	340	342
WP_004462894.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	27.401	354	342
WP_004462894.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	24.189	339	342
WP_004462894.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	24.302	358	342
WP_004462894.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	27.809	356	342
WP_004462894.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	25.501	349	342
WP_004462894.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	28.340	247	342
WP_004462894.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	28.205	195	342
WP_004462894.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	26.639	244	342
WP_004462894.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	27.586	232	342
WP_004462894.1	lcl|NZ_JQGT01000104.1_cds_WP_010578343.1_2375	25.275	182	342
WP_004462894.1	lcl|NZ_JQGT01000007.1_cds_WP_020984848.1_183	26.556	241	342
WP_004462894.1	lcl|NZ_JQGT01000007.1_cds_WP_010578362.1_195	24.051	237	342
WP_004462893.1	lcl|NZ_JQGT01000007.1_cds_WP_039942440.1_187	28.222	450	427
WP_004462893.1	lcl|NZ_JQGT01000136.1_cds_WP_010578480.1_2815	24.598	435	427
WP_004462893.1	lcl|NZ_JQGT01000007.1_cds_WP_039942440.1_187	28.222	450	427
WP_004462893.1	lcl|NZ_JQGT01000136.1_cds_WP_010578480.1_2815	24.598	435	427
WP_004462893.1	lcl|NZ_JQGT01000007.1_cds_WP_039942440.1_187	28.222	450	427
WP_004462893.1	lcl|NZ_JQGT01000136.1_cds_WP_010578480.1_2815	24.598	435	427
WP_004477915.1	lcl|NZ_JQGT01000007.1_cds_WP_010578372.1_185	37.917	240	587
WP_004477915.1	lcl|NZ_JQGT01000048.1_cds_WP_010578248.1_1260	27.126	247	587
WP_004477915.1	lcl|NZ_JQGT01000007.1_cds_WP_010578357.1_200	31.878	229	587
WP_004477915.1	lcl|NZ_JQGT01000104.1_cds_WP_010578346.1_2378	26.592	267	587
WP_004477915.1	lcl|NZ_JQGT01000113.1_cds_WP_010577728.1_2516	25.263	285	587
WP_004477915.1	lcl|NZ_JQGT01000007.1_cds_WP_010578372.1_185	37.917	240	587
WP_004477915.1	lcl|NZ_JQGT01000048.1_cds_WP_010578248.1_1260	27.126	247	587
WP_004477915.1	lcl|NZ_JQGT01000007.1_cds_WP_010578357.1_200	31.878	229	587
WP_004477915.1	lcl|NZ_JQGT01000104.1_cds_WP_010578346.1_2378	26.592	267	587
WP_004477915.1	lcl|NZ_JQGT01000113.1_cds_WP_010577728.1_2516	25.263	285	587
WP_004477915.1	lcl|NZ_JQGT01000007.1_cds_WP_010578372.1_185	37.917	240	587
WP_004477915.1	lcl|NZ_JQGT01000048.1_cds_WP_010578248.1_1260	27.126	247	587
WP_004477915.1	lcl|NZ_JQGT01000007.1_cds_WP_010578357.1_200	31.878	229	587
WP_004477915.1	lcl|NZ_JQGT01000104.1_cds_WP_010578346.1_2378	26.592	267	587
WP_004477915.1	lcl|NZ_JQGT01000113.1_cds_WP_010577728.1_2516	25.263	285	587
WP_004491540.1	lcl|NZ_JQGT01000104.1_cds_WP_020984922.1_2351	27.232	224	224
WP_004491540.1	lcl|NZ_JQGT01000064.1_cds_WP_010578750.1_1578	24.638	207	224
WP_004491540.1	lcl|NZ_JQGT01000264.1_cds_WP_010577078.1_3609	26.882	93	224
WP_004491540.1	lcl|NZ_JQGT01000039.1_cds_WP_010576223.1_1070	29.592	98	224
WP_004462889.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	35.156	256	231
WP_004462889.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	27.931	290	231
WP_004462889.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	28.692	237	231
WP_230486561.1	lcl|NZ_JQGT01000016.1_cds_WP_010579007.1_457	26.984	126	217
WP_004477982.1	lcl|NZ_JQGT01000104.1_cds_WP_039942450.1_2370	25.000	264	302
WP_004477982.1	lcl|NZ_JQGT01000222.1_cds_WP_244265115.1_3494	27.869	122	302
WP_004477982.1	lcl|NZ_JQGT01000109.1_cds_WP_010578030.1_2451	27.869	122	302
WP_004462124.1	lcl|NZ_JQGT01000079.1_cds_WP_010577822.1_1882	29.319	191	356
WP_004462124.1	lcl|NZ_JQGT01000126.1_cds_WP_020983410.1_2719	25.490	204	356
WP_004462124.1	lcl|NZ_JQGT01000042.1_cds_WP_010576294.1_1120	23.196	194	356
WP_004462124.1	lcl|NZ_JQGT01000001.1_cds_WP_010578957.1_2	25.248	202	356
WP_004462127.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	30.625	320	332
WP_004462127.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	28.662	314	332
WP_004462127.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	29.607	331	332
WP_004462127.1	lcl|NZ_JQGT01000007.1_cds_JF88_RS00980_186	76.271	59	332
WP_004462127.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	29.179	329	332
WP_004462127.1	lcl|NZ_JQGT01000004.1_cds_WP_039940969.1_130	27.160	324	332
WP_004462127.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	25.073	343	332
WP_004462127.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	25.070	355	332
WP_004462127.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	25.610	328	332
WP_004462127.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	24.164	269	332
WP_004462127.1	lcl|NZ_JQGT01000104.1_cds_WP_010578343.1_2375	28.214	280	332
WP_004462127.1	lcl|NZ_JQGT01000104.1_cds_WP_020984891.1_2365	26.592	267	332
WP_004462127.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	22.826	276	332
WP_004462127.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	27.941	204	332
WP_004462127.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	22.635	296	332
WP_004462127.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	23.323	313	332
WP_004462127.1	lcl|NZ_JQGT01000007.1_cds_WP_020984848.1_183	23.048	269	332
WP_004462127.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	24.611	321	332
WP_004462127.1	lcl|NZ_JQGT01000007.1_cds_WP_010578362.1_195	23.755	261	332
WP_004462127.1	lcl|NZ_JQGT01000164.1_cds_WP_020983113.1_3109	25.912	274	332
WP_004462128.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	39.669	363	392
WP_004462128.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	33.333	279	392
WP_004462128.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	27.844	334	392
WP_004462128.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	24.930	357	392
WP_004462128.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	27.711	249	392
WP_004462128.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	28.906	256	392
WP_004462128.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	30.263	152	392
WP_004462128.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	29.949	197	392
WP_004462130.1	lcl|NZ_JQGT01000020.1_cds_WP_020983984.1_530	30.097	103	206
WP_004462130.1	lcl|NZ_JQGT01000294.1_cds_WP_010576607.1_3686	28.972	107	206
WP_004462130.1	lcl|NZ_JQGT01000004.1_cds_WP_010577023.1_128	22.764	123	206
WP_004462131.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	53.239	355	334
WP_004462131.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	41.818	330	334
WP_004462131.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	35.312	320	334
WP_004462131.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	53.239	355	334
WP_004462131.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	41.818	330	334
WP_004462131.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	35.312	320	334
WP_004462132.1	lcl|NZ_JQGT01000007.1_cds_WP_208855149.1_190	54.805	385	386
WP_004462133.1	lcl|NZ_JQGT01000007.1_cds_WP_020984894.1_196	40.059	337	348
WP_004462133.1	lcl|NZ_JQGT01000104.1_cds_WP_010578344.1_2376	31.220	205	348
WP_004462133.1	lcl|NZ_JQGT01000117.1_cds_WP_020984930.1_2575	25.000	184	348
WP_004462133.1	lcl|NZ_JQGT01000046.1_cds_WP_010578324.1_1178	28.936	235	348
WP_004462133.1	lcl|NZ_JQGT01000202.1_cds_WP_078123690.1_3393	25.758	198	348
WP_004462133.1	lcl|NZ_JQGT01000177.1_cds_WP_020985037.1_3218	34.483	87	348
WP_004462133.1	lcl|NZ_JQGT01000003.1_cds_WP_020985134.1_40	29.524	105	348
WP_004462133.1	lcl|NZ_JQGT01000007.1_cds_WP_020984894.1_196	40.059	337	348
WP_004462133.1	lcl|NZ_JQGT01000104.1_cds_WP_010578344.1_2376	31.220	205	348
WP_004462133.1	lcl|NZ_JQGT01000117.1_cds_WP_020984930.1_2575	25.000	184	348
WP_004462133.1	lcl|NZ_JQGT01000046.1_cds_WP_010578324.1_1178	28.936	235	348
WP_004462133.1	lcl|NZ_JQGT01000202.1_cds_WP_078123690.1_3393	25.758	198	348
WP_004462133.1	lcl|NZ_JQGT01000177.1_cds_WP_020985037.1_3218	34.483	87	348
WP_004462133.1	lcl|NZ_JQGT01000003.1_cds_WP_020985134.1_40	29.524	105	348
WP_004462135.1	lcl|NZ_JQGT01000040.1_cds_WP_010578875.1_1096	44.758	248	256
WP_004462135.1	lcl|NZ_JQGT01000058.1_cds_WP_010577341.1_1479	27.451	204	256
WP_004462136.1	lcl|NZ_JQGT01000058.1_cds_WP_020983095.1_1480	34.112	214	215
WP_004483359.1	lcl|NZ_JQGT01000007.1_cds_WP_010578372.1_185	40.773	233	234
WP_004483359.1	lcl|NZ_JQGT01000007.1_cds_WP_010578357.1_200	39.362	188	234
WP_004483359.1	lcl|NZ_JQGT01000010.1_cds_WP_010577107.1_276	36.508	63	234
WP_004462138.1	lcl|NZ_JQGT01000007.1_cds_WP_020984877.1_197	36.471	170	179
WP_004462140.1	lcl|NZ_JQGT01000104.1_cds_WP_020985007.1_2359	90.604	447	447
WP_004462141.1	lcl|NZ_JQGT01000104.1_cds_WP_010578331.1_2358	83.000	300	301
WP_032921295.1	lcl|NZ_JQGT01000104.1_cds_WP_020984820.1_2357	78.912	294	297
WP_004462144.1	lcl|NZ_JQGT01000104.1_cds_WP_010578330.1_2355	86.186	333	337
WP_004462145.1	lcl|NZ_JQGT01000104.1_cds_WP_020984840.1_2354	90.780	141	143
WP_004462145.1	lcl|NZ_JQGT01000007.1_cds_WP_010578374.1_182	29.752	121	143
WP_004462146.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	88.430	363	363
