WP_004462903.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	90.805	87	106
WP_004462901.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	78.778	311	318
WP_004462901.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.031	258	318
WP_004462901.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	25.231	325	318
WP_004462901.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	23.611	216	318
WP_004462901.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	23.118	186	318
WP_016551805.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	32.995	394	592
WP_016551805.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	41.379	261	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	30.334	389	592
WP_016551805.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	28.899	218	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	30.594	219	592
WP_016551805.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	31.100	209	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	26.977	215	592
WP_016551805.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	29.333	225	592
WP_016551805.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	26.923	208	592
WP_016551805.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	29.268	205	592
WP_016551805.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	25.481	208	592
WP_016551805.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591429.1_2455	32.258	217	592
WP_016551805.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590653.1_550	27.358	212	592
WP_016551805.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595224.1_1634	29.004	231	592
WP_016551805.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	26.432	227	592
WP_016551805.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	30.542	203	592
WP_016551805.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590059.1_1340	27.749	191	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590942.1_337	27.126	247	592
WP_016551805.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	28.302	159	592
WP_016551805.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	22.596	208	592
WP_016551805.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591538.1_1893	25.806	217	592
WP_016551805.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595610.1_2270	25.000	204	592
WP_016551805.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	25.234	214	592
WP_016551805.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589953.1_2781	25.373	201	592
WP_016551805.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	28.502	207	592
WP_016551805.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	22.581	186	592
WP_016551805.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595247.1_1651	28.509	228	592
WP_016551805.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	26.316	228	592
WP_016551805.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	25.405	185	592
WP_016551805.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	26.941	219	592
WP_016551805.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	24.893	233	592
WP_016551805.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	31.579	57	592
WP_016551805.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	32.995	394	592
WP_016551805.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	41.379	261	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	30.334	389	592
WP_016551805.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	28.899	218	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	30.594	219	592
WP_016551805.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	31.100	209	592
WP_016551805.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	26.977	215	592
WP_016551805.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	29.333	225	592
WP_016551805.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	26.923	208	592
