WP_004462903.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	95.402	87	106
WP_004462901.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	92.258	310	318
WP_004462901.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	24.771	327	318
WP_004462901.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	26.296	270	318
WP_004462901.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	23.368	291	318
WP_004462901.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	22.800	250	318
WP_004462901.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	24.012	329	318
WP_016551805.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227065.1_975	52.445	593	592
WP_016551805.1	lcl|NZ_JQPJ01000056.1_cds_WP_000667646.1_1479	33.249	394	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_061226657.1_2416	36.314	369	592
WP_016551805.1	lcl|NZ_JQPJ01000033.1_cds_WP_000828456.1_873	30.612	392	592
WP_016551805.1	lcl|NZ_JQPJ01000113.1_cds_WP_000510776.1_2574	29.358	218	592
WP_016551805.1	lcl|NZ_JQPJ01000135.1_cds_WP_001161019.1_2855	31.100	209	592
WP_016551805.1	lcl|NZ_JQPJ01000029.1_cds_WP_001052496.1_726	25.514	243	592
WP_016551805.1	lcl|NZ_JQPJ01000005.1_cds_WP_000619182.1_70	27.888	251	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_002071818.1_2402	29.614	233	592
WP_016551805.1	lcl|NZ_JQPJ01000136.1_cds_WP_001982953.1_2888	26.050	238	592
WP_016551805.1	lcl|NZ_JQPJ01000079.1_cds_WP_001141155.1_1950	30.769	221	592
WP_016551805.1	lcl|NZ_JQPJ01000126.1_cds_WP_000666552.1_2754	26.923	234	592
WP_016551805.1	lcl|NZ_JQPJ01000005.1_cds_WP_000218834.1_71	28.814	236	592
WP_016551805.1	lcl|NZ_JQPJ01000115.1_cds_WP_000184524.1_2583	28.311	219	592
WP_016551805.1	lcl|NZ_JQPJ01000121.1_cds_WP_000433117.1_2662	27.778	216	592
WP_016551805.1	lcl|NZ_JQPJ01000031.1_cds_WP_000047473.1_826	25.481	208	592
WP_016551805.1	lcl|NZ_JQPJ01000006.1_cds_WP_001089503.1_114	26.809	235	592
WP_016551805.1	lcl|NZ_JQPJ01000080.1_cds_WP_000052667.1_1955	26.638	229	592
WP_016551805.1	lcl|NZ_JQPJ01000108.1_cds_WP_000651462.1_2477	26.908	249	592
WP_016551805.1	lcl|NZ_JQPJ01000127.1_cds_WP_000603361.1_2759	23.009	226	592
WP_016551805.1	lcl|NZ_JQPJ01000049.1_cds_WP_001288322.1_1321	28.151	238	592
WP_016551805.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	22.314	242	592
WP_016551805.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	26.415	159	592
WP_016551805.1	lcl|NZ_JQPJ01000164.1_cds_WP_000054169.1_3325	26.866	201	592
WP_016551805.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	26.471	238	592
WP_016551805.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	26.484	219	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	27.885	208	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	23.596	178	592
WP_016551805.1	lcl|NZ_JQPJ01000154.1_cds_WP_000481721.1_3158	24.786	234	592
WP_016551805.1	lcl|NZ_JQPJ01000057.1_cds_WP_000136058.1_1508	26.087	230	592
WP_016551805.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227065.1_975	52.445	593	592
WP_016551805.1	lcl|NZ_JQPJ01000056.1_cds_WP_000667646.1_1479	33.249	394	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_061226657.1_2416	36.314	369	592
WP_016551805.1	lcl|NZ_JQPJ01000033.1_cds_WP_000828456.1_873	30.612	392	592
WP_016551805.1	lcl|NZ_JQPJ01000113.1_cds_WP_000510776.1_2574	29.358	218	592
WP_016551805.1	lcl|NZ_JQPJ01000135.1_cds_WP_001161019.1_2855	31.100	209	592
WP_016551805.1	lcl|NZ_JQPJ01000029.1_cds_WP_001052496.1_726	25.514	243	592
WP_016551805.1	lcl|NZ_JQPJ01000005.1_cds_WP_000619182.1_70	27.888	251	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_002071818.1_2402	29.614	233	592
WP_016551805.1	lcl|NZ_JQPJ01000136.1_cds_WP_001982953.1_2888	26.050	238	592
WP_016551805.1	lcl|NZ_JQPJ01000079.1_cds_WP_001141155.1_1950	30.769	221	592
WP_016551805.1	lcl|NZ_JQPJ01000126.1_cds_WP_000666552.1_2754	26.923	234	592
WP_016551805.1	lcl|NZ_JQPJ01000005.1_cds_WP_000218834.1_71	28.814	236	592
WP_016551805.1	lcl|NZ_JQPJ01000115.1_cds_WP_000184524.1_2583	28.311	219	592
WP_016551805.1	lcl|NZ_JQPJ01000121.1_cds_WP_000433117.1_2662	27.778	216	592
WP_016551805.1	lcl|NZ_JQPJ01000031.1_cds_WP_000047473.1_826	25.481	208	592
WP_016551805.1	lcl|NZ_JQPJ01000006.1_cds_WP_001089503.1_114	26.809	235	592
WP_016551805.1	lcl|NZ_JQPJ01000080.1_cds_WP_000052667.1_1955	26.638	229	592
WP_016551805.1	lcl|NZ_JQPJ01000108.1_cds_WP_000651462.1_2477	26.908	249	592
WP_016551805.1	lcl|NZ_JQPJ01000127.1_cds_WP_000603361.1_2759	23.009	226	592
WP_016551805.1	lcl|NZ_JQPJ01000049.1_cds_WP_001288322.1_1321	28.151	238	592
WP_016551805.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	22.314	242	592
WP_016551805.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	26.415	159	592
WP_016551805.1	lcl|NZ_JQPJ01000164.1_cds_WP_000054169.1_3325	26.866	201	592
WP_016551805.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	26.471	238	592
WP_016551805.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	26.484	219	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	27.885	208	592
WP_016551805.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	23.596	178	592
WP_016551805.1	lcl|NZ_JQPJ01000154.1_cds_WP_000481721.1_3158	24.786	234	592
WP_016551805.1	lcl|NZ_JQPJ01000057.1_cds_WP_000136058.1_1508	26.087	230	592
WP_004462894.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	31.503	346	342
WP_004462894.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	27.119	354	342
WP_004462894.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	25.074	339	342
WP_004462894.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	25.378	331	342
WP_004462894.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	25.098	255	342
WP_004462894.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	27.586	232	342
WP_004462894.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	25.726	241	342
WP_004462894.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	22.086	163	342
WP_004462893.1	lcl|NZ_JQPJ01000164.1_cds_WP_000861675.1_3326	25.349	430	427
WP_004462893.1	lcl|NZ_JQPJ01000164.1_cds_WP_000861675.1_3326	25.349	430	427
WP_004462893.1	lcl|NZ_JQPJ01000164.1_cds_WP_000861675.1_3326	25.349	430	427
WP_004477915.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	29.075	227	587
WP_004477915.1	lcl|NZ_JQPJ01000043.1_cds_WP_000421042.1_1218	26.224	286	587
WP_004477915.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	33.333	66	587
WP_004477915.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	29.075	227	587
WP_004477915.1	lcl|NZ_JQPJ01000043.1_cds_WP_000421042.1_1218	26.224	286	587
WP_004477915.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	33.333	66	587
WP_004477915.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	29.075	227	587
WP_004477915.1	lcl|NZ_JQPJ01000043.1_cds_WP_000421042.1_1218	26.224	286	587
WP_004477915.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	33.333	66	587
WP_004491540.1	lcl|NZ_JQPJ01000011.1_cds_WP_000282882.1_227	38.679	106	224
WP_004491540.1	lcl|NZ_JQPJ01000147.1_cds_WP_001099039.1_3078	25.000	208	224
WP_004491540.1	lcl|NZ_JQPJ01000141.1_cds_WP_000868621.1_2992	26.882	93	224
WP_004491540.1	lcl|NZ_JQPJ01000084.1_cds_WP_001239224.1_2050	31.633	98	224
WP_004462889.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	33.125	160	231
WP_004462889.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	41.558	77	231
WP_230486561.1	lcl|NZ_JQPJ01000031.1_cds_WP_000690645.1_818	30.000	80	217
WP_004477982.1	lcl|NZ_JQPJ01000067.1_cds_WP_000394785.1_1641	27.869	122	302
WP_004477982.1	lcl|NZ_JQPJ01000132.1_cds_WP_173645312.1_2825	26.230	122	302
WP_004477982.1	lcl|NZ_JQPJ01000132.1_cds_WP_173645312.1_2825	27.941	68	302
WP_004462123.1	lcl|NZ_JQPJ01000019.1_cds_WP_000276952.1_465	38.095	84	89
WP_004462124.1	lcl|NZ_JQPJ01000087.1_cds_WP_000167663.1_2123	29.255	188	356
WP_004462124.1	lcl|NZ_JQPJ01000150.1_cds_WP_000800040.1_3107	25.806	186	356
WP_004462124.1	lcl|NZ_JQPJ01000132.1_cds_WP_236716211.1_2839	25.131	191	356
WP_004462124.1	lcl|NZ_JQPJ01000068.1_cds_WP_000351751.1_1694	26.238	202	356
WP_004462127.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	31.104	299	332
WP_004462127.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	29.450	309	332
WP_004462127.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	28.701	331	332
WP_004462127.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	29.483	329	332
WP_004462127.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	27.160	324	332
WP_004462127.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	25.478	314	332
WP_004462127.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	23.792	269	332
WP_004462127.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	28.625	269	332
WP_004462127.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	22.464	276	332
WP_004462127.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	25.616	203	332
WP_004462127.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	23.396	265	332
WP_004462128.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	31.164	292	392
WP_004462128.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	33.086	269	392
WP_004462128.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	28.144	334	392
