WP_004462903.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002725873.1_2686	95.402	87	106
WP_004462901.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733579.1_2687	91.935	310	318
WP_004462901.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	25.926	270	318
WP_004462901.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	23.242	327	318
WP_004462901.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	22.867	293	318
WP_004462901.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	23.397	312	318
WP_004462901.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	23.313	326	318
WP_004462901.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	23.392	171	318
WP_004462901.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	25.828	151	318
WP_016551805.1	lcl|NZ_JADDVJ010000067.1_cds_WP_002742222.1_2905	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723347.1_764	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740724.1_2712	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741286.1_1623	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03065_2723	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002739451.1_3302	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726143.1_3367	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVJ010000101.1_cds_WP_193819169.1_1	39.669	121	592
WP_016551805.1	lcl|NZ_JADDVJ010000053.1_cds_WP_002738485.1_2562	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002752475.1_137	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002734207.1_1510	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721914.1_1979	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002730493.1_2397	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729758.1_146	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724285.1_2415	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728388.1_47	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002729296.1_1339	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721827.1_1946	29.767	215	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724311.1_2416	25.681	257	592
WP_016551805.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002725984.1_3270	24.336	226	592
WP_016551805.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	27.869	244	592
WP_016551805.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	26.230	183	592
WP_016551805.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	23.047	256	592
WP_016551805.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	28.025	157	592
WP_016551805.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729133.1_129	25.941	239	592
WP_016551805.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002735056.1_849	28.421	190	592
WP_016551805.1	lcl|NZ_JADDVJ010000017.1_cds_WP_002733736.1_611	25.101	247	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	24.790	238	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	27.404	208	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	23.118	186	592
WP_016551805.1	lcl|NZ_JADDVJ010000049.1_cds_WP_002739367.1_2343	22.816	206	592
WP_016551805.1	lcl|NZ_JADDVJ010000031.1_cds_WP_002723659.1_1643	26.754	228	592
WP_016551805.1	lcl|NZ_JADDVJ010000067.1_cds_WP_002742222.1_2905	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723347.1_764	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740724.1_2712	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741286.1_1623	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03065_2723	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002739451.1_3302	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726143.1_3367	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVJ010000101.1_cds_WP_193819169.1_1	39.669	121	592
WP_016551805.1	lcl|NZ_JADDVJ010000053.1_cds_WP_002738485.1_2562	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002752475.1_137	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002734207.1_1510	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721914.1_1979	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002730493.1_2397	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729758.1_146	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724285.1_2415	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728388.1_47	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002729296.1_1339	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721827.1_1946	29.767	215	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724311.1_2416	25.681	257	592
WP_016551805.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002725984.1_3270	24.336	226	592
WP_016551805.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	27.869	244	592
WP_016551805.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	26.230	183	592
WP_016551805.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	23.047	256	592
WP_016551805.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	28.025	157	592
WP_016551805.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729133.1_129	25.941	239	592
WP_016551805.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002735056.1_849	28.421	190	592
WP_016551805.1	lcl|NZ_JADDVJ010000017.1_cds_WP_002733736.1_611	25.101	247	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	24.790	238	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	27.404	208	592
WP_016551805.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	23.118	186	592
WP_016551805.1	lcl|NZ_JADDVJ010000049.1_cds_WP_002739367.1_2343	22.816	206	592
WP_016551805.1	lcl|NZ_JADDVJ010000031.1_cds_WP_002723659.1_1643	26.754	228	592
WP_004462894.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	31.214	346	342
WP_004462894.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	26.912	353	342
WP_004462894.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	25.588	340	342
WP_004462894.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733638.1_2727	27.095	358	342
WP_004462894.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	24.302	358	342
WP_004462894.1	lcl|NZ_JADDVJ010000076.1_cds_WP_002741146.1_3107	28.099	242	342
WP_004462894.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	30.000	250	342
WP_004462894.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	26.752	157	342
WP_004462894.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	27.692	195	342
WP_004462894.1	lcl|NZ_JADDVJ010000060.1_cds_WP_002740236.1_2790	27.801	241	342
WP_004462894.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740721.1_2693	28.139	231	342
WP_004462894.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002744551.1_2721	27.600	250	342
