WP_004462903.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	95.402	87	106
WP_004462901.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	91.935	310	318
WP_004462901.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	22.936	327	318
WP_004462901.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.043	186	318
WP_004462901.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	22.867	293	318
WP_004462901.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	23.397	312	318
WP_004462901.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	23.392	171	318
WP_016551805.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208759.1_2676	82.432	592	592
WP_016551805.1	lcl|NZ_JADDXH010000116.1_cds_WP_061207593.1_257	36.885	366	592
WP_016551805.1	lcl|NZ_JADDXH010000127.1_cds_WP_061207469.1_502	32.995	394	592
WP_016551805.1	lcl|NZ_JADDXH010000167.1_cds_WP_011671171.1_956	31.552	393	592
WP_016551805.1	lcl|NZ_JADDXH010000193.1_cds_WP_061208601.1_1409	28.378	222	592
WP_016551805.1	lcl|NZ_JADDXH010000024.1_cds_WP_061209087.1_2267	31.100	209	592
WP_016551805.1	lcl|NZ_JADDXH010000154.1_cds_WP_061209175.1_832	30.851	188	592
WP_016551805.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208213.1_2834	26.271	236	592
WP_016551805.1	lcl|NZ_JADDXH010000185.1_cds_WP_061207927.1_1320	29.614	233	592
WP_016551805.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208218.1_2844	32.895	228	592
WP_016551805.1	lcl|NZ_JADDXH010000172.1_cds_WP_002721914.1_1141	28.241	216	592
WP_016551805.1	lcl|NZ_JADDXH010000252.1_cds_WP_002730493.1_2208	27.315	216	592
WP_016551805.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724285.1_1900	30.000	220	592
WP_016551805.1	lcl|NZ_JADDXH010000172.1_cds_WP_061207856.1_1090	28.829	222	592
WP_016551805.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751341.1_1860	25.481	208	592
WP_016551805.1	lcl|NZ_JADDXH010000172.1_cds_WP_011670070.1_1109	29.767	215	592
WP_016551805.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724311.1_1899	25.681	257	592
WP_016551805.1	lcl|NZ_JADDXH010000147.1_cds_WP_002725984.1_723	24.336	226	592
WP_016551805.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208560.1_2474	27.869	244	592
WP_016551805.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208560.1_2474	26.230	183	592
WP_016551805.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	23.047	256	592
WP_016551805.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	28.025	157	592
WP_016551805.1	lcl|NZ_JADDXH010000005.1_cds_WP_011671589.1_2827	25.941	239	592
WP_016551805.1	lcl|NZ_JADDXH010000169.1_cds_WP_002735056.1_1005	28.421	190	592
WP_016551805.1	lcl|NZ_JADDXH010000064.1_cds_WP_061208076.1_2922	25.911	247	592
WP_016551805.1	lcl|NZ_JADDXH010000204.1_cds_WP_061208303.1_1631	25.210	238	592
WP_016551805.1	lcl|NZ_JADDXH010000066.1_cds_WP_061208842.1_2930	26.923	208	592
