WP_004462903.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	95.402	87	106
WP_004462901.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	92.581	310	318
WP_004462901.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	24.771	327	318
WP_004462901.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	26.296	270	318
WP_004462901.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.368	291	318
WP_004462901.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	22.800	250	318
WP_004462901.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	24.012	329	318
WP_016551805.1	lcl|NZ_JQQU01000007.1_cds_WP_002106376.1_222	52.445	593	592
WP_016551805.1	lcl|NZ_JQQU01000120.1_cds_WP_154696820.1_2959	41.897	253	592
WP_016551805.1	lcl|NZ_JQQU01000156.1_cds_WP_000667646.1_3429	33.249	394	592
WP_016551805.1	lcl|NZ_JQQU01000039.1_cds_WP_000828456.1_1213	30.612	392	592
WP_016551805.1	lcl|NZ_JQQU01000164.1_cds_WP_000510777.1_3471	29.358	218	592
WP_016551805.1	lcl|NZ_JQQU01000003.1_cds_WP_001052498.1_147	25.514	243	592
WP_016551805.1	lcl|NZ_JQQU01000082.1_cds_WP_045191718.1_2261	31.100	209	592
WP_016551805.1	lcl|NZ_JQQU01000120.1_cds_WP_000942282.1_2945	30.043	233	592
WP_016551805.1	lcl|NZ_JQQU01000003.1_cds_WP_000619177.1_103	27.490	251	592
WP_016551805.1	lcl|NZ_JQQU01000088.1_cds_WP_001982953.1_2372	26.050	238	592
WP_016551805.1	lcl|NZ_JQQU01000212.1_cds_WP_001141158.1_3777	30.769	221	592
WP_016551805.1	lcl|NZ_JQQU01000239.1_cds_WP_000184520.1_3878	28.311	219	592
WP_016551805.1	lcl|NZ_JQQU01000034.1_cds_WP_000666552.1_975	26.923	234	592
WP_016551805.1	lcl|NZ_JQQU01000003.1_cds_WP_000218838.1_102	28.750	240	592
WP_016551805.1	lcl|NZ_JQQU01000117.1_cds_WP_000433117.1_2884	27.778	216	592
WP_016551805.1	lcl|NZ_JQQU01000037.1_cds_WP_000047473.1_1079	25.481	208	592
WP_016551805.1	lcl|NZ_JQQU01000034.1_cds_WP_001089499.1_995	26.809	235	592
WP_016551805.1	lcl|NZ_JQQU01000016.1_cds_WP_000052667.1_536	26.638	229	592
WP_016551805.1	lcl|NZ_JQQU01000162.1_cds_WP_000651459.1_3464	26.908	249	592
WP_016551805.1	lcl|NZ_JQQU01000174.1_cds_WP_000603361.1_3516	23.009	226	592
WP_016551805.1	lcl|NZ_JQQU01000064.1_cds_WP_001288326.1_1885	28.151	238	592
WP_016551805.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	22.314	242	592
WP_016551805.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	26.415	159	592
WP_016551805.1	lcl|NZ_JQQU01000138.1_cds_WP_000054169.1_3146	26.866	201	592
WP_016551805.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	27.049	244	592
WP_016551805.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	25.806	217	592
WP_016551805.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	27.885	208	592
WP_016551805.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	23.596	178	592
WP_016551805.1	lcl|NZ_JQQU01000192.1_cds_WP_002109629.1_3650	24.786	234	592
WP_016551805.1	lcl|NZ_JQQU01000108.1_cds_WP_000136057.1_2777	26.316	228	592
WP_016551805.1	lcl|NZ_JQQU01000007.1_cds_WP_002106376.1_222	52.445	593	592
WP_016551805.1	lcl|NZ_JQQU01000120.1_cds_WP_154696820.1_2959	41.897	253	592
WP_016551805.1	lcl|NZ_JQQU01000156.1_cds_WP_000667646.1_3429	33.249	394	592
WP_016551805.1	lcl|NZ_JQQU01000039.1_cds_WP_000828456.1_1213	30.612	392	592
WP_016551805.1	lcl|NZ_JQQU01000164.1_cds_WP_000510777.1_3471	29.358	218	592
WP_016551805.1	lcl|NZ_JQQU01000003.1_cds_WP_001052498.1_147	25.514	243	592
WP_016551805.1	lcl|NZ_JQQU01000082.1_cds_WP_045191718.1_2261	31.100	209	592
WP_016551805.1	lcl|NZ_JQQU01000120.1_cds_WP_000942282.1_2945	30.043	233	592
WP_016551805.1	lcl|NZ_JQQU01000003.1_cds_WP_000619177.1_103	27.490	251	592
WP_016551805.1	lcl|NZ_JQQU01000088.1_cds_WP_001982953.1_2372	26.050	238	592
WP_016551805.1	lcl|NZ_JQQU01000212.1_cds_WP_001141158.1_3777	30.769	221	592
WP_016551805.1	lcl|NZ_JQQU01000239.1_cds_WP_000184520.1_3878	28.311	219	592
WP_016551805.1	lcl|NZ_JQQU01000034.1_cds_WP_000666552.1_975	26.923	234	592
WP_016551805.1	lcl|NZ_JQQU01000003.1_cds_WP_000218838.1_102	28.750	240	592
WP_016551805.1	lcl|NZ_JQQU01000117.1_cds_WP_000433117.1_2884	27.778	216	592
WP_016551805.1	lcl|NZ_JQQU01000037.1_cds_WP_000047473.1_1079	25.481	208	592
WP_016551805.1	lcl|NZ_JQQU01000034.1_cds_WP_001089499.1_995	26.809	235	592
WP_016551805.1	lcl|NZ_JQQU01000016.1_cds_WP_000052667.1_536	26.638	229	592
WP_016551805.1	lcl|NZ_JQQU01000162.1_cds_WP_000651459.1_3464	26.908	249	592
WP_016551805.1	lcl|NZ_JQQU01000174.1_cds_WP_000603361.1_3516	23.009	226	592
WP_016551805.1	lcl|NZ_JQQU01000064.1_cds_WP_001288326.1_1885	28.151	238	592
WP_016551805.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	22.314	242	592
WP_016551805.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	26.415	159	592
WP_016551805.1	lcl|NZ_JQQU01000138.1_cds_WP_000054169.1_3146	26.866	201	592
WP_016551805.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	27.049	244	592
WP_016551805.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	25.806	217	592
WP_016551805.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	27.885	208	592
WP_016551805.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	23.596	178	592
WP_016551805.1	lcl|NZ_JQQU01000192.1_cds_WP_002109629.1_3650	24.786	234	592
WP_016551805.1	lcl|NZ_JQQU01000108.1_cds_WP_000136057.1_2777	26.316	228	592
WP_004462894.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	31.503	346	342
WP_004462894.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	26.836	354	342
WP_004462894.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	25.074	339	342
WP_004462894.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	25.378	331	342
WP_004462894.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	25.098	255	342
WP_004462894.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	27.586	232	342
WP_004462894.1	lcl|NZ_JQQU01000011.1_cds_WP_001074785.1_366	25.311	241	342
WP_004462893.1	lcl|NZ_JQQU01000138.1_cds_WP_000861675.1_3145	25.349	430	427
WP_004462893.1	lcl|NZ_JQQU01000138.1_cds_WP_000861675.1_3145	25.349	430	427
WP_004462893.1	lcl|NZ_JQQU01000138.1_cds_WP_000861675.1_3145	25.349	430	427
WP_004477915.1	lcl|NZ_JQQU01000091.1_cds_WP_001982325.1_2424	29.075	227	587
WP_004477915.1	lcl|NZ_JQQU01000147.1_cds_WP_000421034.1_3289	26.224	286	587
WP_004477915.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	33.333	66	587
WP_004477915.1	lcl|NZ_JQQU01000091.1_cds_WP_001982325.1_2424	29.075	227	587
WP_004477915.1	lcl|NZ_JQQU01000147.1_cds_WP_000421034.1_3289	26.224	286	587
WP_004477915.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	33.333	66	587
WP_004477915.1	lcl|NZ_JQQU01000091.1_cds_WP_001982325.1_2424	29.075	227	587
WP_004477915.1	lcl|NZ_JQQU01000147.1_cds_WP_000421034.1_3289	26.224	286	587
WP_004477915.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	33.333	66	587
WP_004491540.1	lcl|NZ_JQQU01000007.1_cds_WP_000282880.1_266	38.679	106	224
WP_004491540.1	lcl|NZ_JQQU01000129.1_cds_WP_045192583.1_3054	25.000	208	224
WP_004491540.1	lcl|NZ_JQQU01000015.1_cds_WP_000868621.1_495	26.882	93	224
WP_004491540.1	lcl|NZ_JQQU01000159.1_cds_WP_001239221.1_3444	31.633	98	224
WP_004462889.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	34.375	160	231
WP_004462889.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	41.558	77	231
WP_230486561.1	lcl|NZ_JQQU01000037.1_cds_WP_000690645.1_1087	30.000	80	217
WP_230486561.1	lcl|NZ_JQQU01000007.1_cds_WP_002106393.1_231	26.190	84	217
WP_004477982.1	lcl|NZ_JQQU01000002.1_cds_WP_061237858.1_68	27.869	122	302
WP_004477982.1	lcl|NZ_JQQU01000025.1_cds_WP_001244018.1_699	26.230	122	302
WP_004477982.1	lcl|NZ_JQQU01000025.1_cds_WP_001244018.1_699	27.941	68	302
WP_004462123.1	lcl|NZ_JQQU01000069.1_cds_WP_000276952.1_1986	38.095	84	89
WP_004462124.1	lcl|NZ_JQQU01000115.1_cds_WP_000167663.1_2859	29.255	188	356
WP_004462124.1	lcl|NZ_JQQU01000238.1_cds_WP_002067215.1_3872	25.806	186	356
WP_004462124.1	lcl|NZ_JQQU01000025.1_cds_WP_001968389.1_685	25.131	191	356
WP_004462124.1	lcl|NZ_JQQU01000011.1_cds_WP_000351753.1_368	26.238	202	356
WP_004462127.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	30.769	299	332
WP_004462127.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	29.450	309	332
WP_004462127.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	29.003	331	332
WP_004462127.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	29.483	329	332
WP_004462127.1	lcl|NZ_JQQU01000127.1_cds_WP_000709513.1_3018	27.160	324	332
WP_004462127.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	25.478	314	332
WP_004462127.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	23.792	269	332
WP_004462127.1	lcl|NZ_JQQU01000007.1_cds_WP_000475904.1_253	28.625	269	332
WP_004462127.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	22.464	276	332
WP_004462127.1	lcl|NZ_JQQU01000007.1_cds_WP_000378097.1_223	26.108	203	332
WP_004462127.1	lcl|NZ_JQQU01000003.1_cds_WP_002105505.1_126	23.396	265	332
WP_004462128.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	31.164	292	392
WP_004462128.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	33.086	269	392
WP_004462128.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	27.844	334	392
WP_004462128.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	25.490	357	392
WP_004462128.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	27.309	249	392
WP_004462128.1	lcl|NZ_JQQU01000170.1_cds_WP_000538750.1_3496	26.545	275	392
WP_004462130.1	lcl|NZ_JQQU01000118.1_cds_WP_045193015.1_2920	32.710	107	206
WP_004462130.1	lcl|NZ_JQQU01000085.1_cds_WP_000690880.1_2317	25.203	123	206
WP_004462130.1	lcl|NZ_JQQU01000091.1_cds_WP_000007746.1_2439	28.829	111	206
WP_004462131.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	38.415	328	334
WP_004462131.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	36.000	300	334
WP_004462131.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	29.467	319	334
WP_004462131.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	38.415	328	334
WP_004462131.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	36.000	300	334
WP_004462131.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	29.467	319	334
