WP_004462903.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	64.103	78	106
WP_004462901.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	78.457	311	318
WP_004462901.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	28.025	314	318
WP_004462901.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	24.233	326	318
WP_004462901.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	25.789	190	318
WP_004462901.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	26.344	186	318
WP_004462901.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	23.220	323	318
WP_016551805.1	lcl|NZ_RQFK01000033.1_cds_WP_244310503.1_2250	50.432	579	592
WP_016551805.1	lcl|NZ_RQFK01000009.1_cds_WP_135600026.1_3021	34.949	392	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135602046.1_1000	35.350	314	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135601778.1_689	41.277	235	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135601724.1_622	37.391	230	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135602048.1_1002	29.577	355	592
WP_016551805.1	lcl|NZ_RQFK01000007.1_cds_WP_135599968.1_2647	27.189	434	592
WP_016551805.1	lcl|NZ_RQFK01000014.1_cds_WP_135600793.1_3528	29.817	218	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135602469.1_974	31.004	229	592
WP_016551805.1	lcl|NZ_RQFK01000028.1_cds_WP_135602614.1_2803	26.160	237	592
WP_016551805.1	lcl|NZ_RQFK01000033.1_cds_WP_135602918.1_2118	28.750	240	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135601972.1_910	29.464	224	592
WP_016551805.1	lcl|NZ_RQFK01000028.1_cds_WP_135602681.1_2881	26.786	224	592
WP_016551805.1	lcl|NZ_RQFK01000011.1_cds_WP_135600388.1_1560	28.959	221	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135602148.1_1116	29.353	201	592
WP_016551805.1	lcl|NZ_RQFK01000028.1_cds_WP_135602532.1_2706	30.526	190	592
WP_016551805.1	lcl|NZ_RQFK01000033.1_cds_WP_135602861.1_2052	28.704	216	592
WP_016551805.1	lcl|NZ_RQFK01000038.1_cds_WP_135603162.1_3654	28.395	243	592
WP_016551805.1	lcl|NZ_RQFK01000007.1_cds_WP_135599959.1_2496	29.577	213	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135601362.1_201	27.962	211	592
WP_016551805.1	lcl|NZ_RQFK01000011.1_cds_WP_135592366.1_1533	25.225	222	592
WP_016551805.1	lcl|NZ_RQFK01000028.1_cds_WP_135602540.1_2714	28.571	203	592
WP_016551805.1	lcl|NZ_RQFK01000007.1_cds_WP_135599709.1_2385	26.733	202	592
WP_016551805.1	lcl|NZ_RQFK01000033.1_cds_WP_135602898.1_2092	25.688	218	592
WP_016551805.1	lcl|NZ_RQFK01000009.1_cds_WP_135600102.1_3105	25.941	239	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135601218.1_32	24.889	225	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135602023.1_973	28.814	236	592
WP_016551805.1	lcl|NZ_RQFK01000028.1_cds_WP_135602682.1_2882	25.472	212	592
WP_016551805.1	lcl|NZ_RQFK01000011.1_cds_WP_135600710.1_1942	28.177	181	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135601917.1_850	25.896	251	592
WP_016551805.1	lcl|NZ_RQFK01000011.1_cds_WP_100790243.1_1695	25.728	206	592
WP_016551805.1	lcl|NZ_RQFK01000026.1_cds_WP_135602327.1_1315	27.053	207	592
