WP_004462903.1	lcl|NZ_AOWY01000120.1_cds_WP_000340715.1_2034	95.402	87	106
WP_004462901.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	92.258	310	318
WP_004462901.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	24.771	327	318
WP_004462901.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	26.296	270	318
WP_004462901.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	23.118	186	318
WP_004462901.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	23.288	292	318
WP_004462901.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	22.910	323	318
WP_004462901.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	21.678	286	318
WP_004462901.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	24.012	329	318
WP_016551805.1	lcl|NZ_AOWY01000165.1_cds_WP_000667643.1_3302	32.995	394	592
WP_016551805.1	lcl|NZ_AOWY01000185.1_cds_WP_042710234.1_3769	36.314	369	592
WP_016551805.1	lcl|NZ_AOWY01000150.1_cds_WP_000828456.1_2796	30.612	392	592
WP_016551805.1	lcl|NZ_AOWY01000120.1_cds_WP_000797356.1_2002	30.481	374	592
WP_016551805.1	lcl|NZ_AOWY01000118.1_cds_WP_000510778.1_1852	29.358	218	592
WP_016551805.1	lcl|NZ_AOWY01000138.1_cds_WP_001052495.1_2510	25.926	243	592
WP_016551805.1	lcl|NZ_AOWY01000157.1_cds_WP_001161019.1_3046	31.100	209	592
WP_016551805.1	lcl|NZ_AOWY01000169.1_cds_WP_000619174.1_3474	27.888	251	592
WP_016551805.1	lcl|NZ_AOWY01000185.1_cds_WP_000942282.1_3755	30.043	233	592
WP_016551805.1	lcl|NZ_AOWY01000085.1_cds_WP_001982953.1_1052	26.050	238	592
WP_016551805.1	lcl|NZ_AOWY01000080.1_cds_WP_001141158.1_881	30.769	221	592
WP_016551805.1	lcl|NZ_AOWY01000089.1_cds_WP_000666552.1_1232	26.923	234	592
WP_016551805.1	lcl|NZ_AOWY01000169.1_cds_WP_000218840.1_3475	28.750	240	592
WP_016551805.1	lcl|NZ_AOWY01000190.1_cds_WP_000184524.1_3921	28.311	219	592
WP_016551805.1	lcl|NZ_AOWY01000089.1_cds_WP_000433117.1_1284	27.778	216	592
WP_016551805.1	lcl|NZ_AOWY01000084.1_cds_WP_000047473.1_963	25.481	208	592
WP_016551805.1	lcl|NZ_AOWY01000089.1_cds_WP_001089498.1_1252	26.809	235	592
WP_016551805.1	lcl|NZ_AOWY01000116.1_cds_WP_000052667.1_1723	26.638	229	592
WP_016551805.1	lcl|NZ_AOWY01000187.1_cds_WP_000651460.1_3793	26.908	249	592
WP_016551805.1	lcl|NZ_AOWY01000032.1_cds_WP_000603361.1_311	23.009	226	592
WP_016551805.1	lcl|NZ_AOWY01000173.1_cds_WP_000590867.1_3587	22.314	242	592
WP_016551805.1	lcl|NZ_AOWY01000173.1_cds_WP_000590867.1_3587	26.415	159	592
