WP_004462903.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	95.402	87	106
WP_004462901.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	91.935	310	318
WP_004462901.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	24.771	327	318
WP_004462901.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	26.667	270	318
WP_004462901.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	23.711	291	318
WP_004462901.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	22.800	250	318
WP_004462901.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	24.012	329	318
WP_016551805.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	52.614	593	592
WP_016551805.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	33.249	394	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	36.043	369	592
WP_016551805.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	30.612	392	592
WP_016551805.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	29.358	218	592
WP_016551805.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.100	209	592
WP_016551805.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	25.514	243	592
WP_016551805.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	27.888	251	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	29.614	233	592
WP_016551805.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	30.769	221	592
WP_016551805.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	26.050	238	592
WP_016551805.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	26.923	234	592
WP_016551805.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	28.814	236	592
WP_016551805.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	28.311	219	592
WP_016551805.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	27.778	216	592
WP_016551805.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	25.481	208	592
WP_016551805.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	26.809	235	592
WP_016551805.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	26.638	229	592
WP_016551805.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.908	249	592
WP_016551805.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	23.009	226	592
WP_016551805.1	lcl|NZ_JQPN01000120.1_cds_WP_001288322.1_2617	28.151	238	592
WP_016551805.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	22.314	242	592
WP_016551805.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	26.415	159	592
WP_016551805.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	26.866	201	592
WP_016551805.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	27.049	244	592
WP_016551805.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	25.328	229	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	27.885	208	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	23.596	178	592
WP_016551805.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.786	234	592
WP_016551805.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	26.087	230	592
WP_016551805.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	52.614	593	592
WP_016551805.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	33.249	394	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	36.043	369	592
WP_016551805.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	30.612	392	592
WP_016551805.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	29.358	218	592
WP_016551805.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.100	209	592
WP_016551805.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	25.514	243	592
WP_016551805.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	27.888	251	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	29.614	233	592
WP_016551805.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	30.769	221	592
WP_016551805.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	26.050	238	592
WP_016551805.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	26.923	234	592
WP_016551805.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	28.814	236	592
WP_016551805.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	28.311	219	592
WP_016551805.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	27.778	216	592
WP_016551805.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	25.481	208	592
WP_016551805.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	26.809	235	592
WP_016551805.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	26.638	229	592
WP_016551805.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.908	249	592
WP_016551805.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	23.009	226	592
WP_016551805.1	lcl|NZ_JQPN01000120.1_cds_WP_001288322.1_2617	28.151	238	592
WP_016551805.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	22.314	242	592
WP_016551805.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	26.415	159	592
WP_016551805.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	26.866	201	592
WP_016551805.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	27.049	244	592
WP_016551805.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	25.328	229	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	27.885	208	592
WP_016551805.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	23.596	178	592
WP_016551805.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.786	234	592
WP_016551805.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	26.087	230	592
WP_004462894.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	31.503	346	342
WP_004462894.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	26.554	354	342
WP_004462894.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	25.074	339	342
WP_004462894.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	25.378	331	342
WP_004462894.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	25.098	255	342
WP_004462894.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	27.586	232	342
WP_004462894.1	lcl|NZ_JQPN01000038.1_cds_WP_001074779.1_1156	25.726	241	342
WP_004462893.1	lcl|NZ_JQPN01000147.1_cds_WP_000861670.1_3053	25.349	430	427
WP_004462893.1	lcl|NZ_JQPN01000147.1_cds_WP_000861670.1_3053	25.349	430	427
WP_004462893.1	lcl|NZ_JQPN01000147.1_cds_WP_000861670.1_3053	25.349	430	427
WP_004477915.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	28.634	227	587
WP_004477915.1	lcl|NZ_JQPN01000068.1_cds_WP_061231791.1_1831	26.042	288	587
WP_004477915.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	33.333	66	587
WP_004477915.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	28.634	227	587
WP_004477915.1	lcl|NZ_JQPN01000068.1_cds_WP_061231791.1_1831	26.042	288	587
WP_004477915.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	33.333	66	587
WP_004477915.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	28.634	227	587
WP_004477915.1	lcl|NZ_JQPN01000068.1_cds_WP_061231791.1_1831	26.042	288	587
WP_004477915.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	33.333	66	587
WP_004491540.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	38.679	106	224
WP_004491540.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	25.000	208	224
WP_004491540.1	lcl|NZ_JQPN01000043.1_cds_WP_000868623.1_1250	26.882	93	224
WP_004491540.1	lcl|NZ_JQPN01000174.1_cds_WP_001239224.1_3303	31.633	98	224
WP_004462889.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.125	160	231
WP_004462889.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	41.558	77	231
WP_230486561.1	lcl|NZ_JQPN01000031.1_cds_WP_000690645.1_936	30.000	80	217
WP_004477982.1	lcl|NZ_JQPN01000047.1_cds_WP_001244018.1_1395	26.230	122	302
WP_004477982.1	lcl|NZ_JQPN01000047.1_cds_WP_001244018.1_1395	27.941	68	302
WP_004477982.1	lcl|NZ_JQPN01000059.1_cds_WP_061231776.1_1635	27.049	122	302
WP_004462123.1	lcl|NZ_JQPN01000046.1_cds_WP_000276952.1_1349	38.095	84	89
WP_004462124.1	lcl|NZ_JQPN01000003.1_cds_WP_000167663.1_34	29.255	188	356
WP_004462124.1	lcl|NZ_JQPN01000025.1_cds_WP_000800040.1_684	25.806	186	356
WP_004462124.1	lcl|NZ_JQPN01000047.1_cds_WP_002100448.1_1409	25.131	191	356
WP_004462124.1	lcl|NZ_JQPN01000038.1_cds_WP_000351751.1_1154	26.238	202	356
WP_004462127.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	31.104	299	332
WP_004462127.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	29.450	309	332
WP_004462127.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	29.003	331	332
WP_004462127.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	29.483	329	332
WP_004462127.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	27.160	324	332
WP_004462127.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	25.478	314	332
WP_004462127.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	23.792	269	332
WP_004462127.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	28.625	269	332
WP_004462127.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	22.464	276	332
WP_004462127.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	26.108	203	332
