WP_004462903.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753574.1_377	93.103	87	106
WP_004462901.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	92.581	310	318
WP_004462901.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	25.688	327	318
WP_004462901.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	25.633	316	318
WP_004462901.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	22.867	293	318
WP_016551805.1	lcl|NZ_AHQJ01000136.1_cds_WP_025179240.1_2816	52.703	592	592
WP_016551805.1	lcl|NZ_AHQJ01000021.1_cds_WP_016751877.1_3487	33.503	394	592
WP_016551805.1	lcl|NZ_AHQJ01000194.1_cds_WP_016752566.1_2034	35.772	369	592
WP_016551805.1	lcl|NZ_AHQJ01000145.1_cds_WP_004768876.1_2646	30.612	392	592
WP_016551805.1	lcl|NZ_AHQJ01000531.1_cds_WP_004750725.1_75	28.444	225	592
WP_016551805.1	lcl|NZ_AHQJ01000186.1_cds_WP_004751633.1_2121	29.365	252	592
WP_016551805.1	lcl|NZ_AHQJ01000501.1_cds_WP_016753458.1_288	25.523	239	592
WP_016551805.1	lcl|NZ_AHQJ01000512.1_cds_WP_025179414.1_177	30.043	233	592
WP_016551805.1	lcl|NZ_AHQJ01000235.1_cds_WP_016752696.1_1810	29.310	232	592
WP_016551805.1	lcl|NZ_AHQJ01000148.1_cds_WP_004752581.1_2559	28.704	216	592
WP_016551805.1	lcl|NZ_AHQJ01000186.1_cds_WP_016752519.1_2122	27.530	247	592
WP_016551805.1	lcl|NZ_AHQJ01000228.1_cds_WP_004755898.1_1886	25.112	223	592
WP_016551805.1	lcl|NZ_AHQJ01000065.1_cds_WP_004752570.1_3047	26.923	234	592
WP_016551805.1	lcl|NZ_AHQJ01000318.1_cds_WP_016753080.1_980	30.052	193	592
WP_016551805.1	lcl|NZ_AHQJ01000238.1_cds_WP_016749953.1_1774	25.481	208	592
WP_016551805.1	lcl|NZ_AHQJ01000065.1_cds_WP_004763220.1_3067	28.182	220	592
WP_016551805.1	lcl|NZ_AHQJ01000263.1_cds_WP_004754310.1_1482	26.201	229	592
WP_016551805.1	lcl|NZ_AHQJ01000155.1_cds_WP_004753839.1_2461	22.414	232	592
WP_016551805.1	lcl|NZ_AHQJ01000346.1_cds_WP_004761397.1_808	27.854	219	592
WP_016551805.1	lcl|NZ_AHQJ01000349.1_cds_WP_004753756.1_796	23.810	252	592
WP_016551805.1	lcl|NZ_AHQJ01000485.1_cds_LEP2GSC065_RS22005_500	32.192	146	592
WP_016551805.1	lcl|NZ_AHQJ01000135.1_cds_WP_016752190.1_2822	24.841	157	592
WP_016551805.1	lcl|NZ_AHQJ01000135.1_cds_WP_016752190.1_2822	35.106	94	592
WP_016551805.1	lcl|NZ_AHQJ01000268.1_cds_LEP2GSC065_RS21615_1448	26.050	238	592
WP_016551805.1	lcl|NZ_AHQJ01000268.1_cds_LEP2GSC065_RS21615_1448	45.455	44	592
WP_016551805.1	lcl|NZ_AHQJ01000034.1_cds_WP_016751946.1_3343	24.324	222	592
WP_016551805.1	lcl|NZ_AHQJ01000381.1_cds_WP_004762203.1_702	25.641	234	592
WP_016551805.1	lcl|NZ_AHQJ01000194.1_cds_WP_004759516.1_2029	27.885	208	592
WP_016551805.1	lcl|NZ_AHQJ01000194.1_cds_WP_004759516.1_2029	23.596	178	592
WP_016551805.1	lcl|NZ_AHQJ01000032.1_cds_WP_004759182.1_3359	25.877	228	592
WP_016551805.1	lcl|NZ_AHQJ01000136.1_cds_WP_025179240.1_2816	52.703	592	592
WP_016551805.1	lcl|NZ_AHQJ01000021.1_cds_WP_016751877.1_3487	33.503	394	592
WP_016551805.1	lcl|NZ_AHQJ01000194.1_cds_WP_016752566.1_2034	35.772	369	592
WP_016551805.1	lcl|NZ_AHQJ01000145.1_cds_WP_004768876.1_2646	30.612	392	592
WP_016551805.1	lcl|NZ_AHQJ01000531.1_cds_WP_004750725.1_75	28.444	225	592
