WP_004462903.1	lcl|NZ_RQEV01000012.1_cds_WP_135813931.1_774	65.882	85	106
WP_004462901.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	64.241	316	318
WP_004462901.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	25.000	328	318
WP_004462901.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	24.699	332	318
WP_004462901.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	24.437	311	318
WP_004462901.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	24.611	321	318
WP_004462901.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	22.659	331	318
WP_016551805.1	lcl|NZ_RQEV01000012.1_cds_WP_135813942.1_786	50.086	579	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_167884793.1_252	33.938	386	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812132.1_187	36.859	312	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812361.1_453	31.235	413	592
WP_016551805.1	lcl|NZ_RQEV01000002.1_cds_WP_135811954.1_3158	27.731	238	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_167884806.1_429	31.839	223	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135812993.1_1879	28.261	230	592
WP_016551805.1	lcl|NZ_RQEV01000011.1_cds_WP_167884855.1_1225	28.194	227	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812476.1_584	25.210	238	592
WP_016551805.1	lcl|NZ_RQEV01000001.1_cds_WP_246031928.1_2330	29.741	232	592
WP_016551805.1	lcl|NZ_RQEV01000009.1_cds_WP_135813198.1_2929	25.463	216	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135813113.1_2007	24.809	262	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135813113.1_2007	28.302	159	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135813108.1_2002	26.609	233	592
WP_016551805.1	lcl|NZ_RQEV01000011.1_cds_WP_135813633.1_1276	26.222	225	592
WP_016551805.1	lcl|NZ_RQEV01000012.1_cds_WP_135814142.1_1034	25.714	210	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812243.1_321	31.579	190	592
WP_016551805.1	lcl|NZ_RQEV01000018.1_cds_WP_135814687.1_3208	29.130	230	592
WP_016551805.1	lcl|NZ_RQEV01000017.1_cds_WP_135814592.1_2815	28.889	225	592
WP_016551805.1	lcl|NZ_RQEV01000018.1_cds_WP_135814658.1_3177	26.549	226	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_246032048.1_1994	25.909	220	592
WP_016551805.1	lcl|NZ_RQEV01000017.1_cds_WP_135814587.1_2809	28.922	204	592
WP_016551805.1	lcl|NZ_RQEV01000018.1_cds_WP_135814704.1_3227	23.950	238	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812287.1_371	26.131	199	592
WP_016551805.1	lcl|NZ_RQEV01000010.1_cds_WP_135813381.1_2163	28.324	173	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812127.1_182	28.866	194	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812127.1_182	23.596	178	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812338.1_428	26.800	250	592
WP_016551805.1	lcl|NZ_RQEV01000002.1_cds_WP_135811908.1_3104	30.573	157	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812205.1_277	24.904	261	592
WP_016551805.1	lcl|NZ_RQEV01000015.1_cds_WP_135814415.1_2675	24.638	207	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135812954.1_1840	24.876	201	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135812954.1_1840	35.593	59	592
WP_016551805.1	lcl|NZ_RQEV01000001.1_cds_WP_135811661.1_2318	27.632	228	592
WP_016551805.1	lcl|NZ_RQEV01000012.1_cds_WP_135813942.1_786	50.086	579	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_167884793.1_252	33.938	386	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812132.1_187	36.859	312	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812361.1_453	31.235	413	592
WP_016551805.1	lcl|NZ_RQEV01000002.1_cds_WP_135811954.1_3158	27.731	238	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_167884806.1_429	31.839	223	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135812993.1_1879	28.261	230	592
WP_016551805.1	lcl|NZ_RQEV01000011.1_cds_WP_167884855.1_1225	28.194	227	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812476.1_584	25.210	238	592
WP_016551805.1	lcl|NZ_RQEV01000001.1_cds_WP_246031928.1_2330	29.741	232	592
WP_016551805.1	lcl|NZ_RQEV01000009.1_cds_WP_135813198.1_2929	25.463	216	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135813113.1_2007	24.809	262	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135813113.1_2007	28.302	159	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135813108.1_2002	26.609	233	592
WP_016551805.1	lcl|NZ_RQEV01000011.1_cds_WP_135813633.1_1276	26.222	225	592
WP_016551805.1	lcl|NZ_RQEV01000012.1_cds_WP_135814142.1_1034	25.714	210	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812243.1_321	31.579	190	592
WP_016551805.1	lcl|NZ_RQEV01000018.1_cds_WP_135814687.1_3208	29.130	230	592
WP_016551805.1	lcl|NZ_RQEV01000017.1_cds_WP_135814592.1_2815	28.889	225	592
WP_016551805.1	lcl|NZ_RQEV01000018.1_cds_WP_135814658.1_3177	26.549	226	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_246032048.1_1994	25.909	220	592
WP_016551805.1	lcl|NZ_RQEV01000017.1_cds_WP_135814587.1_2809	28.922	204	592
WP_016551805.1	lcl|NZ_RQEV01000018.1_cds_WP_135814704.1_3227	23.950	238	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812287.1_371	26.131	199	592
WP_016551805.1	lcl|NZ_RQEV01000010.1_cds_WP_135813381.1_2163	28.324	173	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812127.1_182	28.866	194	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812127.1_182	23.596	178	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812338.1_428	26.800	250	592
WP_016551805.1	lcl|NZ_RQEV01000002.1_cds_WP_135811908.1_3104	30.573	157	592
WP_016551805.1	lcl|NZ_RQEV01000003.1_cds_WP_135812205.1_277	24.904	261	592
WP_016551805.1	lcl|NZ_RQEV01000015.1_cds_WP_135814415.1_2675	24.638	207	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135812954.1_1840	24.876	201	592
WP_016551805.1	lcl|NZ_RQEV01000008.1_cds_WP_135812954.1_1840	35.593	59	592
WP_016551805.1	lcl|NZ_RQEV01000001.1_cds_WP_135811661.1_2318	27.632	228	592
WP_004462894.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	29.586	338	342
WP_004462894.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	28.448	348	342
WP_004462894.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	24.927	341	342
WP_004462894.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	25.738	237	342
WP_004462894.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	27.692	195	342
WP_004462894.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	27.559	254	342
WP_004462894.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	27.155	232	342
WP_004462894.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	24.180	244	342
WP_004462894.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	23.529	238	342
WP_004462894.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	19.065	278	342
WP_004462894.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	22.458	236	342
WP_004462893.1	lcl|NZ_RQEV01000015.1_cds_WP_135814416.1_2676	23.744	438	427
WP_004462893.1	lcl|NZ_RQEV01000015.1_cds_WP_135814416.1_2676	23.744	438	427
WP_004462893.1	lcl|NZ_RQEV01000015.1_cds_WP_135814416.1_2676	23.744	438	427
WP_004477915.1	lcl|NZ_RQEV01000012.1_cds_WP_135813944.1_788	32.143	224	587
WP_004477915.1	lcl|NZ_RQEV01000008.1_cds_WP_135812905.1_1780	29.150	247	587
WP_004477915.1	lcl|NZ_RQEV01000012.1_cds_WP_135813952.1_798	31.174	247	587
WP_004477915.1	lcl|NZ_RQEV01000003.1_cds_WP_167884801.1_41	24.528	265	587
WP_004477915.1	lcl|NZ_RQEV01000015.1_cds_WP_135814407.1_2664	22.905	179	587
WP_004477915.1	lcl|NZ_RQEV01000003.1_cds_WP_135812071.1_116	38.596	57	587
WP_004477915.1	lcl|NZ_RQEV01000012.1_cds_WP_135813944.1_788	32.143	224	587
WP_004477915.1	lcl|NZ_RQEV01000008.1_cds_WP_135812905.1_1780	29.150	247	587
WP_004477915.1	lcl|NZ_RQEV01000012.1_cds_WP_135813952.1_798	31.174	247	587
WP_004477915.1	lcl|NZ_RQEV01000003.1_cds_WP_167884801.1_41	24.528	265	587
WP_004477915.1	lcl|NZ_RQEV01000015.1_cds_WP_135814407.1_2664	22.905	179	587
WP_004477915.1	lcl|NZ_RQEV01000003.1_cds_WP_135812071.1_116	38.596	57	587
WP_004477915.1	lcl|NZ_RQEV01000012.1_cds_WP_135813944.1_788	32.143	224	587
WP_004477915.1	lcl|NZ_RQEV01000008.1_cds_WP_135812905.1_1780	29.150	247	587
WP_004477915.1	lcl|NZ_RQEV01000012.1_cds_WP_135813952.1_798	31.174	247	587
WP_004477915.1	lcl|NZ_RQEV01000003.1_cds_WP_167884801.1_41	24.528	265	587
WP_004477915.1	lcl|NZ_RQEV01000015.1_cds_WP_135814407.1_2664	22.905	179	587
WP_004477915.1	lcl|NZ_RQEV01000003.1_cds_WP_135812071.1_116	38.596	57	587
WP_004491540.1	lcl|NZ_RQEV01000012.1_cds_WP_135813987.1_837	37.000	100	224
WP_004491540.1	lcl|NZ_RQEV01000001.1_cds_WP_135811637.1_2286	31.915	94	224
WP_004491540.1	lcl|NZ_RQEV01000012.1_cds_WP_135814201.1_1103	31.915	94	224
WP_004491540.1	lcl|NZ_RQEV01000010.1_cds_WP_135813470.1_2067	28.713	101	224
