WP_004462903.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	95.402	87	106
WP_004462901.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	90.446	314	318
WP_004462901.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	21.379	290	318
WP_004462901.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	22.936	327	318
WP_004462901.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.789	190	318
WP_004462901.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	22.867	293	318
WP_004462901.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	23.397	312	318
WP_004462901.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	23.392	171	318
WP_016551805.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	36.685	368	592
WP_016551805.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	32.741	394	592
WP_016551805.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	31.552	393	592
WP_016551805.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	33.061	245	592
WP_016551805.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	28.378	222	592
WP_016551805.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	31.579	209	592
WP_016551805.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670774.1_2173	26.106	226	592
WP_016551805.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670766.1_2163	32.895	228	592
WP_016551805.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	28.241	216	592
WP_016551805.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	29.185	233	592
WP_016551805.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	29.279	222	592
WP_016551805.1	lcl|NZ_JADDWR010000036.1_cds_WP_307898175.1_1657	30.688	189	592
WP_016551805.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724285.1_441	30.000	220	592
WP_016551805.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	25.962	208	592
WP_016551805.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	29.767	215	592
WP_016551805.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724311.1_442	25.681	257	592
WP_016551805.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	24.336	226	592
WP_016551805.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	27.869	244	592
WP_016551805.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	25.683	183	592
WP_016551805.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	23.047	256	592
WP_016551805.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	28.025	157	592
WP_016551805.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669346.1_1416	28.421	190	592
WP_016551805.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670779.1_2181	25.941	239	592
WP_016551805.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	24.790	238	592
