WP_004462903.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	60.256	78	106
WP_004462901.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	79.683	315	318
WP_004462901.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	25.000	320	318
WP_004462901.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	27.848	316	318
WP_004462901.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	23.656	186	318
WP_004462901.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	23.529	323	318
WP_004462901.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	24.731	186	318
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	34.694	392	592
WP_016551805.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	33.803	426	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	33.654	312	592
WP_016551805.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	37.004	227	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	28.732	355	592
WP_016551805.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	32.000	225	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	30.734	218	592
WP_016551805.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	29.536	237	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	30.870	230	592
WP_016551805.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	29.515	227	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	30.396	227	592
WP_016551805.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	26.050	238	592
WP_016551805.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	28.384	229	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_004786760.1_249	30.000	200	592
WP_016551805.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	27.876	226	592
WP_016551805.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	29.577	213	592
WP_016551805.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	25.676	222	592
WP_016551805.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	29.557	203	592
WP_016551805.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	30.319	188	592
WP_016551805.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	28.037	214	592
WP_016551805.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	28.788	198	592
WP_016551805.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	27.315	216	592
WP_016551805.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	24.797	246	592
WP_016551805.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	26.147	218	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	27.111	225	592
WP_016551805.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	25.664	226	592
WP_016551805.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	23.153	203	592
WP_016551805.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	24.490	245	592
WP_016551805.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	24.000	225	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	27.197	239	592
WP_016551805.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	24.277	173	592
