WP_004462903.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	93.103	87	106
WP_004462901.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	90.323	310	318
WP_004462901.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	58.730	63	318
WP_004462901.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	27.711	249	318
WP_004462901.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	25.000	324	318
WP_004462901.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	24.573	293	318
WP_004462901.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	21.474	312	318
WP_004462901.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	23.397	312	318
WP_004462901.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	22.018	327	318
WP_016551805.1	lcl|NZ_MSFX01000072.1_cds_WP_016759184.1_2656	36.968	376	592
WP_016551805.1	lcl|NZ_MSFX01000046.1_cds_WP_004497075.1_1750	33.503	394	592
WP_016551805.1	lcl|NZ_MSFX01000025.1_cds_WP_004502606.1_725	31.807	393	592
WP_016551805.1	lcl|NZ_MSFX01000095.1_cds_WP_004503077.1_3063	30.214	374	592
WP_016551805.1	lcl|NZ_MSFX01000001.1_cds_WP_002628472.1_867	28.704	216	592
WP_016551805.1	lcl|NZ_MSFX01000042.1_cds_WP_004500934.1_1592	30.380	237	592
WP_016551805.1	lcl|NZ_MSFX01000055.1_cds_WP_004500775.1_2167	30.144	209	592
WP_016551805.1	lcl|NZ_MSFX01000006.1_cds_WP_002620193.1_3169	26.271	236	592
WP_016551805.1	lcl|NZ_MSFX01000003.1_cds_WP_002616524.1_2074	29.787	188	592
WP_016551805.1	lcl|NZ_MSFX01000009.1_cds_WP_002630438.1_3660	28.704	216	592
WP_016551805.1	lcl|NZ_MSFX01000045.1_cds_WP_016758634.1_1712	26.180	233	592
WP_016551805.1	lcl|NZ_MSFX01000097.1_cds_WP_002620949.1_3100	30.594	219	592
WP_016551805.1	lcl|NZ_MSFX01000021.1_cds_WP_002626620.1_577	28.829	222	592
WP_016551805.1	lcl|NZ_MSFX01000006.1_cds_WP_004496063.1_3159	30.531	226	592
WP_016551805.1	lcl|NZ_MSFX01000002.1_cds_WP_004496188.1_1517	26.852	216	592
WP_016551805.1	lcl|NZ_MSFX01000009.1_cds_WP_016758884.1_3625	29.767	215	592
WP_016551805.1	lcl|NZ_MSFX01000028.1_cds_WP_004503386.1_965	23.438	256	592
WP_016551805.1	lcl|NZ_MSFX01000028.1_cds_WP_004503386.1_965	27.673	159	592
WP_016551805.1	lcl|NZ_MSFX01000097.1_cds_WP_004504070.1_3101	26.877	253	592
WP_016551805.1	lcl|NZ_MSFX01000096.1_cds_WP_004499602.1_3089	28.151	238	592
WP_016551805.1	lcl|NZ_MSFX01000096.1_cds_WP_004499602.1_3089	27.933	179	592
WP_016551805.1	lcl|NZ_MSFX01000051.1_cds_WP_002627853.1_1898	27.885	208	592
WP_016551805.1	lcl|NZ_MSFX01000010.1_cds_WP_002618789.1_3861	23.043	230	592
WP_016551805.1	lcl|NZ_MSFX01000006.1_cds_WP_004499255.1_3176	28.452	239	592
WP_016551805.1	lcl|NZ_MSFX01000009.1_cds_WP_004501990.1_3693	25.203	246	592
WP_016551805.1	lcl|NZ_MSFX01000046.1_cds_WP_004497130.1_1760	24.790	238	592
WP_016551805.1	lcl|NZ_MSFX01000001.1_cds_WP_002631173.1_789	23.881	201	592
WP_016551805.1	lcl|NZ_MSFX01000045.1_cds_WP_002634774.1_1702	26.923	208	592
WP_016551805.1	lcl|NZ_MSFX01000045.1_cds_WP_002634774.1_1702	23.118	186	592
WP_016551805.1	lcl|NZ_MSFX01000028.1_cds_WP_004503387.1_976	27.193	228	592
WP_016551805.1	lcl|NZ_MSFX01000072.1_cds_WP_016759184.1_2656	36.968	376	592
WP_016551805.1	lcl|NZ_MSFX01000046.1_cds_WP_004497075.1_1750	33.503	394	592
WP_016551805.1	lcl|NZ_MSFX01000025.1_cds_WP_004502606.1_725	31.807	393	592
WP_016551805.1	lcl|NZ_MSFX01000095.1_cds_WP_004503077.1_3063	30.214	374	592
WP_016551805.1	lcl|NZ_MSFX01000001.1_cds_WP_002628472.1_867	28.704	216	592
WP_016551805.1	lcl|NZ_MSFX01000042.1_cds_WP_004500934.1_1592	30.380	237	592
WP_016551805.1	lcl|NZ_MSFX01000055.1_cds_WP_004500775.1_2167	30.144	209	592
WP_016551805.1	lcl|NZ_MSFX01000006.1_cds_WP_002620193.1_3169	26.271	236	592
WP_016551805.1	lcl|NZ_MSFX01000003.1_cds_WP_002616524.1_2074	29.787	188	592
WP_016551805.1	lcl|NZ_MSFX01000009.1_cds_WP_002630438.1_3660	28.704	216	592
WP_016551805.1	lcl|NZ_MSFX01000045.1_cds_WP_016758634.1_1712	26.180	233	592
WP_016551805.1	lcl|NZ_MSFX01000097.1_cds_WP_002620949.1_3100	30.594	219	592
WP_016551805.1	lcl|NZ_MSFX01000021.1_cds_WP_002626620.1_577	28.829	222	592
WP_016551805.1	lcl|NZ_MSFX01000006.1_cds_WP_004496063.1_3159	30.531	226	592
WP_016551805.1	lcl|NZ_MSFX01000002.1_cds_WP_004496188.1_1517	26.852	216	592
WP_016551805.1	lcl|NZ_MSFX01000009.1_cds_WP_016758884.1_3625	29.767	215	592
WP_016551805.1	lcl|NZ_MSFX01000028.1_cds_WP_004503386.1_965	23.438	256	592
WP_016551805.1	lcl|NZ_MSFX01000028.1_cds_WP_004503386.1_965	27.673	159	592
