WP_004462903.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753574.1_2956	93.103	87	106
WP_004462901.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751141.1_2955	93.226	310	318
WP_004462901.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	25.688	327	318
WP_004462901.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	25.633	316	318
WP_004462901.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	22.867	293	318
WP_016551805.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	52.703	592	592
WP_016551805.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	33.503	394	592
WP_016551805.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	35.772	369	592
WP_016551805.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	30.612	392	592
WP_016551805.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	28.444	225	592
WP_016551805.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	28.444	225	592
WP_016551805.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	31.579	209	592
WP_016551805.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	29.365	252	592
WP_016551805.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	25.523	239	592
WP_016551805.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	30.043	233	592
WP_016551805.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	29.741	232	592
WP_016551805.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	31.088	193	592
WP_016551805.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	27.935	247	592
WP_016551805.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	28.704	216	592
WP_016551805.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	25.112	223	592
WP_016551805.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	26.923	234	592
WP_016551805.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	25.481	208	592
WP_016551805.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	28.182	220	592
WP_016551805.1	lcl|NZ_JSVJ02000012.1_cds_WP_004754310.1_959	26.201	229	592
WP_016551805.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	22.414	232	592
WP_016551805.1	lcl|NZ_JSVJ02000005.1_cds_WP_004761397.1_459	27.854	219	592
WP_016551805.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	23.810	252	592
WP_016551805.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	24.841	157	592
WP_016551805.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	35.106	94	592
WP_016551805.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	26.050	238	592
WP_016551805.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	45.455	44	592
WP_016551805.1	lcl|NZ_JSVJ02000027.1_cds_WP_004757887.1_1790	25.641	234	592
WP_016551805.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	24.324	222	592
WP_016551805.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	27.885	208	592
WP_016551805.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	23.596	178	592
WP_016551805.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	25.877	228	592
WP_016551805.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	52.703	592	592
WP_016551805.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	33.503	394	592
WP_016551805.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	35.772	369	592
WP_016551805.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	30.612	392	592
WP_016551805.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	28.444	225	592
WP_016551805.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	28.444	225	592
