WP_004462903.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	94.253	87	106
WP_004462901.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	92.581	310	318
WP_004462901.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	24.771	327	318
WP_004462901.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	22.442	303	318
WP_004462901.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	21.014	276	318
WP_004462901.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.368	291	318
WP_004462901.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	23.457	324	318
WP_004462901.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	21.678	286	318
WP_230486562.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217009.1_2365	100.000	45	46
WP_016551805.1	lcl|NZ_JQPQ01000101.1_cds_WP_000361605.1_2366	94.407	590	592
WP_016551805.1	lcl|NZ_JQPQ01000059.1_cds_WP_000667646.1_1494	33.249	394	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_000172205.1_3240	35.792	366	592
WP_016551805.1	lcl|NZ_JQPQ01000022.1_cds_WP_000828456.1_617	30.612	392	592
WP_016551805.1	lcl|NZ_JQPQ01000239.1_cds_WP_002105621.1_3753	29.358	218	592
WP_016551805.1	lcl|NZ_JQPQ01000095.1_cds_WP_001161019.1_2222	31.100	209	592
WP_016551805.1	lcl|NZ_JQPQ01000034.1_cds_WP_061217256.1_952	25.523	239	592
WP_016551805.1	lcl|NZ_JQPQ01000007.1_cds_WP_000619182.1_235	27.888	251	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_002071818.1_3226	29.614	233	592
WP_016551805.1	lcl|NZ_JQPQ01000110.1_cds_WP_001982953.1_2511	26.050	238	592
WP_016551805.1	lcl|NZ_JQPQ01000237.1_cds_WP_001141158.1_3743	30.769	221	592
WP_016551805.1	lcl|NZ_JQPQ01000003.1_cds_WP_000666554.1_91	26.923	234	592
WP_016551805.1	lcl|NZ_JQPQ01000081.1_cds_WP_000184526.1_2059	28.505	214	592
WP_016551805.1	lcl|NZ_JQPQ01000007.1_cds_WP_000218832.1_234	28.750	240	592
WP_016551805.1	lcl|NZ_JQPQ01000003.1_cds_WP_000433117.1_143	27.778	216	592
WP_016551805.1	lcl|NZ_JQPQ01000033.1_cds_WP_000047473.1_887	25.481	208	592
WP_016551805.1	lcl|NZ_JQPQ01000003.1_cds_WP_001089499.1_111	26.809	235	592
WP_016551805.1	lcl|NZ_JQPQ01000303.1_cds_WP_000052667.1_3976	26.638	229	592
WP_016551805.1	lcl|NZ_JQPQ01000042.1_cds_WP_000651459.1_1112	26.908	249	592
WP_016551805.1	lcl|NZ_JQPQ01000032.1_cds_WP_000603361.1_850	23.009	226	592
WP_016551805.1	lcl|NZ_JQPQ01000080.1_cds_WP_001288326.1_1989	28.151	238	592
WP_016551805.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	22.314	242	592
WP_016551805.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	26.415	159	592
WP_016551805.1	lcl|NZ_JQPQ01000181.1_cds_WP_000054165.1_3330	26.866	201	592
WP_016551805.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	27.049	244	592
WP_016551805.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	25.328	229	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	27.885	208	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	23.596	178	592
WP_016551805.1	lcl|NZ_JQPQ01000163.1_cds_WP_000481722.1_3146	24.786	234	592
WP_016551805.1	lcl|NZ_JQPQ01000019.1_cds_WP_000136057.1_575	26.316	228	592
WP_016551805.1	lcl|NZ_JQPQ01000101.1_cds_WP_000361605.1_2366	94.407	590	592
WP_016551805.1	lcl|NZ_JQPQ01000059.1_cds_WP_000667646.1_1494	33.249	394	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_000172205.1_3240	35.792	366	592
WP_016551805.1	lcl|NZ_JQPQ01000022.1_cds_WP_000828456.1_617	30.612	392	592
WP_016551805.1	lcl|NZ_JQPQ01000239.1_cds_WP_002105621.1_3753	29.358	218	592
WP_016551805.1	lcl|NZ_JQPQ01000095.1_cds_WP_001161019.1_2222	31.100	209	592
WP_016551805.1	lcl|NZ_JQPQ01000034.1_cds_WP_061217256.1_952	25.523	239	592
WP_016551805.1	lcl|NZ_JQPQ01000007.1_cds_WP_000619182.1_235	27.888	251	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_002071818.1_3226	29.614	233	592
WP_016551805.1	lcl|NZ_JQPQ01000110.1_cds_WP_001982953.1_2511	26.050	238	592
WP_016551805.1	lcl|NZ_JQPQ01000237.1_cds_WP_001141158.1_3743	30.769	221	592
WP_016551805.1	lcl|NZ_JQPQ01000003.1_cds_WP_000666554.1_91	26.923	234	592
WP_016551805.1	lcl|NZ_JQPQ01000081.1_cds_WP_000184526.1_2059	28.505	214	592
WP_016551805.1	lcl|NZ_JQPQ01000007.1_cds_WP_000218832.1_234	28.750	240	592
WP_016551805.1	lcl|NZ_JQPQ01000003.1_cds_WP_000433117.1_143	27.778	216	592
WP_016551805.1	lcl|NZ_JQPQ01000033.1_cds_WP_000047473.1_887	25.481	208	592
WP_016551805.1	lcl|NZ_JQPQ01000003.1_cds_WP_001089499.1_111	26.809	235	592
WP_016551805.1	lcl|NZ_JQPQ01000303.1_cds_WP_000052667.1_3976	26.638	229	592
WP_016551805.1	lcl|NZ_JQPQ01000042.1_cds_WP_000651459.1_1112	26.908	249	592
WP_016551805.1	lcl|NZ_JQPQ01000032.1_cds_WP_000603361.1_850	23.009	226	592
WP_016551805.1	lcl|NZ_JQPQ01000080.1_cds_WP_001288326.1_1989	28.151	238	592
WP_016551805.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	22.314	242	592
WP_016551805.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	26.415	159	592
WP_016551805.1	lcl|NZ_JQPQ01000181.1_cds_WP_000054165.1_3330	26.866	201	592
WP_016551805.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	27.049	244	592
WP_016551805.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	25.328	229	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	27.885	208	592
WP_016551805.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	23.596	178	592
WP_016551805.1	lcl|NZ_JQPQ01000163.1_cds_WP_000481722.1_3146	24.786	234	592
WP_016551805.1	lcl|NZ_JQPQ01000019.1_cds_WP_000136057.1_575	26.316	228	592
WP_004462894.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	55.172	348	342
WP_004462894.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	29.619	341	342
WP_004462894.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	26.836	354	342
WP_004462894.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	25.074	339	342
WP_004462894.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	24.855	346	342
WP_004462894.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	25.378	331	342
WP_004462894.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	25.098	255	342
WP_004462894.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	25.969	258	342
WP_004462894.1	lcl|NZ_JQPQ01000038.1_cds_WP_001074781.1_1046	25.311	241	342
WP_004462894.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	24.615	195	342
WP_004462893.1	lcl|NZ_JQPQ01000181.1_cds_WP_000861670.1_3331	25.349	430	427
WP_004462893.1	lcl|NZ_JQPQ01000181.1_cds_WP_000861670.1_3331	25.349	430	427
WP_004462893.1	lcl|NZ_JQPQ01000181.1_cds_WP_000861670.1_3331	25.349	430	427
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217010.1_2370	48.707	232	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_000208484.1_2371	31.329	316	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_000770298.1_2386	33.333	231	587
WP_004477915.1	lcl|NZ_JQPQ01000048.1_cds_WP_001982325.1_1263	29.075	227	587
WP_004477915.1	lcl|NZ_JQPQ01000011.1_cds_WP_000421034.1_365	26.224	286	587
WP_004477915.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	33.333	66	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217010.1_2370	48.707	232	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_000208484.1_2371	31.329	316	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_000770298.1_2386	33.333	231	587
WP_004477915.1	lcl|NZ_JQPQ01000048.1_cds_WP_001982325.1_1263	29.075	227	587
WP_004477915.1	lcl|NZ_JQPQ01000011.1_cds_WP_000421034.1_365	26.224	286	587
WP_004477915.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	33.333	66	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217010.1_2370	48.707	232	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_000208484.1_2371	31.329	316	587
WP_004477915.1	lcl|NZ_JQPQ01000101.1_cds_WP_000770298.1_2386	33.333	231	587
WP_004477915.1	lcl|NZ_JQPQ01000048.1_cds_WP_001982325.1_1263	29.075	227	587
WP_004477915.1	lcl|NZ_JQPQ01000011.1_cds_WP_000421034.1_365	26.224	286	587
WP_004477915.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	33.333	66	587
WP_004491540.1	lcl|NZ_JQPQ01000157.1_cds_WP_000282884.1_3058	38.679	106	224
WP_004491540.1	lcl|NZ_JQPQ01000101.1_cds_WP_001005151.1_2425	31.068	103	224
WP_004491540.1	lcl|NZ_JQPQ01000101.1_cds_WP_000703222.1_2418	34.021	97	224
WP_004491540.1	lcl|NZ_JQPQ01000101.1_cds_WP_000808025.1_2369	29.167	120	224
WP_004491540.1	lcl|NZ_JQPQ01000216.1_cds_WP_001099038.1_3606	25.000	208	224
WP_004491540.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102764.1_2428	32.979	94	224
WP_004491540.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102584.1_2398	30.588	85	224
WP_004491540.1	lcl|NZ_JQPQ01000140.1_cds_WP_000868623.1_2881	26.882	93	224
WP_004491540.1	lcl|NZ_JQPQ01000067.1_cds_WP_001239224.1_1656	31.633	98	224
WP_004462889.1	lcl|NZ_JQPQ01000101.1_cds_WP_000853941.1_2379	32.800	250	231
WP_004462889.1	lcl|NZ_JQPQ01000101.1_cds_WP_000275581.1_2368	26.996	263	231
WP_004462889.1	lcl|NZ_JQPQ01000101.1_cds_WP_000155110.1_2409	30.705	241	231
WP_004462889.1	lcl|NZ_JQPQ01000143.1_cds_WP_001011675.1_2904	41.558	77	231
WP_230486561.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102576.1_2397	41.176	51	217
WP_230486561.1	lcl|NZ_JQPQ01000033.1_cds_WP_000690645.1_895	30.000	80	217
WP_004477982.1	lcl|NZ_JQPQ01000012.1_cds_WP_000394784.1_403	27.869	122	302
WP_004477982.1	lcl|NZ_JQPQ01000045.1_cds_WP_001244022.1_1183	26.230	122	302
WP_004477982.1	lcl|NZ_JQPQ01000045.1_cds_WP_001244022.1_1183	27.941	68	302
WP_016551804.1	lcl|NZ_JQPQ01000101.1_cds_WP_000373631.1_2374	32.463	613	613
WP_016551804.1	lcl|NZ_JQPQ01000101.1_cds_WP_000833255.1_2416	22.419	339	613
WP_004462123.1	lcl|NZ_JQPQ01000072.1_cds_WP_000276952.1_1762	38.095	84	89
WP_004462124.1	lcl|NZ_JQPQ01000051.1_cds_WP_000167663.1_1346	29.255	188	356
WP_004462124.1	lcl|NZ_JQPQ01000228.1_cds_WP_000800040.1_3680	25.806	186	356
WP_004462124.1	lcl|NZ_JQPQ01000045.1_cds_WP_001968389.1_1169	25.131	191	356
WP_004462124.1	lcl|NZ_JQPQ01000038.1_cds_WP_000351751.1_1044	26.238	202	356
WP_004462126.1	lcl|NZ_JQPQ01000101.1_cds_WP_000673831.1_2375	37.884	293	302
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	97.289	332	332
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	33.333	324	332
WP_004462127.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	29.022	317	332
WP_004462127.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	29.003	331	332
WP_004462127.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	29.483	329	332
WP_004462127.1	lcl|NZ_JQPQ01000207.1_cds_WP_000709511.1_3568	27.160	324	332
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	25.581	344	332
WP_004462127.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	25.478	314	332
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	26.822	343	332
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	30.288	208	332
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_000697617.1_2424	25.000	288	332
WP_004462127.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	21.661	277	332
WP_004462128.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	93.878	392	392
WP_004462128.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	30.411	365	392
WP_004462128.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	27.457	346	392
WP_004462128.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	30.822	292	392
WP_004462128.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	33.086	269	392
WP_004462128.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	27.309	249	392
WP_004462128.1	lcl|NZ_JQPQ01000065.1_cds_WP_000538757.1_1624	26.545	275	392
WP_004462130.1	lcl|NZ_JQPQ01000101.1_cds_WP_000656817.1_2378	88.293	205	206
WP_004462130.1	lcl|NZ_JQPQ01000068.1_cds_WP_045193015.1_1692	32.710	107	206
WP_004462130.1	lcl|NZ_JQPQ01000043.1_cds_WP_000690880.1_1114	25.203	123	206
WP_004462130.1	lcl|NZ_JQPQ01000052.1_cds_WP_000007746.1_1390	28.829	111	206
WP_004462131.1	lcl|NZ_JQPQ01000101.1_cds_WP_000853941.1_2379	94.910	334	334
WP_004462131.1	lcl|NZ_JQPQ01000101.1_cds_WP_000275581.1_2368	38.323	334	334
WP_004462131.1	lcl|NZ_JQPQ01000101.1_cds_WP_000155110.1_2409	41.379	261	334
WP_004462131.1	lcl|NZ_JQPQ01000143.1_cds_WP_001011675.1_2904	36.000	300	334
WP_004462131.1	lcl|NZ_JQPQ01000101.1_cds_WP_000853941.1_2379	94.910	334	334
WP_004462131.1	lcl|NZ_JQPQ01000101.1_cds_WP_000275581.1_2368	38.323	334	334
WP_004462131.1	lcl|NZ_JQPQ01000101.1_cds_WP_000155110.1_2409	41.379	261	334
WP_004462131.1	lcl|NZ_JQPQ01000143.1_cds_WP_001011675.1_2904	36.000	300	334
WP_004462132.1	lcl|NZ_JQPQ01000101.1_cds_WP_000824284.1_2380	97.668	386	386
WP_004462133.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	40.774	336	348
WP_004462133.1	lcl|NZ_JQPQ01000101.1_cds_WP_154643354.1_2381	85.366	41	348
WP_004462133.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	24.352	193	348
WP_004462133.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	24.873	197	348
WP_004462133.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	38.372	86	348
WP_004462133.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	37.931	87	348
WP_004462133.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	40.774	336	348
WP_004462133.1	lcl|NZ_JQPQ01000101.1_cds_WP_154643354.1_2381	85.366	41	348
WP_004462133.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	24.352	193	348
WP_004462133.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	24.873	197	348
WP_004462133.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	38.372	86	348
WP_004462133.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	37.931	87	348
WP_004462134.1	lcl|NZ_JQPQ01000101.1_cds_WP_001055393.1_2383	47.356	416	385
WP_004462134.1	lcl|NZ_JQPQ01000101.1_cds_WP_001055393.1_2383	47.356	416	385
WP_004462135.1	lcl|NZ_JQPQ01000101.1_cds_WP_000125000.1_2384	96.484	256	256
WP_004462135.1	lcl|NZ_JQPQ01000153.1_cds_WP_000067921.1_2998	45.161	248	256
WP_004462135.1	lcl|NZ_JQPQ01000022.1_cds_WP_000635440.1_639	27.941	204	256
WP_004462136.1	lcl|NZ_JQPQ01000101.1_cds_WP_000950837.1_2385	94.884	215	215
WP_004462136.1	lcl|NZ_JQPQ01000022.1_cds_WP_000560473.1_640	33.178	214	215
WP_004483359.1	lcl|NZ_JQPQ01000101.1_cds_WP_000770298.1_2386	92.952	227	234
WP_004483359.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217010.1_2370	36.275	204	234
WP_004483359.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	25.203	123	234
WP_004462138.1	lcl|NZ_JQPQ01000101.1_cds_WP_000668087.1_2388	45.238	168	179
WP_004462139.1	lcl|NZ_JQPQ01000157.1_cds_WP_000133173.1_3050	75.424	354	357
WP_004462140.1	lcl|NZ_JQPQ01000157.1_cds_WP_002101570.1_3051	87.472	447	447
WP_004462141.1	lcl|NZ_JQPQ01000157.1_cds_WP_002101539.1_3052	78.073	301	301
