WP_004462903.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	100.000	87	106
WP_004462901.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	99.045	314	318
WP_004462901.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	25.309	324	318
WP_004462901.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	21.053	285	318
WP_004462901.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	21.452	303	318
WP_004462901.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	22.867	293	318
WP_004462901.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	22.420	281	318
WP_004462901.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	23.392	171	318
WP_016551805.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	33.503	394	592
WP_016551805.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	36.170	376	592
WP_016551805.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	31.378	392	592
WP_016551805.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	33.061	245	592
WP_016551805.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	29.279	222	592
WP_016551805.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	32.105	190	592
WP_016551805.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	25.210	238	592
WP_016551805.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	30.851	188	592
WP_016551805.1	lcl|NZ_JQRM01000083.1_cds_WP_004480402.1_3073	25.847	236	592
WP_016551805.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	29.046	241	592
WP_016551805.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	30.594	219	592
WP_016551805.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	27.004	237	592
WP_016551805.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	29.767	215	592
WP_016551805.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	25.481	208	592
WP_016551805.1	lcl|NZ_JQRM01000083.1_cds_WP_004480385.1_3094	29.386	228	592
WP_016551805.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	27.928	222	592
WP_016551805.1	lcl|NZ_JQRM01000022.1_cds_WP_004467532.1_1444	27.126	247	592
WP_016551805.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	24.779	226	592
WP_016551805.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	22.807	228	592
WP_016551805.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	27.044	159	592
WP_016551805.1	lcl|NZ_JQRM01000013.1_cds_WP_004459763.1_844	27.751	209	592
WP_016551805.1	lcl|NZ_JQRM01000090.1_cds_WP_004466296.1_3150	26.471	238	592
WP_016551805.1	lcl|NZ_JQRM01000002.1_cds_WP_004474610.1_289	25.203	246	592
WP_016551805.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	26.695	236	592
WP_016551805.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	26.316	247	592
WP_016551805.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	28.492	179	592
WP_016551805.1	lcl|NZ_JQRM01000048.1_cds_WP_004479667.1_2347	24.444	225	592
WP_016551805.1	lcl|NZ_JQRM01000051.1_cds_WP_004459333.1_2462	27.885	208	592
WP_016551805.1	lcl|NZ_JQRM01000051.1_cds_WP_004459333.1_2462	22.581	186	592
WP_016551805.1	lcl|NZ_JQRM01000028.1_cds_WP_004461812.1_1676	28.070	228	592
WP_016551805.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	33.503	394	592
WP_016551805.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	36.170	376	592
WP_016551805.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	31.378	392	592
WP_016551805.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	33.061	245	592
WP_016551805.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	29.279	222	592
WP_016551805.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	32.105	190	592
WP_016551805.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	25.210	238	592
WP_016551805.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	30.851	188	592
WP_016551805.1	lcl|NZ_JQRM01000083.1_cds_WP_004480402.1_3073	25.847	236	592
WP_016551805.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	29.046	241	592
WP_016551805.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	30.594	219	592
WP_016551805.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	27.004	237	592
WP_016551805.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	29.767	215	592
WP_016551805.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	25.481	208	592
WP_016551805.1	lcl|NZ_JQRM01000083.1_cds_WP_004480385.1_3094	29.386	228	592
WP_016551805.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	27.928	222	592
WP_016551805.1	lcl|NZ_JQRM01000022.1_cds_WP_004467532.1_1444	27.126	247	592
WP_016551805.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	24.779	226	592
WP_016551805.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	22.807	228	592
