WP_004462903.1	lcl|NZ_JQQS01000219.1_cds_WP_000340715.1_3373	95.402	87	106
WP_004462901.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	91.935	310	318
WP_004462901.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	24.771	327	318
WP_004462901.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	26.667	270	318
WP_004462901.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	23.711	291	318
WP_004462901.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	22.800	250	318
WP_004462901.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	24.012	329	318
WP_016551805.1	lcl|NZ_JQQS01000063.1_cds_WP_000667646.1_1385	33.249	394	592
WP_016551805.1	lcl|NZ_JQQS01000033.1_cds_WP_154644797.1_704	41.502	253	592
WP_016551805.1	lcl|NZ_JQQS01000107.1_cds_WP_000828456.1_2214	30.612	392	592
WP_016551805.1	lcl|NZ_JQQS01000022.1_cds_WP_000510770.1_461	29.358	218	592
WP_016551805.1	lcl|NZ_JQQS01000052.1_cds_WP_001161019.1_1130	31.100	209	592
WP_016551805.1	lcl|NZ_JQQS01000049.1_cds_WP_001052496.1_1063	25.514	243	592
WP_016551805.1	lcl|NZ_JQQS01000216.1_cds_WP_000619182.1_3332	27.888	251	592
WP_016551805.1	lcl|NZ_JQQS01000033.1_cds_JG99_RS03535_690	29.614	233	592
WP_016551805.1	lcl|NZ_JQQS01000236.1_cds_WP_001141155.1_3458	30.769	221	592
WP_016551805.1	lcl|NZ_JQQS01000090.1_cds_WP_061231697.1_1874	26.050	238	592
WP_016551805.1	lcl|NZ_JQQS01000128.1_cds_WP_000666552.1_2492	26.923	234	592
WP_016551805.1	lcl|NZ_JQQS01000216.1_cds_WP_000218834.1_3331	28.814	236	592
WP_016551805.1	lcl|NZ_JQQS01000155.1_cds_WP_000184524.1_2723	28.311	219	592
WP_016551805.1	lcl|NZ_JQQS01000023.1_cds_WP_000433117.1_490	27.778	216	592
WP_016551805.1	lcl|NZ_JQQS01000037.1_cds_WP_000047473.1_773	25.481	208	592
WP_016551805.1	lcl|NZ_JQQS01000177.1_cds_WP_001089503.1_3043	26.809	235	592
WP_016551805.1	lcl|NZ_JQQS01000055.1_cds_WP_000052667.1_1247	26.638	229	592
WP_016551805.1	lcl|NZ_JQQS01000098.1_cds_WP_000651462.1_2013	26.908	249	592
WP_016551805.1	lcl|NZ_JQQS01000071.1_cds_WP_000603361.1_1582	23.009	226	592
WP_016551805.1	lcl|NZ_JQQS01000146.1_cds_WP_001288322.1_2646	28.151	238	592
WP_016551805.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	22.314	242	592
WP_016551805.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	26.415	159	592
WP_016551805.1	lcl|NZ_JQQS01000071.1_cds_WP_000054169.1_1565	26.866	201	592
WP_016551805.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	27.049	244	592
WP_016551805.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	25.328	229	592
WP_016551805.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	27.885	208	592
WP_016551805.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	23.596	178	592
WP_016551805.1	lcl|NZ_JQQS01000181.1_cds_WP_000481721.1_3084	24.786	234	592
WP_016551805.1	lcl|NZ_JQQS01000040.1_cds_WP_000136058.1_837	26.087	230	592
WP_016551805.1	lcl|NZ_JQQS01000063.1_cds_WP_000667646.1_1385	33.249	394	592
WP_016551805.1	lcl|NZ_JQQS01000033.1_cds_WP_154644797.1_704	41.502	253	592
WP_016551805.1	lcl|NZ_JQQS01000107.1_cds_WP_000828456.1_2214	30.612	392	592
WP_016551805.1	lcl|NZ_JQQS01000022.1_cds_WP_000510770.1_461	29.358	218	592
WP_016551805.1	lcl|NZ_JQQS01000052.1_cds_WP_001161019.1_1130	31.100	209	592
WP_016551805.1	lcl|NZ_JQQS01000049.1_cds_WP_001052496.1_1063	25.514	243	592
WP_016551805.1	lcl|NZ_JQQS01000216.1_cds_WP_000619182.1_3332	27.888	251	592
WP_016551805.1	lcl|NZ_JQQS01000033.1_cds_JG99_RS03535_690	29.614	233	592
WP_016551805.1	lcl|NZ_JQQS01000236.1_cds_WP_001141155.1_3458	30.769	221	592
WP_016551805.1	lcl|NZ_JQQS01000090.1_cds_WP_061231697.1_1874	26.050	238	592
WP_016551805.1	lcl|NZ_JQQS01000128.1_cds_WP_000666552.1_2492	26.923	234	592
WP_016551805.1	lcl|NZ_JQQS01000216.1_cds_WP_000218834.1_3331	28.814	236	592
WP_016551805.1	lcl|NZ_JQQS01000155.1_cds_WP_000184524.1_2723	28.311	219	592
WP_016551805.1	lcl|NZ_JQQS01000023.1_cds_WP_000433117.1_490	27.778	216	592
WP_016551805.1	lcl|NZ_JQQS01000037.1_cds_WP_000047473.1_773	25.481	208	592
WP_016551805.1	lcl|NZ_JQQS01000177.1_cds_WP_001089503.1_3043	26.809	235	592
WP_016551805.1	lcl|NZ_JQQS01000055.1_cds_WP_000052667.1_1247	26.638	229	592
WP_016551805.1	lcl|NZ_JQQS01000098.1_cds_WP_000651462.1_2013	26.908	249	592
WP_016551805.1	lcl|NZ_JQQS01000071.1_cds_WP_000603361.1_1582	23.009	226	592
WP_016551805.1	lcl|NZ_JQQS01000146.1_cds_WP_001288322.1_2646	28.151	238	592
WP_016551805.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	22.314	242	592
WP_016551805.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	26.415	159	592
WP_016551805.1	lcl|NZ_JQQS01000071.1_cds_WP_000054169.1_1565	26.866	201	592
WP_016551805.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	27.049	244	592
WP_016551805.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	25.328	229	592
WP_016551805.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	27.885	208	592
WP_016551805.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	23.596	178	592
WP_016551805.1	lcl|NZ_JQQS01000181.1_cds_WP_000481721.1_3084	24.786	234	592
WP_016551805.1	lcl|NZ_JQQS01000040.1_cds_WP_000136058.1_837	26.087	230	592
WP_004462894.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	31.503	346	342
WP_004462894.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	26.554	354	342
WP_004462894.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	25.074	339	342
WP_004462894.1	lcl|NZ_JQQS01000012.1_cds_WP_000649924.1_177	25.378	331	342
WP_004462894.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	25.098	255	342
WP_004462894.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	27.586	232	342
WP_004462894.1	lcl|NZ_JQQS01000109.1_cds_WP_001074779.1_2256	25.726	241	342
WP_004462893.1	lcl|NZ_JQQS01000071.1_cds_WP_000861670.1_1564	25.349	430	427
WP_004462893.1	lcl|NZ_JQQS01000071.1_cds_WP_000861670.1_1564	25.349	430	427
WP_004462893.1	lcl|NZ_JQQS01000071.1_cds_WP_000861670.1_1564	25.349	430	427
WP_004477915.1	lcl|NZ_JQQS01000044.1_cds_WP_061231768.1_938	28.634	227	587
WP_004477915.1	lcl|NZ_JQQS01000026.1_cds_WP_061231791.1_554	26.042	288	587
WP_004477915.1	lcl|NZ_JQQS01000040.1_cds_WP_000721854.1_831	33.333	66	587
WP_004477915.1	lcl|NZ_JQQS01000044.1_cds_WP_061231768.1_938	28.634	227	587
WP_004477915.1	lcl|NZ_JQQS01000026.1_cds_WP_061231791.1_554	26.042	288	587
