WP_004462903.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	93.103	87	106
WP_004462901.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	88.854	314	318
WP_004462901.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	25.000	324	318
WP_004462901.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	20.702	285	318
WP_004462901.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	23.348	227	318
WP_004462901.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	23.208	293	318
WP_004462901.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	23.077	312	318
WP_016551805.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	36.968	376	592
WP_016551805.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	33.503	394	592
WP_016551805.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	31.807	393	592
WP_016551805.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	29.448	326	592
WP_016551805.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	29.439	214	592
WP_016551805.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	30.380	237	592
WP_016551805.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	30.144	209	592
WP_016551805.1	lcl|NZ_JQRO01000057.1_cds_WP_002620193.1_2019	26.271	236	592
WP_016551805.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	29.787	188	592
WP_016551805.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	28.704	216	592
WP_016551805.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	26.180	233	592
WP_016551805.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	30.594	219	592
WP_016551805.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	28.829	222	592
WP_016551805.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	30.531	226	592
WP_016551805.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	26.852	216	592
WP_016551805.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	29.767	215	592
WP_016551805.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	23.438	256	592
WP_016551805.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	27.673	159	592
WP_016551805.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	26.877	253	592
WP_016551805.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	28.151	238	592
WP_016551805.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	27.933	179	592
WP_016551805.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	27.885	208	592
WP_016551805.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	23.043	230	592
WP_016551805.1	lcl|NZ_JQRO01000057.1_cds_WP_004499255.1_2026	28.452	239	592
WP_016551805.1	lcl|NZ_JQRO01000011.1_cds_WP_004499872.1_482	25.203	246	592
WP_016551805.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	24.790	238	592
WP_016551805.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	23.881	201	592
WP_016551805.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	26.923	208	592
WP_016551805.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	23.118	186	592
WP_016551805.1	lcl|NZ_JQRO01000069.1_cds_WP_004496855.1_2391	27.193	228	592
WP_016551805.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	36.968	376	592
WP_016551805.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	33.503	394	592
WP_016551805.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	31.807	393	592
WP_016551805.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	29.448	326	592
