WP_002725873.1	lcl|NZ_RQGW01000009.1_cds_WP_035983633.1_2241	62.162	74	106
WP_011669917.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	80.386	311	318
WP_011669917.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	24.149	323	318
WP_011669917.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	26.752	314	318
WP_011669917.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	20.896	268	318
WP_011669917.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	22.581	186	318
WP_011669917.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	22.324	327	318
WP_011669919.1	lcl|NZ_RQGW01000009.1_cds_WP_100716986.1_2199	35.185	108	220
WP_011669919.1	lcl|NZ_RQGW01000009.1_cds_WP_100740873.1_1909	28.289	152	220
WP_011669919.1	lcl|NZ_RQGW01000009.1_cds_WP_020777804.1_2196	34.375	96	220
WP_011669919.1	lcl|NZ_RQGW01000009.1_cds_WP_004783871.1_2198	32.990	97	220
WP_011669919.1	lcl|NZ_RQGW01000005.1_cds_WP_135655503.1_2734	33.333	108	220
WP_011669919.1	lcl|NZ_RQGW01000006.1_cds_WP_100740718.1_3013	32.039	103	220
WP_011669919.1	lcl|NZ_RQGW01000010.1_cds_WP_165780020.1_1819	32.110	109	220
WP_011669919.1	lcl|NZ_RQGW01000009.1_cds_WP_100716990.1_2192	32.258	93	220
WP_011669919.1	lcl|NZ_RQGW01000009.1_cds_WP_100716976.1_2209	31.522	92	220
WP_020780109.1	lcl|NZ_RQGW01000009.1_cds_WP_100716960.1_2228	32.676	355	354
WP_020780109.1	lcl|NZ_RQGW01000003.1_cds_WP_100716453.1_346	33.445	299	354
WP_020780109.1	lcl|NZ_RQGW01000009.1_cds_WP_100716960.1_2228	32.676	355	354
WP_020780109.1	lcl|NZ_RQGW01000003.1_cds_WP_100716453.1_346	33.445	299	354
WP_011669921.1	lcl|NZ_RQGW01000009.1_cds_WP_135655900.1_2233	40.361	166	230
WP_011669921.1	lcl|NZ_RQGW01000009.1_cds_WP_100716961.1_2227	31.905	210	230
WP_011669921.1	lcl|NZ_RQGW01000010.1_cds_WP_135655957.1_1024	28.837	215	230
WP_011669921.1	lcl|NZ_RQGW01000010.1_cds_WP_100720948.1_1009	26.496	117	230
WP_011669923.1	lcl|NZ_RQGW01000010.1_cds_WP_004785484.1_1180	29.457	387	387
WP_011669923.1	lcl|NZ_RQGW01000009.1_cds_WP_100716963.1_2225	37.387	222	387
WP_011669923.1	lcl|NZ_RQGW01000009.1_cds_WP_207763559.1_2236	31.274	259	387
WP_011669923.1	lcl|NZ_RQGW01000009.1_cds_WP_100717004.1_2213	29.545	220	387
WP_011669923.1	lcl|NZ_RQGW01000003.1_cds_WP_100719471.1_528	23.796	353	387
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_100716961.1_2227	43.621	243	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_135655900.1_2233	39.256	242	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_100716962.1_2226	30.855	269	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_135655841.1_1959	26.667	210	572
WP_020780103.1	lcl|NZ_RQGW01000010.1_cds_WP_135655957.1_1024	28.676	272	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_100716961.1_2227	43.621	243	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_135655900.1_2233	39.256	242	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_100716962.1_2226	30.855	269	572
WP_020780103.1	lcl|NZ_RQGW01000009.1_cds_WP_135655841.1_1959	26.667	210	572
WP_020780103.1	lcl|NZ_RQGW01000010.1_cds_WP_135655957.1_1024	28.676	272	572
WP_011669926.1	lcl|NZ_RQGW01000009.1_cds_WP_100716963.1_2225	42.548	416	417
WP_011669926.1	lcl|NZ_RQGW01000010.1_cds_WP_004785484.1_1180	30.581	327	417
WP_011669926.1	lcl|NZ_RQGW01000009.1_cds_WP_100717004.1_2213	33.463	257	417
WP_011669926.1	lcl|NZ_RQGW01000009.1_cds_WP_207763559.1_2236	29.181	281	417
WP_011669926.1	lcl|NZ_RQGW01000003.1_cds_WP_135655136.1_178	28.632	234	417
WP_011669926.1	lcl|NZ_RQGW01000003.1_cds_WP_100719471.1_528	25.000	240	417
WP_011669927.1	lcl|NZ_RQGW01000009.1_cds_WP_100716964.1_2224	25.794	252	345
WP_004779587.1	lcl|NZ_RQGW01000009.1_cds_WP_100716965.1_2223	38.286	175	181
WP_004779587.1	lcl|NZ_RQGW01000009.1_cds_WP_135655901.1_2234	30.899	178	181
WP_020780101.1	lcl|NZ_RQGW01000010.1_cds_WP_100720944.1_1006	24.215	223	342
