WP_002725873.1	lcl|NZ_AFJX02000187.1_cds_WP_000340715.1_654	93.902	82	106
WP_011669917.1	lcl|NZ_AFJX02000187.1_cds_WP_000410273.1_655	92.903	310	318
WP_011669917.1	lcl|NZ_AFJX02000187.1_cds_WP_000093099.1_675	58.730	63	318
WP_011669917.1	lcl|NZ_AFJX02000187.1_cds_WP_000646250.1_658	28.112	249	318
WP_011669917.1	lcl|NZ_AFJX02000152.1_cds_WP_000744700.1_1630	23.148	324	318
WP_011669917.1	lcl|NZ_AFJX02000187.1_cds_WP_000600889.1_684	23.273	275	318
WP_011669917.1	lcl|NZ_AFJX02000187.1_cds_WP_000723090.1_737	23.875	289	318
WP_011669917.1	lcl|NZ_AFJX02000187.1_cds_WP_001067557.1_661	23.708	329	318
WP_011669918.1	lcl|NZ_AFJX02000187.1_cds_WP_000202830.1_694	42.776	353	361
WP_011669919.1	lcl|NZ_AFJX02000187.1_cds_WP_000282880.1_733	37.903	124	220
WP_011669919.1	lcl|NZ_AFJX02000182.1_cds_WP_001099029.1_906	27.803	223	220
WP_011669919.1	lcl|NZ_AFJX02000187.1_cds_WP_001068986.1_712	31.522	92	220
WP_011669919.1	lcl|NZ_AFJX02000022.1_cds_WP_000840858.1_3744	29.808	104	220
WP_011669919.1	lcl|NZ_AFJX02000117.1_cds_WP_000868621.1_2501	29.670	91	220
WP_011669919.1	lcl|NZ_AFJX02000138.1_cds_WP_000262844.1_2096	25.121	207	220
WP_011669919.1	lcl|NZ_AFJX02000187.1_cds_WP_001114267.1_740	26.136	176	220
WP_020780109.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	36.873	339	354
WP_020780109.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	34.663	326	354
WP_020780109.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	34.237	295	354
WP_020780109.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	36.873	339	354
WP_020780109.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	34.663	326	354
WP_020780109.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	34.237	295	354
WP_011669921.1	lcl|NZ_AFJX02000133.1_cds_WP_001014594.1_2211	29.577	213	230
WP_011669921.1	lcl|NZ_AFJX02000064.1_cds_WP_000721859.1_3097	32.743	113	230
WP_011669922.1	lcl|NZ_AFJX02000187.1_cds_WP_000698820.1_697	41.857	614	599
WP_011669923.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	37.805	246	387
WP_011669923.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	31.989	372	387
WP_011669923.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	33.898	236	387
WP_011669923.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	32.700	263	387
WP_011669923.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	37.864	206	387
WP_011669923.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	26.944	360	387
WP_011669923.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	28.269	283	387
WP_011669923.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	26.168	321	387
WP_011669923.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	24.895	237	387
WP_011669924.1	lcl|NZ_AFJX02000187.1_cds_WP_000698820.1_697	27.316	626	583
WP_020780103.1	lcl|NZ_AFJX02000201.1_cds_WP_000613386.1_431	24.841	157	572
WP_020780103.1	lcl|NZ_AFJX02000064.1_cds_WP_000721859.1_3097	32.479	117	572
WP_020780103.1	lcl|NZ_AFJX02000201.1_cds_WP_000613386.1_431	24.841	157	572
WP_020780103.1	lcl|NZ_AFJX02000064.1_cds_WP_000721859.1_3097	32.479	117	572
WP_011669926.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	29.969	327	417
WP_011669926.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	36.667	270	417
WP_011669926.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	34.749	259	417
WP_011669926.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	33.219	292	417
WP_011669926.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	29.367	395	417
WP_011669926.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	37.850	214	417
WP_011669926.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	28.044	271	417
WP_011669926.1	lcl|NZ_AFJX02000159.1_cds_WP_000538752.1_1448	25.130	386	417
WP_011669926.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	24.686	239	417
WP_020780101.1	lcl|NZ_AFJX02000143.1_cds_WP_000870126.1_2023	25.503	149	342
WP_020780101.1	lcl|NZ_AFJX02000143.1_cds_WP_000870126.1_2023	25.503	149	342
WP_011669928.1	lcl|NZ_AFJX02000201.1_cds_WP_000613386.1_431	22.308	130	362
WP_011669928.1	lcl|NZ_AFJX02000201.1_cds_WP_000613386.1_431	22.308	130	362
WP_004779589.1	lcl|NZ_AFJX02000144.1_cds_WP_000012765.1_1953	30.833	120	210
WP_004779550.1	lcl|NZ_AFJX02000187.1_cds_WP_000517242.1_670	32.941	85	244
WP_004779595.1	lcl|NZ_AFJX02000133.1_cds_WP_001014594.1_2211	31.100	209	242
WP_004779595.1	lcl|NZ_AFJX02000187.1_cds_WP_000848239.1_702	31.092	119	242
WP_011669930.1	lcl|NZ_AFJX02000152.1_cds_WP_000998676.1_1656	31.474	251	255
WP_011669930.1	lcl|NZ_AFJX02000216.1_cds_WP_000566240.1_193	34.884	172	255
WP_011669930.1	lcl|NZ_AFJX02000069.1_cds_WP_000043153.1_3032	26.038	265	255
WP_011669930.1	lcl|NZ_AFJX02000216.1_cds_WP_001968389.1_165	27.757	263	255
WP_011669930.1	lcl|NZ_AFJX02000120.1_cds_WP_000653653.1_2431	27.481	262	255
WP_011669930.1	lcl|NZ_AFJX02000161.1_cds_WP_000351752.1_1414	24.164	269	255
WP_011669930.1	lcl|NZ_AFJX02000073.1_cds_WP_000646914.1_2955	27.568	185	255
WP_011669930.1	lcl|NZ_AFJX02000193.1_cds_WP_001069860.1_543	26.220	164	255
WP_011669930.1	lcl|NZ_AFJX02000187.1_cds_WP_000723090.1_737	27.861	201	255
WP_011669930.1	lcl|NZ_AFJX02000193.1_cds_WP_000800040.1_537	27.320	194	255
WP_011669930.1	lcl|NZ_AFJX02000144.1_cds_WP_000093663.1_2011	23.000	200	255
WP_011669930.1	lcl|NZ_AFJX02000172.1_cds_LEP2GSC088_RS0216020_1100	23.394	218	255
WP_011669930.1	lcl|NZ_AFJX02000152.1_cds_WP_000744700.1_1630	33.333	72	255
WP_011669930.1	lcl|NZ_AFJX02000163.1_cds_WP_001074690.1_1374	24.352	193	255
WP_011669931.1	lcl|NZ_AFJX02000027.1_cds_WP_002185292.1_3702	29.091	330	314
WP_004779598.1	lcl|NZ_AFJX02000187.1_cds_WP_001230564.1_687	36.957	276	282
WP_004779598.1	lcl|NZ_AFJX02000217.1_cds_WP_001011675.1_73	37.979	287	282
WP_004779598.1	lcl|NZ_AFJX02000187.1_cds_WP_000582618.1_691	32.721	272	282
WP_011669932.1	lcl|NZ_AFJX02000189.1_cds_WP_001281953.1_623	38.155	401	401
WP_011669932.1	lcl|NZ_AFJX02000187.1_cds_WP_000582222.1_673	33.245	376	401
WP_011669932.1	lcl|NZ_AFJX02000187.1_cds_WP_000608295.1_663	31.989	372	401
WP_011669932.1	lcl|NZ_AFJX02000187.1_cds_WP_000575178.1_731	28.455	369	401
WP_011669932.1	lcl|NZ_AFJX02000187.1_cds_WP_001198107.1_662	30.769	390	401
WP_011669932.1	lcl|NZ_AFJX02000187.1_cds_WP_000947844.1_685	27.586	377	401
WP_011669932.1	lcl|NZ_AFJX02000187.1_cds_WP_000346036.1_692	26.509	381	401
WP_011669932.1	lcl|NZ_AFJX02000082.1_cds_WP_001982414.1_2860	24.490	392	401
