WP_002725873.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	92.683	82	106
WP_011669917.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	91.290	310	318
WP_011669917.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	22.112	303	318
WP_011669917.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	23.148	324	318
WP_011669917.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.739	276	318
WP_011669917.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.221	289	318
WP_011669919.1	lcl|NZ_AHPY01000281.1_cds_WP_001005151.1_345	28.205	195	220
WP_011669919.1	lcl|NZ_AHPY01000080.1_cds_WP_000282884.1_2873	37.097	124	220
WP_011669919.1	lcl|NZ_AHPY01000082.1_cds_WP_001099033.1_2859	26.906	223	220
WP_011669919.1	lcl|NZ_AHPY01000281.1_cds_WP_000808025.1_302	36.283	113	220
WP_011669919.1	lcl|NZ_AHPY01000101.1_cds_WP_000840860.1_2328	29.808	104	220
WP_011669919.1	lcl|NZ_AHPY01000281.1_cds_WP_000703222.1_338	29.348	92	220
WP_011669919.1	lcl|NZ_AHPY01000058.1_cds_WP_000868621.1_3535	29.670	91	220
WP_011669919.1	lcl|NZ_AHPY01000080.1_cds_WP_001114270.1_2880	26.136	176	220
WP_011669919.1	lcl|NZ_AHPY01000124.1_cds_WP_000262844.1_2067	25.121	207	220
WP_020780109.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	38.507	335	354
WP_020780109.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	31.325	332	354
WP_020780109.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	32.198	323	354
WP_020780109.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	34.237	295	354
WP_020780109.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	38.507	335	354
WP_020780109.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	31.325	332	354
WP_020780109.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	32.198	323	354
WP_020780109.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	34.237	295	354
WP_011669921.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	36.279	215	230
WP_011669921.1	lcl|NZ_AHPY01000020.1_cds_WP_001014590.1_3756	29.577	213	230
WP_011669921.1	lcl|NZ_AHPY01000163.1_cds_WP_000721859.1_1543	32.743	113	230
WP_011669923.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	30.252	357	387
WP_011669923.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	31.720	372	387
WP_011669923.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	36.032	247	387
WP_011669923.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.819	259	387
WP_011669923.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	29.682	283	387
WP_011669923.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	26.168	321	387
WP_011669923.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	24.895	237	387
WP_020780103.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	38.017	242	572
WP_020780103.1	lcl|NZ_AHPY01000183.1_cds_WP_000613386.1_1121	24.841	157	572
WP_020780103.1	lcl|NZ_AHPY01000163.1_cds_WP_000721859.1_1543	32.479	117	572
WP_020780103.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	38.017	242	572
WP_020780103.1	lcl|NZ_AHPY01000183.1_cds_WP_000613386.1_1121	24.841	157	572
WP_020780103.1	lcl|NZ_AHPY01000163.1_cds_WP_000721859.1_1543	32.479	117	572
WP_011669926.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	32.661	248	417
WP_011669926.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	29.969	327	417
WP_011669926.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	33.977	259	417
WP_011669926.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.622	328	417
WP_011669926.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	30.342	234	417
WP_011669926.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	25.258	388	417
WP_011669926.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	24.686	239	417
WP_020780101.1	lcl|NZ_AHPY01000072.1_cds_WP_000870129.1_3098	25.503	149	342
WP_020780101.1	lcl|NZ_AHPY01000072.1_cds_WP_000870129.1_3098	25.503	149	342
WP_011669928.1	lcl|NZ_AHPY01000183.1_cds_WP_000613386.1_1121	22.308	130	362
WP_011669928.1	lcl|NZ_AHPY01000183.1_cds_WP_000613386.1_1121	22.308	130	362
WP_004779589.1	lcl|NZ_AHPY01000304.1_cds_WP_000012768.1_34	30.833	120	210
WP_004779595.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	35.000	240	242
WP_004779595.1	lcl|NZ_AHPY01000020.1_cds_WP_001014590.1_3756	31.100	209	242
WP_011669930.1	lcl|NZ_AHPY01000085.1_cds_WP_000998674.1_2744	31.474	251	255
WP_011669930.1	lcl|NZ_AHPY01000294.1_cds_WP_000566240.1_112	34.884	172	255
WP_011669930.1	lcl|NZ_AHPY01000100.1_cds_WP_000043153.1_2360	26.038	265	255
WP_011669930.1	lcl|NZ_AHPY01000294.1_cds_WP_001968389.1_141	27.757	263	255
WP_011669930.1	lcl|NZ_AHPY01000189.1_cds_WP_000653653.1_988	27.481	262	255
WP_011669930.1	lcl|NZ_AHPY01000096.1_cds_WP_000351753.1_2470	24.164	269	255
WP_011669930.1	lcl|NZ_AHPY01000065.1_cds_WP_000646911.1_3273	27.568	185	255
WP_011669930.1	lcl|NZ_AHPY01000143.1_cds_WP_001069862.1_1982	26.220	164	255
WP_011669930.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	27.363	201	255
WP_011669930.1	lcl|NZ_AHPY01000143.1_cds_WP_002067215.1_1976	27.320	194	255
WP_011669930.1	lcl|NZ_AHPY01000156.1_cds_WP_000093664.1_1722	23.000	200	255
WP_011669930.1	lcl|NZ_AHPY01000145.1_cds_WP_001074688.1_1918	24.352	193	255
WP_011669930.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	33.333	72	255
WP_011669931.1	lcl|NZ_AHPY01000117.1_cds_WP_002185292.1_2139	29.091	330	314
WP_004779598.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	35.766	274	282
WP_004779598.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	36.429	280	282
WP_004779598.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	37.979	287	282
WP_004779598.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	35.211	284	282
WP_011669932.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	38.000	400	401
WP_011669932.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	31.266	403	401
WP_011669932.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	33.994	353	401
WP_011669932.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	28.650	363	401
WP_011669932.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	28.010	382	401
WP_011669932.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	24.490	392	401
WP_011669932.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	27.297	381	401
WP_011669933.1	lcl|NZ_AHPY01000291.1_cds_WP_000172203.1_176	30.769	364	568
WP_011669933.1	lcl|NZ_AHPY01000281.1_cds_WP_000361605.1_299	32.932	249	568
WP_011669933.1	lcl|NZ_AHPY01000209.1_cds_WP_000667645.1_741	32.051	234	568
WP_011669933.1	lcl|NZ_AHPY01000065.1_cds_WP_000828456.1_3333	32.212	208	568
WP_011669933.1	lcl|NZ_AHPY01000291.1_cds_WP_000942282.1_162	33.663	202	568
WP_011669933.1	lcl|NZ_AHPY01000177.1_cds_WP_000666552.1_1268	31.351	185	568
WP_011669933.1	lcl|NZ_AHPY01000293.1_cds_WP_001161018.1_147	30.570	193	568
WP_011669933.1	lcl|NZ_AHPY01000251.1_cds_WP_000651456.1_444	30.769	195	568
WP_011669933.1	lcl|NZ_AHPY01000241.1_cds_WP_000510774.1_472	30.457	197	568
WP_011669933.1	lcl|NZ_AHPY01000096.1_cds_WP_000047473.1_2538	33.505	194	568
WP_011669933.1	lcl|NZ_AHPY01000069.1_cds_WP_000184522.1_3146	31.606	193	568
WP_011669933.1	lcl|NZ_AHPY01000199.1_cds_WP_001052498.1_869	29.213	178	568
WP_011669933.1	lcl|NZ_AHPY01000070.1_cds_WP_000619174.1_3139	29.897	194	568
WP_011669933.1	lcl|NZ_AHPY01000116.1_cds_WP_000536757.1_2167	31.847	157	568
WP_011669933.1	lcl|NZ_AHPY01000168.1_cds_WP_001049205.1_1421	31.720	186	568
WP_011669933.1	lcl|NZ_AHPY01000168.1_cds_WP_001049205.1_1421	27.315	216	568
WP_011669933.1	lcl|NZ_AHPY01000158.1_cds_WP_000433117.1_1645	28.108	185	568
WP_011669933.1	lcl|NZ_AHPY01000111.1_cds_WP_000603361.1_2234	31.481	162	568
WP_011669933.1	lcl|NZ_AHPY01000221.1_cds_WP_000052667.1_616	27.638	199	568
WP_011669933.1	lcl|NZ_AHPY01000286.1_cds_WP_000590876.1_244	26.804	194	568
WP_011669933.1	lcl|NZ_AHPY01000286.1_cds_WP_000590876.1_244	24.176	182	568
WP_011669933.1	lcl|NZ_AHPY01000070.1_cds_WP_000218838.1_3140	30.455	220	568
WP_011669933.1	lcl|NZ_AHPY01000111.1_cds_WP_000054169.1_2215	29.897	194	568
WP_011669933.1	lcl|NZ_AHPY01000229.1_cds_WP_000626143.1_542	27.570	214	568
