WP_002725873.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	93.902	82	106
WP_011669917.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	92.581	310	318
WP_011669917.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	27.711	249	318
WP_011669917.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	23.148	324	318
WP_011669917.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	23.273	275	318
WP_011669917.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.875	289	318
WP_011669917.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.672	323	318
WP_011669917.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	23.708	329	318
WP_011669918.1	lcl|NZ_AHPW01000048.1_cds_WP_000202827.1_3137	42.776	353	361
WP_011669919.1	lcl|NZ_AHPW01000048.1_cds_WP_000282881.1_3174	29.224	219	220
WP_011669919.1	lcl|NZ_AHPW01000055.1_cds_WP_001099034.1_2892	27.354	223	220
WP_011669919.1	lcl|NZ_AHPW01000048.1_cds_WP_001068986.1_3154	31.522	92	220
WP_011669919.1	lcl|NZ_AHPW01000057.1_cds_WP_000840860.1_2821	29.808	104	220
WP_011669919.1	lcl|NZ_AHPW01000037.1_cds_WP_000868621.1_3658	29.670	91	220
WP_011669919.1	lcl|NZ_AHPW01000048.1_cds_WP_001114264.1_3181	26.136	176	220
WP_011669919.1	lcl|NZ_AHPW01000092.1_cds_WP_000262844.1_2409	25.121	207	220
WP_020780109.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	36.012	336	354
WP_020780109.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	34.663	326	354
WP_020780109.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	34.237	295	354
WP_020780109.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	36.012	336	354
WP_020780109.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	34.663	326	354
WP_020780109.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	34.237	295	354
WP_011669921.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	42.771	166	230
WP_011669921.1	lcl|NZ_AHPW01000065.1_cds_WP_001014596.1_2680	29.577	213	230
WP_011669921.1	lcl|NZ_AHPW01000142.1_cds_WP_000721859.1_2046	32.743	113	230
WP_011669923.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	31.989	372	387
WP_011669923.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	33.898	236	387
WP_011669923.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	32.700	263	387
WP_011669923.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	37.864	206	387
WP_011669923.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	26.944	360	387
WP_011669923.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	30.594	219	387
WP_011669923.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	28.269	283	387
WP_011669923.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	26.168	321	387
WP_011669923.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	24.895	237	387
WP_020780103.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	35.656	244	572
WP_020780103.1	lcl|NZ_AHPW01000179.1_cds_WP_000613391.1_1380	24.841	157	572
WP_020780103.1	lcl|NZ_AHPW01000142.1_cds_WP_000721859.1_2046	32.479	117	572
WP_020780103.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	35.656	244	572
WP_020780103.1	lcl|NZ_AHPW01000179.1_cds_WP_000613391.1_1380	24.841	157	572
WP_020780103.1	lcl|NZ_AHPW01000142.1_cds_WP_000721859.1_2046	32.479	117	572
WP_011669926.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	29.969	327	417
WP_011669926.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	36.667	270	417
WP_011669926.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	34.749	259	417
WP_011669926.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	33.219	292	417
WP_011669926.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	29.367	395	417
WP_011669926.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	31.179	263	417
WP_011669926.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	28.044	271	417
WP_011669926.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	25.130	386	417
WP_011669926.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	24.686	239	417
WP_020780101.1	lcl|NZ_AHPW01000234.1_cds_WP_000870126.1_631	25.503	149	342
WP_020780101.1	lcl|NZ_AHPW01000234.1_cds_WP_000870126.1_631	25.503	149	342
WP_011669928.1	lcl|NZ_AHPW01000179.1_cds_WP_000613391.1_1380	22.308	130	362
WP_011669928.1	lcl|NZ_AHPW01000179.1_cds_WP_000613391.1_1380	22.308	130	362
WP_004779589.1	lcl|NZ_AHPW01000062.1_cds_WP_000482996.1_2739	31.373	102	210
WP_004779589.1	lcl|NZ_AHPW01000096.1_cds_WP_000012765.1_2368	30.833	120	210
WP_004779550.1	lcl|NZ_AHPW01000048.1_cds_WP_000517242.1_3109	32.941	85	244
WP_004779595.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	32.174	230	242
WP_004779595.1	lcl|NZ_AHPW01000065.1_cds_WP_001014596.1_2680	31.100	209	242
WP_004779595.1	lcl|NZ_AHPW01000048.1_cds_WP_000848239.1_3144	31.092	119	242
WP_011669930.1	lcl|NZ_AHPW01000045.1_cds_WP_000998675.1_3279	31.076	251	255
WP_011669930.1	lcl|NZ_AHPW01000158.1_cds_WP_000566240.1_1673	34.884	172	255
WP_011669930.1	lcl|NZ_AHPW01000199.1_cds_WP_000043153.1_992	26.038	265	255
WP_011669930.1	lcl|NZ_AHPW01000158.1_cds_WP_002094870.1_1702	27.757	263	255
WP_011669930.1	lcl|NZ_AHPW01000051.1_cds_WP_000653653.1_2955	27.481	262	255
WP_011669930.1	lcl|NZ_AHPW01000106.1_cds_WP_000351753.1_2282	24.164	269	255
WP_011669930.1	lcl|NZ_AHPW01000309.1_cds_WP_000646917.1_282	27.568	185	255
WP_011669930.1	lcl|NZ_AHPW01000067.1_cds_WP_001069862.1_2660	26.220	164	255
WP_011669930.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	27.861	201	255
WP_011669930.1	lcl|NZ_AHPW01000067.1_cds_WP_002067215.1_2654	27.320	194	255
WP_011669930.1	lcl|NZ_AHPW01000311.1_cds_WP_000093664.1_217	23.000	200	255
WP_011669930.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	33.333	72	255
WP_011669930.1	lcl|NZ_AHPW01000011.1_cds_WP_001074690.1_3782	24.352	193	255
WP_011669931.1	lcl|NZ_AHPW01000323.1_cds_WP_002185292.1_79	29.091	330	314
WP_004779598.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	36.957	276	282
WP_004779598.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	37.979	287	282
WP_004779598.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	32.721	272	282
WP_011669932.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	38.155	401	401
WP_011669932.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	32.258	372	401
WP_011669932.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	30.000	370	401
WP_011669932.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	28.455	369	401
WP_011669932.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	30.769	390	401
WP_011669932.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	27.851	377	401
WP_011669932.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	26.509	381	401
WP_011669932.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	24.490	392	401
WP_011669932.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	27.297	381	401
WP_011669933.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	30.769	364	568
WP_011669933.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	33.019	212	568
WP_011669933.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	32.051	234	568
WP_011669933.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	32.212	208	568
WP_011669933.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	33.663	202	568
WP_011669933.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	31.351	185	568
WP_011669933.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	30.570	193	568
WP_011669933.1	lcl|NZ_AHPW01000047.1_cds_WP_000651460.1_3204	30.769	195	568
WP_011669933.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	29.949	197	568
WP_011669933.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	33.505	194	568
WP_011669933.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	31.606	193	568
WP_011669933.1	lcl|NZ_AHPW01000113.1_cds_WP_000536746.1_2210	32.484	157	568
WP_011669933.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	29.897	194	568
WP_011669933.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	31.892	185	568
WP_011669933.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	27.315	216	568
WP_011669933.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	28.652	178	568
WP_011669933.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	28.108	185	568
WP_011669933.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	31.481	162	568
WP_011669933.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	27.638	199	568
WP_011669933.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	26.804	194	568
WP_011669933.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	24.176	182	568
WP_011669933.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	30.455	220	568
WP_011669933.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	29.897	194	568
WP_011669933.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	27.570	214	568
WP_011669933.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	25.381	197	568
WP_011669933.1	lcl|NZ_AHPW01000157.1_cds_WP_001982953.1_1705	25.907	193	568
WP_011669933.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	28.293	205	568
WP_011669933.1	lcl|NZ_AHPW01000046.1_cds_WP_000598571.1_3250	26.061	165	568
WP_011669933.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	27.604	192	568
WP_011669933.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	24.631	203	568
WP_011669933.1	lcl|NZ_AHPW01000221.1_cds_WP_000431143.1_742	25.551	227	568
WP_011669933.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	30.769	364	568
WP_011669933.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	33.019	212	568
WP_011669933.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	32.051	234	568
WP_011669933.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	32.212	208	568
WP_011669933.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	33.663	202	568
WP_011669933.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	31.351	185	568
WP_011669933.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	30.570	193	568
WP_011669933.1	lcl|NZ_AHPW01000047.1_cds_WP_000651460.1_3204	30.769	195	568
WP_011669933.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	29.949	197	568
WP_011669933.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	33.505	194	568
WP_011669933.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	31.606	193	568
WP_011669933.1	lcl|NZ_AHPW01000113.1_cds_WP_000536746.1_2210	32.484	157	568
WP_011669933.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	29.897	194	568
WP_011669933.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	31.892	185	568
WP_011669933.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	27.315	216	568
WP_011669933.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	28.652	178	568
WP_011669933.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	28.108	185	568
WP_011669933.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	31.481	162	568
WP_011669933.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	27.638	199	568
WP_011669933.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	26.804	194	568
WP_011669933.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	24.176	182	568
WP_011669933.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	30.455	220	568
WP_011669933.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	29.897	194	568
WP_011669933.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	27.570	214	568
WP_011669933.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	25.381	197	568
WP_011669933.1	lcl|NZ_AHPW01000157.1_cds_WP_001982953.1_1705	25.907	193	568
WP_011669933.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	28.293	205	568
WP_011669933.1	lcl|NZ_AHPW01000046.1_cds_WP_000598571.1_3250	26.061	165	568
WP_011669933.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	27.604	192	568
WP_011669933.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	24.631	203	568
WP_011669933.1	lcl|NZ_AHPW01000221.1_cds_WP_000431143.1_742	25.551	227	568
WP_020780102.1	lcl|NZ_AHPW01000048.1_cds_WP_000406288.1_3120	28.986	138	354
WP_011669935.1	lcl|NZ_AHPW01000048.1_cds_WP_025179438.1_3140	24.746	590	587
WP_020780100.1	lcl|NZ_AHPW01000048.1_cds_WP_000547428.1_3141	71.233	219	219
WP_011669937.1	lcl|NZ_AHPW01000148.1_cds_WP_000649055.1_1887	36.207	58	275
WP_011669938.1	lcl|NZ_AHPW01000041.1_cds_WP_000351733.1_3519	33.108	148	211
WP_011669938.1	lcl|NZ_AHPW01000048.1_cds_WP_000884059.1_3096	33.898	177	211
WP_011669939.1	lcl|NZ_AHPW01000048.1_cds_WP_001012066.1_3143	90.800	250	251
WP_011669940.1	lcl|NZ_AHPW01000048.1_cds_WP_000848239.1_3144	97.211	251	251
WP_011669940.1	lcl|NZ_AHPW01000142.1_cds_WP_000721859.1_2046	35.484	248	251
WP_011669940.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	31.579	133	251
WP_011669941.1	lcl|NZ_AHPW01000048.1_cds_WP_000734409.1_3145	96.199	342	342
WP_011669941.1	lcl|NZ_AHPW01000048.1_cds_WP_000734409.1_3145	96.199	342	342
WP_011669942.1	lcl|NZ_AHPW01000048.1_cds_WP_001022641.1_3146	77.866	253	254
WP_011669942.1	lcl|NZ_AHPW01000045.1_cds_WP_000400940.1_3289	28.571	224	254
WP_011669942.1	lcl|NZ_AHPW01000309.1_cds_WP_000050899.1_286	28.571	217	254
WP_011669942.1	lcl|NZ_AHPW01000106.1_cds_WP_001084702.1_2273	32.031	128	254
WP_011669401.1	lcl|NZ_AHPW01000092.1_cds_LEP2GSC031_RS1000000125950_2417	80.488	123	364
WP_011669401.1	lcl|NZ_AHPW01000092.1_cds_LEP2GSC031_RS1000000125950_2417	84.348	115	364
WP_011669401.1	lcl|NZ_AHPW01000092.1_cds_LEP2GSC031_RS1000000125950_2417	83.721	86	364
WP_011669401.1	lcl|NZ_AHPW01000081.1_cds_LEP2GSC031_RS1000000127435_2560	81.281	203	364
WP_011669401.1	lcl|NZ_AHPW01000081.1_cds_LEP2GSC031_RS1000000127435_2560	78.000	50	364
WP_011669401.1	lcl|NZ_AHPW01000184.1_cds_LEP2GSC031_RS1000000126605_1252	79.439	107	364
WP_011669401.1	lcl|NZ_AHPW01000288.1_cds_LEP2GSC031_RS1000000127155_405	90.323	62	364
WP_011669401.1	lcl|NZ_AHPW01000214.1_cds_LEP2GSC031_RS1000000129310_842	82.609	46	364
WP_011669401.1	lcl|NZ_AHPW01000219.1_cds_LEP2GSC031_RS1000000128185_768	62.857	35	364
WP_011669401.1	lcl|NZ_AHPW01000219.1_cds_LEP2GSC031_RS1000000128185_768	76.190	21	364
WP_011669401.1	lcl|NZ_AHPW01000098.1_cds_WP_002005838.1_2336	30.081	123	364
WP_307898194.1	lcl|NZ_AHPW01000048.1_cds_WP_000406288.1_3120	29.126	103	201
WP_011669947.1	lcl|NZ_AHPW01000048.1_cds_WP_000661930.1_3147	81.562	320	320
WP_011669947.1	lcl|NZ_AHPW01000243.1_cds_WP_000347675.1_533	23.490	298	320
WP_011669947.1	lcl|NZ_AHPW01000179.1_cds_WP_000402845.1_1368	25.498	251	320
WP_011669947.1	lcl|NZ_AHPW01000045.1_cds_WP_001082178.1_3333	25.521	192	320
WP_011669947.1	lcl|NZ_AHPW01000084.1_cds_WP_000283289.1_2536	29.730	148	320
WP_011669947.1	lcl|NZ_AHPW01000048.1_cds_WP_002082140.1_3139	27.027	185	320
WP_011669948.1	lcl|NZ_AHPW01000048.1_cds_WP_000675255.1_3148	82.229	332	332
WP_011669948.1	lcl|NZ_AHPW01000060.1_cds_WP_001982325.1_2758	28.669	293	332
WP_011669948.1	lcl|NZ_AHPW01000048.1_cds_WP_000675255.1_3148	82.229	332	332
WP_011669948.1	lcl|NZ_AHPW01000060.1_cds_WP_001982325.1_2758	28.669	293	332
WP_011669949.1	lcl|NZ_AHPW01000048.1_cds_WP_000045935.1_3149	60.664	633	630
WP_011669950.1	lcl|NZ_AHPW01000048.1_cds_WP_001068986.1_3154	36.400	250	301
WP_011669950.1	lcl|NZ_AHPW01000055.1_cds_WP_001099034.1_2892	36.275	204	301
WP_011669950.1	lcl|NZ_AHPW01000048.1_cds_WP_000282881.1_3174	31.132	212	301
WP_011669950.1	lcl|NZ_AHPW01000048.1_cds_WP_000560749.1_3173	35.000	120	301
WP_011669950.1	lcl|NZ_AHPW01000037.1_cds_WP_000868621.1_3658	27.193	114	301
