WP_002725873.1	lcl|NZ_JQPK01000054.1_cds_WP_000340715.1_1517	93.902	82	106
WP_011669917.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	93.226	310	318
WP_011669917.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	28.112	249	318
WP_011669917.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	23.148	324	318
WP_011669917.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	23.875	289	318
WP_011669917.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	23.708	329	318
WP_011669919.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	37.903	124	220
WP_011669919.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	27.354	223	220
WP_011669919.1	lcl|NZ_JQPK01000105.1_cds_WP_000840860.1_2667	29.808	104	220
WP_011669919.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	29.670	91	220
WP_011669919.1	lcl|NZ_JQPK01000177.1_cds_WP_001114273.1_3567	26.136	176	220
WP_011669919.1	lcl|NZ_JQPK01000044.1_cds_WP_000262844.1_1171	25.121	207	220
WP_020780109.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	32.102	352	354
WP_020780109.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	34.576	295	354
WP_020780109.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.246	345	354
WP_020780109.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	32.102	352	354
WP_020780109.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	34.576	295	354
WP_020780109.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.246	345	354
WP_011669921.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	42.771	166	230
WP_011669921.1	lcl|NZ_JQPK01000168.1_cds_WP_061287053.1_3478	29.577	213	230
WP_011669921.1	lcl|NZ_JQPK01000054.1_cds_WP_000440092.1_1489	23.276	232	230
WP_011669921.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	33.613	119	230
WP_011669923.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	31.989	372	387
WP_011669923.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	37.805	246	387
WP_011669923.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	33.898	236	387
WP_011669923.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	37.864	206	387
WP_011669923.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	33.200	250	387
WP_011669923.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	28.269	283	387
WP_011669923.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	26.168	321	387
WP_011669923.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	24.895	237	387
WP_020780103.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	35.656	244	572
WP_020780103.1	lcl|NZ_JQPK01000054.1_cds_WP_000440092.1_1489	27.805	205	572
WP_020780103.1	lcl|NZ_JQPK01000102.1_cds_WP_000613386.1_2608	24.841	157	572
WP_020780103.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	35.656	244	572
WP_020780103.1	lcl|NZ_JQPK01000054.1_cds_WP_000440092.1_1489	27.805	205	572
WP_020780103.1	lcl|NZ_JQPK01000102.1_cds_WP_000613386.1_2608	24.841	157	572
WP_011669926.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	29.969	327	417
WP_011669926.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	36.667	270	417
WP_011669926.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	34.749	259	417
WP_011669926.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	33.562	292	417
WP_011669926.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	29.050	358	417
WP_011669926.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	37.736	212	417
WP_011669926.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	25.130	386	417
WP_011669926.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	24.686	239	417
WP_004779587.1	lcl|NZ_JQPK01000054.1_cds_WP_001975371.1_1483	27.857	140	181
WP_020780101.1	lcl|NZ_JQPK01000141.1_cds_WP_061287032.1_3169	25.503	149	342
WP_020780101.1	lcl|NZ_JQPK01000141.1_cds_WP_061287032.1_3169	25.503	149	342
WP_011669928.1	lcl|NZ_JQPK01000102.1_cds_WP_000613386.1_2608	22.308	130	362
WP_011669928.1	lcl|NZ_JQPK01000102.1_cds_WP_000613386.1_2608	22.308	130	362
WP_004779589.1	lcl|NZ_JQPK01000048.1_cds_WP_000012765.1_1391	30.833	120	210
WP_004779550.1	lcl|NZ_JQPK01000054.1_cds_WP_061226679.1_1501	34.118	85	244
WP_004779595.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	32.174	230	242
WP_004779595.1	lcl|NZ_JQPK01000168.1_cds_WP_061287053.1_3478	31.100	209	242
WP_011669930.1	lcl|NZ_JQPK01000113.1_cds_WP_000998678.1_2780	31.474	251	255
WP_011669930.1	lcl|NZ_JQPK01000054.1_cds_WP_000412931.1_1477	28.846	260	255
WP_011669930.1	lcl|NZ_JQPK01000041.1_cds_WP_000566240.1_1081	34.884	172	255
WP_011669930.1	lcl|NZ_JQPK01000073.1_cds_WP_000043153.1_1992	26.038	265	255
WP_011669930.1	lcl|NZ_JQPK01000041.1_cds_WP_001968389.1_1109	27.757	263	255
WP_011669930.1	lcl|NZ_JQPK01000150.1_cds_WP_000653653.1_3263	27.481	262	255
WP_011669930.1	lcl|NZ_JQPK01000112.1_cds_WP_000351751.1_2737	24.164	269	255
WP_011669930.1	lcl|NZ_JQPK01000054.1_cds_WP_000750438.1_1473	23.622	254	255
WP_011669930.1	lcl|NZ_JQPK01000009.1_cds_WP_000646906.1_203	27.568	185	255
WP_011669930.1	lcl|NZ_JQPK01000041.1_cds_WP_001069861.1_1045	26.220	164	255
WP_011669930.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	27.861	201	255
WP_011669930.1	lcl|NZ_JQPK01000041.1_cds_WP_002067215.1_1039	27.320	194	255
WP_011669930.1	lcl|NZ_JQPK01000123.1_cds_WP_000093664.1_2887	23.000	200	255
WP_011669930.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	33.333	72	255
WP_011669930.1	lcl|NZ_JQPK01000047.1_cds_WP_001074690.1_1326	24.352	193	255
WP_011669930.1	lcl|NZ_JQPK01000181.1_cds_JG78_RS18220_3593	23.558	208	255
WP_011669931.1	lcl|NZ_JQPK01000014.1_cds_WP_002115880.1_320	29.394	330	314
WP_011669931.1	lcl|NZ_JQPK01000054.1_cds_WP_061286880.1_1491	29.870	154	314
WP_004779598.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	37.979	287	282
WP_004779598.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	34.812	293	282
WP_004779598.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.574	272	282
WP_011669932.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	38.155	401	401
WP_011669932.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	34.115	384	401
WP_011669932.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	33.245	376	401
WP_011669932.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	31.989	372	401
WP_011669932.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	28.455	369	401
WP_011669932.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	30.769	390	401
WP_011669932.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	24.490	392	401
WP_011669932.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	27.297	381	401
WP_011669933.1	lcl|NZ_JQPK01000053.1_cds_WP_000172203.1_1465	30.769	364	568
WP_011669933.1	lcl|NZ_JQPK01000089.1_cds_WP_000667646.1_2308	32.051	234	568
WP_011669933.1	lcl|NZ_JQPK01000009.1_cds_WP_000828456.1_143	32.212	208	568
WP_011669933.1	lcl|NZ_JQPK01000054.1_cds_WP_002106376.1_1494	29.439	214	568
WP_011669933.1	lcl|NZ_JQPK01000053.1_cds_WP_002071818.1_1451	33.168	202	568
WP_011669933.1	lcl|NZ_JQPK01000046.1_cds_WP_000666544.1_1230	30.811	185	568
WP_011669933.1	lcl|NZ_JQPK01000031.1_cds_WP_001161019.1_744	30.570	193	568
WP_011669933.1	lcl|NZ_JQPK01000080.1_cds_WP_000651459.1_2140	30.769	195	568
WP_011669933.1	lcl|NZ_JQPK01000083.1_cds_WP_061244888.1_2228	30.457	197	568
WP_011669933.1	lcl|NZ_JQPK01000097.1_cds_WP_000047473.1_2465	33.505	194	568
WP_011669933.1	lcl|NZ_JQPK01000161.1_cds_WP_000184524.1_3382	31.606	193	568
WP_011669933.1	lcl|NZ_JQPK01000052.1_cds_WP_001052498.1_1433	29.213	178	568
WP_011669933.1	lcl|NZ_JQPK01000043.1_cds_WP_061286857.1_1127	31.847	157	568
WP_011669933.1	lcl|NZ_JQPK01000001.1_cds_WP_061286768.1_9	29.381	194	568
WP_011669933.1	lcl|NZ_JQPK01000085.1_cds_WP_001049211.1_2256	30.769	182	568
WP_011669933.1	lcl|NZ_JQPK01000085.1_cds_WP_001049211.1_2256	27.315	216	568
WP_011669933.1	lcl|NZ_JQPK01000046.1_cds_WP_000433117.1_1282	28.108	185	568
WP_011669933.1	lcl|NZ_JQPK01000150.1_cds_WP_000603361.1_3252	31.481	162	568
WP_011669933.1	lcl|NZ_JQPK01000029.1_cds_WP_000052667.1_659	27.638	199	568
WP_011669933.1	lcl|NZ_JQPK01000132.1_cds_WP_061217493.1_2984	26.804	194	568
WP_011669933.1	lcl|NZ_JQPK01000132.1_cds_WP_061217493.1_2984	24.176	182	568
WP_011669933.1	lcl|NZ_JQPK01000001.1_cds_WP_000218832.1_10	30.000	220	568
WP_011669933.1	lcl|NZ_JQPK01000005.1_cds_WP_000054165.1_60	29.897	194	568
WP_011669933.1	lcl|NZ_JQPK01000145.1_cds_WP_000626143.1_3238	27.570	214	568
WP_011669933.1	lcl|NZ_JQPK01000145.1_cds_WP_000626143.1_3238	25.381	197	568
WP_011669933.1	lcl|NZ_JQPK01000012.1_cds_WP_001982953.1_255	25.907	193	568
WP_011669933.1	lcl|NZ_JQPK01000046.1_cds_WP_001089499.1_1250	28.293	205	568
WP_011669933.1	lcl|NZ_JQPK01000075.1_cds_WP_000598571.1_2033	26.061	165	568
WP_011669933.1	lcl|NZ_JQPK01000062.1_cds_WP_000136057.1_1662	27.604	192	568
WP_011669933.1	lcl|NZ_JQPK01000138.1_cds_WP_082268328.1_3089	25.551	227	568
WP_011669933.1	lcl|NZ_JQPK01000069.1_cds_WP_000481722.1_1873	24.631	203	568
WP_011669933.1	lcl|NZ_JQPK01000053.1_cds_WP_000172203.1_1465	30.769	364	568
WP_011669933.1	lcl|NZ_JQPK01000089.1_cds_WP_000667646.1_2308	32.051	234	568
WP_011669933.1	lcl|NZ_JQPK01000009.1_cds_WP_000828456.1_143	32.212	208	568
WP_011669933.1	lcl|NZ_JQPK01000054.1_cds_WP_002106376.1_1494	29.439	214	568
WP_011669933.1	lcl|NZ_JQPK01000053.1_cds_WP_002071818.1_1451	33.168	202	568
WP_011669933.1	lcl|NZ_JQPK01000046.1_cds_WP_000666544.1_1230	30.811	185	568
WP_011669933.1	lcl|NZ_JQPK01000031.1_cds_WP_001161019.1_744	30.570	193	568
WP_011669933.1	lcl|NZ_JQPK01000080.1_cds_WP_000651459.1_2140	30.769	195	568
WP_011669933.1	lcl|NZ_JQPK01000083.1_cds_WP_061244888.1_2228	30.457	197	568
WP_011669933.1	lcl|NZ_JQPK01000097.1_cds_WP_000047473.1_2465	33.505	194	568
WP_011669933.1	lcl|NZ_JQPK01000161.1_cds_WP_000184524.1_3382	31.606	193	568
WP_011669933.1	lcl|NZ_JQPK01000052.1_cds_WP_001052498.1_1433	29.213	178	568
WP_011669933.1	lcl|NZ_JQPK01000043.1_cds_WP_061286857.1_1127	31.847	157	568
WP_011669933.1	lcl|NZ_JQPK01000001.1_cds_WP_061286768.1_9	29.381	194	568
WP_011669933.1	lcl|NZ_JQPK01000085.1_cds_WP_001049211.1_2256	30.769	182	568
WP_011669933.1	lcl|NZ_JQPK01000085.1_cds_WP_001049211.1_2256	27.315	216	568
WP_011669933.1	lcl|NZ_JQPK01000046.1_cds_WP_000433117.1_1282	28.108	185	568
WP_011669933.1	lcl|NZ_JQPK01000150.1_cds_WP_000603361.1_3252	31.481	162	568
WP_011669933.1	lcl|NZ_JQPK01000029.1_cds_WP_000052667.1_659	27.638	199	568
WP_011669933.1	lcl|NZ_JQPK01000132.1_cds_WP_061217493.1_2984	26.804	194	568
WP_011669933.1	lcl|NZ_JQPK01000132.1_cds_WP_061217493.1_2984	24.176	182	568
WP_011669933.1	lcl|NZ_JQPK01000001.1_cds_WP_000218832.1_10	30.000	220	568
WP_011669933.1	lcl|NZ_JQPK01000005.1_cds_WP_000054165.1_60	29.897	194	568
WP_011669933.1	lcl|NZ_JQPK01000145.1_cds_WP_000626143.1_3238	27.570	214	568
