WP_002725873.1	lcl|NZ_RQGM01000062.1_cds_WP_135573185.1_205	97.561	82	106
WP_011669917.1	lcl|NZ_RQGM01000006.1_cds_WP_135750114.1_2620	63.898	313	318
WP_011669917.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	23.988	321	318
WP_011669917.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	25.767	326	318
WP_011669917.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	23.345	287	318
WP_011669917.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	23.497	183	318
WP_011669917.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	24.000	250	318
WP_011669919.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	29.032	124	220
WP_011669919.1	lcl|NZ_RQGM01000078.1_cds_WP_135572140.1_3675	25.225	222	220
WP_011669919.1	lcl|NZ_RQGM01000029.1_cds_WP_135569136.1_2517	32.759	116	220
WP_011669919.1	lcl|NZ_RQGM01000031.1_cds_WP_135571235.1_3266	29.670	91	220
WP_011669919.1	lcl|NZ_RQGM01000044.1_cds_WP_135568825.1_1718	25.694	144	220
WP_011669919.1	lcl|NZ_RQGM01000062.1_cds_WP_135573290.1_283	27.723	101	220
WP_011669919.1	lcl|NZ_RQGM01000044.1_cds_WP_118955103.1_1748	23.697	211	220
WP_011669919.1	lcl|NZ_RQGM01000014.1_cds_WP_135574479.1_3509	29.032	93	220
WP_020780109.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	30.484	351	354
WP_020780109.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	34.164	281	354
WP_020780109.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	30.484	351	354
WP_020780109.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	34.164	281	354
WP_011669921.1	lcl|NZ_RQGM01000062.1_cds_WP_135573165.1_193	34.222	225	230
WP_011669921.1	lcl|NZ_RQGM01000062.1_cds_WP_135573177.1_200	39.157	166	230
WP_011669921.1	lcl|NZ_RQGM01000030.1_cds_WP_135571863.1_2748	29.327	208	230
WP_011669921.1	lcl|NZ_RQGM01000004.1_cds_WP_135573865.1_2260	32.727	110	230
WP_011669923.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	31.329	316	387
WP_011669923.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	31.183	372	387
WP_011669923.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	32.773	238	387
WP_011669923.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	30.870	230	387
WP_011669923.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	27.636	275	387
WP_011669923.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	26.271	236	387
WP_020780103.1	lcl|NZ_RQGM01000062.1_cds_WP_135573165.1_193	45.344	247	572
WP_020780103.1	lcl|NZ_RQGM01000062.1_cds_WP_135573177.1_200	36.777	242	572
WP_020780103.1	lcl|NZ_RQGM01000062.1_cds_WP_135573163.1_192	28.814	295	572
WP_020780103.1	lcl|NZ_RQGM01000030.1_cds_WP_135571863.1_2748	29.839	248	572
WP_020780103.1	lcl|NZ_RQGM01000045.1_cds_WP_135574416.1_3369	22.835	127	572
WP_020780103.1	lcl|NZ_RQGM01000062.1_cds_WP_135573165.1_193	45.344	247	572
WP_020780103.1	lcl|NZ_RQGM01000062.1_cds_WP_135573177.1_200	36.777	242	572
WP_020780103.1	lcl|NZ_RQGM01000062.1_cds_WP_135573163.1_192	28.814	295	572
WP_020780103.1	lcl|NZ_RQGM01000030.1_cds_WP_135571863.1_2748	29.839	248	572
WP_020780103.1	lcl|NZ_RQGM01000045.1_cds_WP_135574416.1_3369	22.835	127	572
WP_011669926.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	40.845	426	417
WP_011669926.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	29.885	348	417
WP_011669926.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	32.639	288	417
WP_011669926.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	26.873	387	417
WP_011669926.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	28.685	251	417
WP_011669926.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	24.268	239	417
WP_011669927.1	lcl|NZ_RQGM01000062.1_cds_WP_135750110.1_191	24.540	163	345
WP_004779587.1	lcl|NZ_RQGM01000038.1_cds_WP_135571900.1_3045	28.125	96	181
WP_004779587.1	lcl|NZ_RQGM01000062.1_cds_WP_135573167.1_194	27.660	94	181
WP_004779587.1	lcl|NZ_RQGM01000038.1_cds_WP_135571910.1_3040	25.000	104	181
WP_011669928.1	lcl|NZ_RQGM01000062.1_cds_WP_135573163.1_192	25.333	225	362
WP_011669928.1	lcl|NZ_RQGM01000045.1_cds_WP_135574416.1_3369	22.314	121	362
WP_011669928.1	lcl|NZ_RQGM01000062.1_cds_WP_135573163.1_192	25.333	225	362
WP_011669928.1	lcl|NZ_RQGM01000045.1_cds_WP_135574416.1_3369	22.314	121	362
WP_004779589.1	lcl|NZ_RQGM01000059.1_cds_WP_135568819.1_2426	32.353	102	210
WP_004779589.1	lcl|NZ_RQGM01000020.1_cds_WP_135571347.1_2971	26.415	106	210
WP_004779595.1	lcl|NZ_RQGM01000062.1_cds_WP_135573177.1_200	34.855	241	242
WP_004779595.1	lcl|NZ_RQGM01000062.1_cds_WP_135573165.1_193	33.740	246	242
WP_004779595.1	lcl|NZ_RQGM01000030.1_cds_WP_135571863.1_2748	30.041	243	242
WP_011669930.1	lcl|NZ_RQGM01000026.1_cds_WP_135572891.1_3560	31.008	258	255
WP_011669930.1	lcl|NZ_RQGM01000051.1_cds_WP_135571337.1_3922	29.762	252	255
WP_011669930.1	lcl|NZ_RQGM01000079.1_cds_WP_118955413.1_3909	33.140	172	255
WP_011669930.1	lcl|NZ_RQGM01000011.1_cds_WP_135570843.1_969	28.030	264	255
WP_011669930.1	lcl|NZ_RQGM01000004.1_cds_WP_135573853.1_2270	26.415	265	255
WP_011669930.1	lcl|NZ_RQGM01000083.1_cds_WP_135574314.1_2894	25.191	262	255
WP_011669930.1	lcl|NZ_RQGM01000057.1_cds_WP_118955736.1_1504	23.792	269	255
WP_011669930.1	lcl|NZ_RQGM01000045.1_cds_WP_135781614.1_3343	29.108	213	255
WP_011669930.1	lcl|NZ_RQGM01000064.1_cds_WP_135570960.1_3308	27.692	195	255
WP_011669930.1	lcl|NZ_RQGM01000022.1_cds_WP_135569610.1_1132	27.805	205	255
WP_011669930.1	lcl|NZ_RQGM01000033.1_cds_WP_135572659.1_459	26.486	185	255
WP_011669930.1	lcl|NZ_RQGM01000003.1_cds_WP_135572024.1_2777	25.238	210	255
WP_011669930.1	lcl|NZ_RQGM01000062.1_cds_WP_135573363.1_324	25.275	273	255
WP_011669930.1	lcl|NZ_RQGM01000059.1_cds_WP_135568814.1_2460	25.000	196	255
WP_011669930.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	27.979	193	255
WP_011669930.1	lcl|NZ_RQGM01000007.1_cds_WP_135574698.1_1942	26.087	207	255
WP_011669930.1	lcl|NZ_RQGM01000056.1_cds_WP_135568930.1_3879	26.984	189	255
WP_011669930.1	lcl|NZ_RQGM01000075.1_cds_WP_135570761.1_2823	22.791	215	255
WP_011669930.1	lcl|NZ_RQGM01000075.1_cds_WP_135570765.1_2826	25.907	193	255
WP_011669930.1	lcl|NZ_RQGM01000068.1_cds_WP_135573029.1_1808	26.744	172	255
WP_011669930.1	lcl|NZ_RQGM01000077.1_cds_WP_135570338.1_3242	24.272	206	255
WP_011669930.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	36.232	69	255
WP_011669931.1	lcl|NZ_RQGM01000044.1_cds_WP_135568876.1_1725	31.541	279	314
