WP_002725873.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000340715.1_1683	93.902	82	106
WP_011669917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000410275.1_1684	92.767	318	318
WP_011669917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	22.662	278	318
WP_011669917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	23.148	324	318
WP_011669917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	23.875	289	318
WP_011669917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000567887.1_1735	22.907	227	318
WP_011669918.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000020777.1_1685	97.230	361	361
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002076509.1_1686	96.347	219	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001099029.1_2764	27.803	223	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_025177750.1_1749	27.039	233	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189135.1_1727	25.431	232	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000840860.1_2833	29.808	104	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000868624.1_714	29.670	91	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000262844.1_3305	25.121	207	220
WP_011669919.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189128.1_1756	26.136	176	220
WP_020780109.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	96.893	354	354
WP_020780109.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	32.986	288	354
WP_020780109.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	34.237	295	354
WP_020780109.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	96.893	354	354
WP_020780109.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	32.986	288	354
WP_020780109.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	34.237	295	354
WP_011669921.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000535866.1_1688	93.478	230	230
WP_011669921.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000862747.1_1702	36.957	230	230
WP_011669921.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	33.632	223	230
WP_011669921.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189489.1_3267	29.577	213	230
WP_011669921.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000721859.1_971	32.743	113	230
WP_011669922.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000697359.1_1690	97.162	599	599
WP_011669922.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189144.1_1692	29.011	617	599
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	97.158	387	387
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	31.389	360	387
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	33.884	242	387
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	31.989	372	387
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	28.269	283	387
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	26.168	321	387
WP_011669923.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	24.895	237	387
WP_011669924.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189144.1_1692	97.770	583	583
WP_011669924.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000697359.1_1690	28.803	618	583
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	94.231	572	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000862747.1_1702	38.197	233	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000535866.1_1688	35.398	226	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000613386.1_1499	24.841	157	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000721859.1_971	32.479	117	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	94.231	572	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000862747.1_1702	38.197	233	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000535866.1_1688	35.398	226	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000613386.1_1499	24.841	157	572
WP_020780103.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000721859.1_971	32.479	117	572
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	94.005	417	417
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	30.295	373	417
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	29.664	327	417
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	34.025	241	417
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	34.749	259	417
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	25.258	388	417
WP_011669926.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	24.686	239	417
WP_011669927.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189177.1_1695	89.189	333	345
WP_004779587.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000446476.1_1696	95.000	180	181
WP_020780101.1	lcl|NZ_JAKUHN010000002.1_cds_WP_025177743.1_1697	93.860	342	342
WP_020780101.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188514.1_2968	27.350	117	342
WP_020780101.1	lcl|NZ_JAKUHN010000002.1_cds_WP_025177743.1_1697	93.860	342	342
WP_020780101.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188514.1_2968	27.350	117	342
WP_011669928.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002098115.1_1698	90.608	362	362
WP_011669928.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000613386.1_1499	22.308	130	362
WP_011669928.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002098115.1_1698	90.608	362	362
WP_011669928.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000613386.1_1499	22.308	130	362
WP_004779589.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000786842.1_1699	95.714	210	210
WP_004779589.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000482996.1_928	31.373	102	210
WP_004779589.1	lcl|NZ_JAKUHN010000001.1_cds_WP_025177641.1_67	30.833	120	210
WP_004779550.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001075146.1_1700	96.721	244	244
WP_011669929.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000093380.1_1701	91.511	483	483
WP_004779595.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000862747.1_1702	88.017	242	242
WP_004779595.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	37.339	233	242
WP_004779595.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000535866.1_1688	37.561	205	242
WP_004779595.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189489.1_3267	29.960	247	242
WP_004779595.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000848241.1_1717	30.252	119	242
WP_004779559.1	lcl|NZ_JAKUHN010000002.1_cds_WP_025177744.1_1703	93.598	453	453
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188997.1_1704	96.471	255	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000998676.1_779	31.474	251	255
WP_011669930.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000566240.1_179	34.884	172	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000043153.1_3203	26.038	265	255
WP_011669930.1	lcl|NZ_JAKUHN010000001.1_cds_WP_001968389.1_151	27.757	263	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000653653.1_1570	27.481	262	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000351753.1_2295	24.164	269	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189323.1_462	27.568	185	255
WP_011669930.1	lcl|NZ_JAKUHN010000001.1_cds_WP_002187637.1_219	27.835	194	255
WP_011669930.1	lcl|NZ_JAKUHN010000001.1_cds_WP_001069862.1_213	26.220	164	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	27.861	201	255
WP_011669930.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000093664.1_9	23.000	200	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	33.333	72	255
WP_011669930.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001074690.1_1939	24.352	193	255
WP_011669931.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188948.1_1705	87.261	314	314
WP_011669931.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002185292.1_3497	29.091	330	314
WP_004779598.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	95.390	282	282
WP_004779598.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	37.979	287	282
WP_004779598.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	34.000	300	282
WP_004779552.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002098087.1_1707	87.162	148	149
WP_004768451.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002098087.1_1707	89.781	137	137
WP_004779602.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000580576.1_1708	90.749	227	227
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	96.259	401	401
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	38.155	401	401
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	29.670	364	401
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	28.455	369	401
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	28.460	383	401
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	24.490	392	401
WP_011669932.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	27.297	381	401
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000614938.1_1710	94.366	568	568
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000172205.1_871	30.495	364	568
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667646.1_1455	32.051	234	568
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000828456.1_402	32.212	208	568
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000942282.1_3232	33.663	202	568
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000666552.1_2015	31.351	185	568
WP_011669933.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001161018.1_1434	30.570	193	568
