WP_002725873.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	62.162	74	106
WP_011669917.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	83.706	313	318
WP_011669917.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	23.220	323	318
WP_011669917.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	27.604	192	318
WP_011669917.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	23.511	319	318
WP_011669917.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	22.485	169	318
WP_011669917.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	22.000	150	318
WP_011669918.1	lcl|NZ_RQFU01000026.1_cds_WP_135637390.1_2951	61.281	359	361
WP_011669919.1	lcl|NZ_RQFU01000026.1_cds_WP_244932682.1_2950	66.509	212	220
WP_011669919.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	40.909	110	220
WP_011669919.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	32.692	104	220
WP_011669919.1	lcl|NZ_RQFU01000028.1_cds_WP_135637671.1_3409	30.108	93	220
WP_011669919.1	lcl|NZ_RQFU01000028.1_cds_WP_135637659.1_3396	36.842	95	220
WP_011669919.1	lcl|NZ_RQFU01000028.1_cds_WP_135637652.1_3389	30.328	122	220
WP_011669919.1	lcl|NZ_RQFU01000012.1_cds_WP_135635004.1_2377	31.429	105	220
WP_011669919.1	lcl|NZ_RQFU01000019.1_cds_WP_135636388.1_1150	29.771	131	220
WP_011669919.1	lcl|NZ_RQFU01000028.1_cds_WP_135637661.1_3398	38.356	73	220
WP_011669919.1	lcl|NZ_RQFU01000001.1_cds_WP_135632707.1_2795	29.730	111	220
WP_020780109.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	62.536	347	354
WP_020780109.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	33.882	304	354
WP_020780109.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	62.536	347	354
WP_020780109.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	33.882	304	354
WP_011669921.1	lcl|NZ_RQFU01000026.1_cds_WP_135637382.1_2947	46.491	228	230
WP_011669921.1	lcl|NZ_RQFU01000005.1_cds_WP_135633533.1_504	32.547	212	230
WP_011669921.1	lcl|NZ_RQFU01000005.1_cds_WP_015677083.1_519	25.862	116	230
WP_011669923.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	63.281	384	387
WP_011669923.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	30.052	386	387
WP_011669923.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	31.481	216	387
WP_011669923.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	24.148	352	387
WP_020780103.1	lcl|NZ_RQFU01000026.1_cds_WP_135637382.1_2947	32.212	208	572
WP_020780103.1	lcl|NZ_RQFU01000005.1_cds_WP_135633533.1_504	29.183	257	572
