WP_002725873.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	62.162	74	106
WP_011669917.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	83.758	314	318
WP_011669917.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.727	330	318
WP_011669917.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	23.810	336	318
WP_011669917.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	23.077	169	318
WP_011669917.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	22.930	314	318
WP_011669919.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	25.325	154	220
WP_011669919.1	lcl|NZ_NPDM01000004.1_cds_WP_100727529.1_2774	30.526	95	220
WP_011669919.1	lcl|NZ_NPDM01000007.1_cds_WP_100766546.1_3353	30.275	109	220
WP_011669919.1	lcl|NZ_NPDM01000002.1_cds_WP_100726707.1_1840	48.000	50	220
WP_011669919.1	lcl|NZ_NPDM01000009.1_cds_WP_100727899.1_3574	31.915	94	220
WP_011669919.1	lcl|NZ_NPDM01000006.1_cds_WP_100727153.1_3203	31.250	96	220
WP_020780109.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	35.542	332	354
WP_020780109.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	30.966	352	354
WP_020780109.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	34.437	302	354
WP_020780109.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	35.542	332	354
WP_020780109.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	30.966	352	354
WP_020780109.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	34.437	302	354
WP_011669921.1	lcl|NZ_NPDM01000001.1_cds_WP_100766296.1_836	31.963	219	230
WP_011669921.1	lcl|NZ_NPDM01000001.1_cds_WP_100728663.1_821	27.119	118	230
WP_011669923.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	47.927	386	387
WP_011669923.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	31.362	389	387
WP_011669923.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	30.398	352	387
WP_011669923.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	28.255	361	387
WP_011669923.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	23.513	353	387
WP_020780103.1	lcl|NZ_NPDM01000002.1_cds_WP_100726834.1_1708	24.186	215	572
WP_020780103.1	lcl|NZ_NPDM01000002.1_cds_WP_100726834.1_1708	24.186	215	572
WP_011669926.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	37.109	256	417
WP_011669926.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	30.351	313	417
WP_011669926.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	28.440	327	417
WP_011669926.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	30.000	360	417
WP_011669926.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	29.907	214	417
WP_011669926.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	26.068	234	417
WP_020780101.1	lcl|NZ_NPDM01000001.1_cds_WP_100766346.1_1379	24.638	207	342
WP_020780101.1	lcl|NZ_NPDM01000001.1_cds_WP_100766346.1_1379	24.638	207	342
WP_011669928.1	lcl|NZ_NPDM01000002.1_cds_WP_100726834.1_1708	23.288	219	362
WP_011669928.1	lcl|NZ_NPDM01000002.1_cds_WP_100726834.1_1708	23.288	219	362
WP_004779589.1	lcl|NZ_NPDM01000001.1_cds_WP_243395993.1_1446	31.613	155	210
WP_004779589.1	lcl|NZ_NPDM01000007.1_cds_WP_100717607.1_3274	27.778	108	210
WP_004779589.1	lcl|NZ_NPDM01000001.1_cds_WP_100725684.1_1120	26.277	137	210
WP_004779589.1	lcl|NZ_NPDM01000005.1_cds_WP_100727959.1_2935	27.941	136	210
WP_004779550.1	lcl|NZ_NPDM01000001.1_cds_WP_100726138.1_458	32.110	109	244
WP_004779595.1	lcl|NZ_NPDM01000001.1_cds_WP_100766296.1_836	26.590	173	242
WP_004779595.1	lcl|NZ_NPDM01000001.1_cds_WP_100728663.1_821	30.357	112	242
WP_011669930.1	lcl|NZ_NPDM01000005.1_cds_WP_100715851.1_2973	28.854	253	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_100725603.1_993	28.968	252	255
WP_011669930.1	lcl|NZ_NPDM01000003.1_cds_WP_100727124.1_2495	28.800	250	255
WP_011669930.1	lcl|NZ_NPDM01000002.1_cds_WP_100726665.1_1916	28.063	253	255
WP_011669930.1	lcl|NZ_NPDM01000003.1_cds_WP_100717658.1_2432	26.923	260	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_004786786.1_965	24.906	265	255
WP_011669930.1	lcl|NZ_NPDM01000006.1_cds_WP_165780348.1_3199	24.691	243	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_100728340.1_428	28.649	185	255
WP_011669930.1	lcl|NZ_NPDM01000009.1_cds_WP_100727894.1_3568	24.164	269	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_100715620.1_370	27.668	253	255
WP_011669930.1	lcl|NZ_NPDM01000003.1_cds_WP_100727007.1_2438	24.378	201	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_100725755.1_1229	23.404	188	255
WP_011669930.1	lcl|NZ_NPDM01000005.1_cds_WP_100727705.1_2986	22.321	112	255
WP_011669930.1	lcl|NZ_NPDM01000003.1_cds_WP_100727069.1_2331	21.845	206	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	37.681	69	255
WP_011669930.1	lcl|NZ_NPDM01000001.1_cds_WP_100715745.1_502	24.623	199	255
WP_011669931.1	lcl|NZ_NPDM01000001.1_cds_WP_100725710.1_1178	30.938	320	314
WP_011669931.1	lcl|NZ_NPDM01000007.1_cds_WP_207762703.1_3311	27.000	300	314
WP_011669931.1	lcl|NZ_NPDM01000004.1_cds_WP_100727824.1_2617	27.000	200	314
WP_004779598.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	36.531	271	282
WP_004779598.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	34.122	296	282
WP_004779598.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	34.091	264	282
WP_011669932.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	37.157	401	401
WP_011669932.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	34.375	384	401
WP_011669932.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	32.410	361	401
WP_011669932.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	31.379	290	401
WP_011669932.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	24.936	393	401
WP_011669932.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	27.654	358	401
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	34.182	275	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	31.250	272	568
WP_011669933.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	34.906	212	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	34.928	209	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	31.081	222	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	32.719	217	568
WP_011669933.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	28.807	243	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	31.579	190	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	29.500	200	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	31.034	203	568
WP_011669933.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	31.683	202	568
WP_011669933.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	31.633	196	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	29.082	196	568
WP_011669933.1	lcl|NZ_NPDM01000010.1_cds_WP_100726759.1_1508	31.138	167	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100726499.1_2225	26.531	196	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	30.208	192	568
WP_011669933.1	lcl|NZ_NPDM01000007.1_cds_WP_100727313.1_3331	27.835	194	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	28.155	206	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726006.1_651	29.082	196	568
WP_011669933.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	27.941	204	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	25.641	195	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100766486.1_2350	26.486	185	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	31.034	203	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	25.521	192	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	28.402	169	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	26.316	209	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	29.245	212	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726092.1_539	26.506	166	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	30.189	159	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	28.095	210	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	27.197	239	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	29.146	199	568
WP_011669933.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	26.316	190	568
WP_011669933.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	28.431	204	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	27.083	192	568
WP_011669933.1	lcl|NZ_NPDM01000009.1_cds_WP_100727904.1_3516	29.310	174	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	27.919	197	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	23.243	185	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	26.768	198	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100721327.1_748	25.101	247	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100721327.1_748	40.909	44	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100728087.1_1623	31.707	82	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	34.182	275	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	31.250	272	568
WP_011669933.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	34.906	212	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	34.928	209	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	31.081	222	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	32.719	217	568
WP_011669933.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	28.807	243	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	31.579	190	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	29.500	200	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	31.034	203	568
WP_011669933.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	31.683	202	568
WP_011669933.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	31.633	196	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	29.082	196	568
WP_011669933.1	lcl|NZ_NPDM01000010.1_cds_WP_100726759.1_1508	31.138	167	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100726499.1_2225	26.531	196	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	30.208	192	568
WP_011669933.1	lcl|NZ_NPDM01000007.1_cds_WP_100727313.1_3331	27.835	194	568
WP_011669933.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	28.155	206	568
WP_011669933.1	lcl|NZ_NPDM01000001.1_cds_WP_100726006.1_651	29.082	196	568
WP_011669933.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	27.941	204	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	25.641	195	568
WP_011669933.1	lcl|NZ_NPDM01000003.1_cds_WP_100766486.1_2350	26.486	185	568
