WP_002725873.1	lcl|NZ_ANOJ01000058.1_cds_WP_000340715.1_1072	93.902	82	106
WP_011669917.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	92.903	310	318
WP_011669917.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	27.711	249	318
WP_011669917.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	23.148	324	318
WP_011669917.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127555_1052	63.043	46	318
WP_011669917.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	23.273	275	318
WP_011669917.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	23.875	289	318
WP_011669917.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	23.708	329	318
WP_011669918.1	lcl|NZ_ANOJ01000058.1_cds_WP_000202827.1_1032	42.776	353	361
WP_011669919.1	lcl|NZ_ANOJ01000058.1_cds_WP_000282880.1_993	37.903	124	220
WP_011669919.1	lcl|NZ_ANOJ01000099.1_cds_WP_001099026.1_1674	27.354	223	220
WP_011669919.1	lcl|NZ_ANOJ01000058.1_cds_WP_001068986.1_1014	31.522	92	220
WP_011669919.1	lcl|NZ_ANOJ01000218.1_cds_WP_000840860.1_3742	29.808	104	220
WP_011669919.1	lcl|NZ_ANOJ01000070.1_cds_WP_000868621.1_1303	29.670	91	220
WP_011669919.1	lcl|NZ_ANOJ01000058.1_cds_WP_001114273.1_986	26.136	176	220
WP_011669919.1	lcl|NZ_ANOJ01000226.1_cds_WP_000262844.1_3809	25.121	207	220
WP_020780109.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	36.578	339	354
WP_020780109.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	34.663	326	354
WP_020780109.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	34.237	295	354
WP_020780109.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	36.578	339	354
WP_020780109.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	34.663	326	354
WP_020780109.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	34.237	295	354
WP_011669921.1	lcl|NZ_ANOJ01000007.1_cds_WP_002120564.1_124	29.577	213	230
WP_011669921.1	lcl|NZ_ANOJ01000196.1_cds_WP_020784794.1_3270	32.743	113	230
WP_011669922.1	lcl|NZ_ANOJ01000058.1_cds_WP_000698821.1_1029	41.857	614	599
WP_011669923.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	37.805	246	387
WP_011669923.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	31.720	372	387
WP_011669923.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	32.700	263	387
WP_011669923.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	26.944	360	387
WP_011669923.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	28.269	283	387
WP_011669923.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	26.168	321	387
WP_011669923.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	24.895	237	387
WP_011669924.1	lcl|NZ_ANOJ01000058.1_cds_WP_000698821.1_1029	27.316	626	583
WP_020780103.1	lcl|NZ_ANOJ01000012.1_cds_WP_020784147.1_187	24.841	157	572
WP_020780103.1	lcl|NZ_ANOJ01000196.1_cds_WP_020784794.1_3270	32.479	117	572
WP_020780103.1	lcl|NZ_ANOJ01000012.1_cds_WP_020784147.1_187	24.841	157	572
WP_020780103.1	lcl|NZ_ANOJ01000196.1_cds_WP_020784794.1_3270	32.479	117	572
WP_011669926.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	29.969	327	417
WP_011669926.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	34.749	259	417
WP_011669926.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	29.367	395	417
WP_011669926.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	37.850	214	417
WP_011669926.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	28.044	271	417
WP_011669926.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	25.258	388	417
WP_011669926.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	24.686	239	417
WP_004779587.1	lcl|NZ_ANOJ01000034.1_cds_WP_001973216.1_509	24.176	91	181
WP_020780101.1	lcl|NZ_ANOJ01000133.1_cds_WP_020784593.1_2141	25.503	149	342
WP_020780101.1	lcl|NZ_ANOJ01000133.1_cds_WP_020784593.1_2141	25.503	149	342
WP_011669928.1	lcl|NZ_ANOJ01000012.1_cds_WP_020784147.1_187	22.308	130	362
WP_011669928.1	lcl|NZ_ANOJ01000012.1_cds_WP_020784147.1_187	22.308	130	362
WP_004779589.1	lcl|NZ_ANOJ01000161.1_cds_WP_000012765.1_2750	30.833	120	210
WP_004779550.1	lcl|NZ_ANOJ01000058.1_cds_WP_000517242.1_1058	32.941	85	244
WP_004779595.1	lcl|NZ_ANOJ01000007.1_cds_WP_002120564.1_124	31.100	209	242
WP_004779595.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784345.1_1024	31.092	119	242
WP_011669930.1	lcl|NZ_ANOJ01000210.1_cds_WP_000998676.1_3602	31.474	251	255
WP_011669930.1	lcl|NZ_ANOJ01000169.1_cds_WP_000566240.1_2866	34.884	172	255
WP_011669930.1	lcl|NZ_ANOJ01000143.1_cds_WP_000043153.1_2267	26.038	265	255
WP_011669930.1	lcl|NZ_ANOJ01000169.1_cds_WP_001968389.1_2838	27.757	263	255
WP_011669930.1	lcl|NZ_ANOJ01000105.1_cds_WP_000653652.1_1797	27.481	262	255
WP_011669930.1	lcl|NZ_ANOJ01000132.1_cds_WP_000351753.1_2112	24.164	269	255
WP_011669930.1	lcl|NZ_ANOJ01000039.1_cds_WP_020784276.1_608	27.568	185	255
WP_011669930.1	lcl|NZ_ANOJ01000018.1_cds_WP_001069862.1_312	26.220	164	255
WP_011669930.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	27.861	201	255
WP_011669930.1	lcl|NZ_ANOJ01000047.1_cds_WP_000093664.1_828	23.000	200	255
WP_011669930.1	lcl|NZ_ANOJ01000018.1_cds_WP_020784192.1_307	26.804	194	255
WP_011669930.1	lcl|NZ_ANOJ01000171.1_cds_LEP1GSC111_RS114025_2940	23.394	218	255
WP_011669930.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	33.333	72	255
WP_011669930.1	lcl|NZ_ANOJ01000145.1_cds_WP_001074690.1_2341	24.352	193	255
WP_011669931.1	lcl|NZ_ANOJ01000153.1_cds_WP_033108138.1_2455	29.091	330	314
WP_004779598.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	36.957	276	282
WP_004779598.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	37.979	287	282
WP_004779598.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	32.721	272	282
WP_011669932.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	38.155	401	401
WP_011669932.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	33.511	376	401
WP_011669932.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	28.455	369	401
WP_011669932.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	27.851	377	401
WP_011669932.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	26.772	381	401
WP_011669932.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	24.490	392	401
WP_011669932.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	27.297	381	401
WP_011669933.1	lcl|NZ_ANOJ01000193.1_cds_WP_000172203.1_3169	30.769	364	568
WP_011669933.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784346.1_1049	26.866	402	568
WP_011669933.1	lcl|NZ_ANOJ01000207.1_cds_WP_000667646.1_3482	32.051	234	568
WP_011669933.1	lcl|NZ_ANOJ01000148.1_cds_WP_000828456.1_2379	32.212	208	568
WP_011669933.1	lcl|NZ_ANOJ01000193.1_cds_WP_000942282.1_3183	33.663	202	568
WP_011669933.1	lcl|NZ_ANOJ01000159.1_cds_WP_000666552.1_2620	31.351	185	568
WP_011669933.1	lcl|NZ_ANOJ01000068.1_cds_WP_001161019.1_1227	30.570	193	568
WP_011669933.1	lcl|NZ_ANOJ01000024.1_cds_WP_000651459.1_384	30.769	195	568
WP_011669933.1	lcl|NZ_ANOJ01000024.1_cds_WP_000510774.1_398	30.457	197	568
WP_011669933.1	lcl|NZ_ANOJ01000239.1_cds_WP_000047473.1_4107	33.505	194	568
WP_011669933.1	lcl|NZ_ANOJ01000060.1_cds_WP_000184524.1_1090	31.606	193	568
WP_011669933.1	lcl|NZ_ANOJ01000214.1_cds_WP_002187475.1_3652	32.484	157	568
WP_011669933.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	31.720	186	568
WP_011669933.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	27.315	216	568
WP_011669933.1	lcl|NZ_ANOJ01000200.1_cds_WP_002119892.1_3397	29.381	194	568
