WP_002725873.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	62.162	74	106
WP_011669917.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	80.064	311	318
WP_011669917.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	24.149	323	318
WP_011669917.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	26.752	314	318
WP_011669917.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	20.522	268	318
WP_011669917.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	22.581	186	318
WP_011669917.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	22.324	327	318
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734665.1_3194	34.259	108	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630917.1_2904	28.289	152	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777804.1_3191	34.375	96	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783871.1_3193	32.990	97	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719349.1_2824	34.259	108	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100740718.1_34	32.039	103	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_165780020.1_622	32.110	109	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716990.1_3187	32.258	93	220
WP_011669919.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716976.1_3204	31.522	92	220
WP_020780109.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	32.938	337	354
WP_020780109.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	33.779	299	354
WP_020780109.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	32.938	337	354
WP_020780109.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	33.779	299	354
WP_011669921.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630789.1_3234	35.583	163	230
WP_011669921.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	28.837	215	230
WP_011669921.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	26.496	117	230
WP_011669922.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370123.1_3225	28.636	660	599
WP_011669923.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	29.457	387	387
WP_011669923.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	31.274	259	387
WP_011669923.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	29.258	229	387
WP_011669923.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	23.513	353	387
WP_011669924.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370123.1_3225	40.709	592	583
WP_020780103.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	26.667	210	572
WP_020780103.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	28.676	272	572
WP_020780103.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	34.188	117	572
WP_020780103.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	26.667	210	572
WP_020780103.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	28.676	272	572
WP_020780103.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	34.188	117	572
WP_011669926.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	30.581	327	417
WP_011669926.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	31.034	290	417
WP_011669926.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	29.181	281	417
WP_011669926.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	28.448	232	417
WP_011669926.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	25.000	240	417
WP_020780101.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720944.1_1425	24.215	223	342
WP_020780101.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734865.1_1034	27.044	159	342
WP_020780101.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719900.1_863	26.540	211	342
WP_020780101.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720944.1_1425	24.215	223	342
WP_020780101.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734865.1_1034	27.044	159	342
WP_020780101.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719900.1_863	26.540	211	342
WP_011669928.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	23.832	214	362
WP_011669928.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	23.832	214	362
WP_004779589.1	lcl|NZ_JAMQPX010000002.1_cds_WP_135631157.1_3516	34.559	136	210
WP_004779589.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720525.1_695	26.852	108	210
WP_004779550.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369623.1_1793	39.474	76	244
WP_004779595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630789.1_3234	25.743	202	242
WP_004779595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	29.114	237	242
WP_004779595.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	28.571	112	242
WP_011669930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630790.1_3233	31.660	259	255
WP_011669930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785575.1_1233	30.556	252	255
WP_011669930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100791602.1_372	29.200	250	255
WP_011669930.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721449.1_432	27.907	258	255
WP_011669930.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788221.1_3505	29.297	256	255
