WP_002725873.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	93.902	82	106
WP_011669917.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	92.903	310	318
WP_011669917.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	28.112	249	318
WP_011669917.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	23.148	324	318
WP_011669917.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	23.273	275	318
WP_011669917.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	23.875	289	318
WP_011669917.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	23.708	329	318
WP_011669918.1	lcl|NZ_AHQM01000042.1_cds_WP_000563530.1_3880	46.415	265	361
WP_011669918.1	lcl|NZ_AHQM01000021.1_cds_LEP2GSC068_RS0100960_4084	33.333	93	361
WP_011669919.1	lcl|NZ_AHQM01000581.1_cds_WP_000282884.1_373	37.097	124	220
WP_011669919.1	lcl|NZ_AHQM01000179.1_cds_WP_001099023.1_2678	27.354	223	220
WP_011669919.1	lcl|NZ_AHQM01000024.1_cds_WP_001068986.1_4042	31.522	92	220
WP_011669919.1	lcl|NZ_AHQM01000576.1_cds_WP_000840860.1_415	29.808	104	220
WP_011669919.1	lcl|NZ_AHQM01000150.1_cds_WP_000868624.1_3103	29.670	91	220
WP_011669919.1	lcl|NZ_AHQM01000634.1_cds_WP_025179553.1_41	25.121	207	220
WP_011669919.1	lcl|NZ_AHQM01000581.1_cds_WP_001114267.1_380	26.136	176	220
WP_020780109.1	lcl|NZ_AHQM01000021.1_cds_WP_001230568.1_4077	36.578	339	354
WP_020780109.1	lcl|NZ_AHQM01000021.1_cds_WP_000582615.1_4081	34.663	326	354
WP_020780109.1	lcl|NZ_AHQM01000298.1_cds_WP_001011668.1_2041	34.237	295	354
WP_020780109.1	lcl|NZ_AHQM01000021.1_cds_WP_001230568.1_4077	36.578	339	354
WP_020780109.1	lcl|NZ_AHQM01000021.1_cds_WP_000582615.1_4081	34.663	326	354
WP_020780109.1	lcl|NZ_AHQM01000298.1_cds_WP_001011668.1_2041	34.237	295	354
WP_011669921.1	lcl|NZ_AHQM01000596.1_cds_WP_000696063.1_240	42.771	166	230
WP_011669921.1	lcl|NZ_AHQM01000309.1_cds_WP_001014598.1_1899	29.577	213	230
WP_011669921.1	lcl|NZ_AHQM01000595.1_cds_WP_000721859.1_249	32.743	113	230
WP_011669923.1	lcl|NZ_AHQM01000428.1_cds_WP_001281953.1_870	31.989	372	387
WP_011669923.1	lcl|NZ_AHQM01000563.1_cds_WP_000608292.1_519	33.898	236	387
WP_011669923.1	lcl|NZ_AHQM01000021.1_cds_WP_000947840.1_4075	32.700	263	387
WP_011669923.1	lcl|NZ_AHQM01000563.1_cds_WP_001198107.1_520	37.864	206	387
WP_011669923.1	lcl|NZ_AHQM01000021.1_cds_WP_000346038.1_4082	26.944	360	387
