WP_002725873.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	93.902	82	106
WP_011669917.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	93.082	318	318
WP_011669917.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	22.662	278	318
WP_011669917.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	23.148	324	318
WP_011669917.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	23.875	289	318
WP_011669917.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	22.907	227	318
WP_011669918.1	lcl|NZ_MCLV01000109.1_cds_WP_000020777.1_416	97.230	361	361
WP_011669919.1	lcl|NZ_MCLV01000109.1_cds_WP_061243623.1_415	95.890	219	220
WP_011669919.1	lcl|NZ_MCLV01000032.1_cds_WP_001099033.1_2086	26.906	223	220
WP_011669919.1	lcl|NZ_MCLV01000010.1_cds_WP_001068977.1_255	27.039	233	220
WP_011669919.1	lcl|NZ_MCLV01000010.1_cds_WP_002189135.1_277	25.431	232	220
WP_011669919.1	lcl|NZ_MCLV01000083.1_cds_WP_000840860.1_3832	29.808	104	220
WP_011669919.1	lcl|NZ_MCLV01000006.1_cds_WP_000868621.1_3175	29.670	91	220
WP_011669919.1	lcl|NZ_MCLV01000018.1_cds_WP_000262844.1_1134	25.121	207	220
WP_011669919.1	lcl|NZ_MCLV01000010.1_cds_WP_001114267.1_248	26.136	176	220
WP_020780109.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	96.893	354	354
WP_020780109.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	32.986	288	354
WP_020780109.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	34.237	295	354
WP_020780109.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	96.893	354	354
WP_020780109.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	32.986	288	354
WP_020780109.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	34.237	295	354
WP_011669921.1	lcl|NZ_MCLV01000109.1_cds_WP_000535866.1_413	93.478	230	230
WP_011669921.1	lcl|NZ_MCLV01000010.1_cds_WP_061243571.1_302	38.249	217	230
WP_011669921.1	lcl|NZ_MCLV01000010.1_cds_WP_061243557.1_311	33.632	223	230
WP_011669921.1	lcl|NZ_MCLV01000099.1_cds_WP_258218872.1_4137	29.577	213	230
WP_011669921.1	lcl|NZ_MCLV01000033.1_cds_WP_000721859.1_2127	32.743	113	230
WP_011669922.1	lcl|NZ_MCLV01000109.1_cds_WP_000697359.1_411	97.162	599	599
WP_011669922.1	lcl|NZ_MCLV01000010.1_cds_WP_002189144.1_312	29.011	617	599
WP_011669923.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	96.657	329	387
WP_011669923.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	31.389	360	387
