WP_002725873.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	100.000	106	106
WP_011669917.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	99.677	310	318
WP_011669917.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	24.611	321	318
WP_011669917.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	22.581	186	318
WP_011669917.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	23.132	281	318
WP_011669917.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	25.723	311	318
WP_011669917.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	21.387	173	318
WP_011669919.1	lcl|NZ_JQRW01000006.1_cds_WP_061221647.1_243	50.000	200	220
WP_011669919.1	lcl|NZ_JQRW01000152.1_cds_WP_002724895.1_3248	27.027	222	220
WP_011669919.1	lcl|NZ_JQRW01000080.1_cds_WP_002733776.1_2409	26.609	233	220
WP_011669919.1	lcl|NZ_JQRW01000067.1_cds_WP_002733661.1_2085	34.783	92	220
WP_011669919.1	lcl|NZ_JQRW01000055.1_cds_WP_002731944.1_1689	30.172	116	220
WP_011669919.1	lcl|NZ_JQRW01000108.1_cds_WP_002726501.1_2810	30.851	94	220
WP_011669919.1	lcl|NZ_JQRW01000080.1_cds_WP_002733618.1_2417	25.000	176	220
WP_011669919.1	lcl|NZ_JQRW01000154.1_cds_WP_016749129.1_3261	24.155	207	220
WP_020780109.1	lcl|NZ_JQRW01000102.1_cds_WP_061298644.1_2701	38.209	335	354
WP_020780109.1	lcl|NZ_JQRW01000067.1_cds_WP_061298538.1_2099	31.889	323	354
WP_020780109.1	lcl|NZ_JQRW01000088.1_cds_WP_002757902.1_2551	34.722	288	354
WP_020780109.1	lcl|NZ_JQRW01000006.1_cds_WP_061298124.1_244	25.877	228	354
WP_020780109.1	lcl|NZ_JQRW01000102.1_cds_WP_061298644.1_2701	38.209	335	354
WP_020780109.1	lcl|NZ_JQRW01000067.1_cds_WP_061298538.1_2099	31.889	323	354
WP_020780109.1	lcl|NZ_JQRW01000088.1_cds_WP_002757902.1_2551	34.722	288	354
WP_020780109.1	lcl|NZ_JQRW01000006.1_cds_WP_061298124.1_244	25.877	228	354
WP_011669921.1	lcl|NZ_JQRW01000045.1_cds_WP_061298335.1_1332	30.144	209	230
WP_011669921.1	lcl|NZ_JQRW01000111.1_cds_WP_002723863.1_2884	30.631	111	230
WP_011669922.1	lcl|NZ_JQRW01000063.1_cds_WP_016757803.1_1988	28.855	655	599
WP_011669923.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	31.183	372	387
WP_011669923.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	35.628	247	387
WP_011669923.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	31.095	283	387
WP_011669923.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	32.787	244	387
WP_011669923.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	26.935	323	387
WP_011669923.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	23.706	367	387
WP_011669924.1	lcl|NZ_JQRW01000063.1_cds_WP_016757803.1_1988	41.235	599	583
WP_020780103.1	lcl|NZ_JQRW01000048.1_cds_WP_061209427.1_1416	23.622	127	572
WP_020780103.1	lcl|NZ_JQRW01000048.1_cds_WP_061209427.1_1416	23.622	127	572
WP_011669926.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	29.885	348	417
WP_011669926.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	34.252	254	417
WP_011669926.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	31.667	360	417
WP_011669926.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	29.289	239	417
WP_011669926.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	27.686	242	417
