WP_002725873.1	lcl|NZ_AFKN01000218.1_cds_WP_000340715.1_1218	93.902	82	106
WP_011669917.1	lcl|NZ_AFKN01000218.1_cds_WP_000410273.1_1217	92.903	310	318
WP_011669917.1	lcl|NZ_AFKN01000006.1_cds_WP_000093099.1_3731	58.730	63	318
WP_011669917.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	28.112	249	318
WP_011669917.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	23.148	324	318
WP_011669917.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	23.273	275	318
WP_011669917.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	23.875	289	318
WP_011669917.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	23.708	329	318
WP_011669918.1	lcl|NZ_AFKN01000006.1_cds_WP_000202830.1_3750	42.776	353	361
WP_011669919.1	lcl|NZ_AFKN01000386.1_cds_WP_000282880.1_83	37.903	124	220
WP_011669919.1	lcl|NZ_AFKN01000130.1_cds_WP_001099029.1_1940	27.803	223	220
WP_011669919.1	lcl|NZ_AFKN01000006.1_cds_WP_001068986.1_3768	31.522	92	220
WP_011669919.1	lcl|NZ_AFKN01000262.1_cds_WP_000840858.1_797	29.808	104	220
WP_011669919.1	lcl|NZ_AFKN01000094.1_cds_WP_000868621.1_2592	29.670	91	220
WP_011669919.1	lcl|NZ_AFKN01000138.1_cds_WP_000262844.1_1824	25.121	207	220
WP_011669919.1	lcl|NZ_AFKN01000248.1_cds_WP_001114267.1_905	26.136	176	220
WP_020780109.1	lcl|NZ_AFKN01000006.1_cds_WP_001230564.1_3743	36.873	339	354
WP_020780109.1	lcl|NZ_AFKN01000006.1_cds_WP_000582618.1_3747	34.663	326	354
WP_020780109.1	lcl|NZ_AFKN01000100.1_cds_WP_001011675.1_2465	34.237	295	354
WP_020780109.1	lcl|NZ_AFKN01000006.1_cds_WP_001230564.1_3743	36.873	339	354
WP_020780109.1	lcl|NZ_AFKN01000006.1_cds_WP_000582618.1_3747	34.663	326	354
WP_020780109.1	lcl|NZ_AFKN01000100.1_cds_WP_001011675.1_2465	34.237	295	354
WP_011669921.1	lcl|NZ_AFKN01000244.1_cds_WP_001014594.1_962	29.577	213	230
WP_011669921.1	lcl|NZ_AFKN01000075.1_cds_WP_000721859.1_2992	32.743	113	230
