WP_002725873.1	lcl|NZ_RQFL01000026.1_cds_WP_035983633.1_2810	62.162	74	106
WP_011669917.1	lcl|NZ_RQFL01000026.1_cds_WP_135748742.1_2813	80.064	311	318
WP_011669917.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	24.149	323	318
WP_011669917.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	26.687	326	318
WP_011669917.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	21.269	268	318
WP_011669917.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	22.581	186	318
WP_011669917.1	lcl|NZ_RQFL01000007.1_cds_WP_135748100.1_2550	22.630	327	318
WP_011669919.1	lcl|NZ_RQFL01000026.1_cds_WP_135749111.1_3151	33.065	124	220
WP_011669919.1	lcl|NZ_RQFL01000026.1_cds_WP_135748160.1_2856	27.155	232	220
WP_011669919.1	lcl|NZ_RQFL01000026.1_cds_WP_135748163.1_2859	33.333	96	220
WP_011669919.1	lcl|NZ_RQFL01000024.1_cds_WP_135749619.1_74	34.259	108	220
WP_011669919.1	lcl|NZ_RQFL01000021.1_cds_WP_167881517.1_3550	33.028	109	220
WP_011669919.1	lcl|NZ_RQFL01000026.1_cds_WP_135748161.1_2857	26.667	105	220
WP_011669919.1	lcl|NZ_RQFL01000031.1_cds_WP_135748477.1_2066	31.068	103	220
WP_011669919.1	lcl|NZ_RQFL01000021.1_cds_WP_135749781.1_3502	20.661	121	220
WP_020780109.1	lcl|NZ_RQFL01000026.1_cds_WP_135748736.1_2819	30.398	352	354
WP_020780109.1	lcl|NZ_RQFL01000014.1_cds_WP_135749189.1_3632	33.445	299	354
WP_020780109.1	lcl|NZ_RQFL01000026.1_cds_WP_135748736.1_2819	30.398	352	354
WP_020780109.1	lcl|NZ_RQFL01000014.1_cds_WP_135749189.1_3632	33.445	299	354
WP_011669921.1	lcl|NZ_RQFL01000011.1_cds_WP_135749840.1_1442	30.233	215	230
WP_011669921.1	lcl|NZ_RQFL01000011.1_cds_WP_135749828.1_1457	25.424	118	230
WP_011669922.1	lcl|NZ_RQFL01000026.1_cds_WP_135747428.1_2824	28.814	649	599
WP_011669923.1	lcl|NZ_RQFL01000011.1_cds_WP_135748323.1_1285	29.442	394	387
WP_011669923.1	lcl|NZ_RQFL01000026.1_cds_WP_135750028.1_2841	30.131	229	387
WP_011669923.1	lcl|NZ_RQFL01000026.1_cds_WP_135748740.1_2815	26.954	371	387
WP_011669923.1	lcl|NZ_RQFL01000007.1_cds_WP_135748349.1_2221	24.011	354	387
WP_011669924.1	lcl|NZ_RQFL01000026.1_cds_WP_135747428.1_2824	40.541	592	583
WP_020780103.1	lcl|NZ_RQFL01000011.1_cds_WP_135749840.1_1442	29.297	256	572
WP_020780103.1	lcl|NZ_RQFL01000026.1_cds_WP_135749071.1_3101	27.143	210	572
WP_020780103.1	lcl|NZ_RQFL01000011.1_cds_WP_135749840.1_1442	29.297	256	572
WP_020780103.1	lcl|NZ_RQFL01000026.1_cds_WP_135749071.1_3101	27.143	210	572
