WP_002725873.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	93.902	82	106
WP_011669917.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	92.903	310	318
WP_011669917.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.514	249	318
WP_011669917.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	23.148	324	318
WP_011669917.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.875	289	318
WP_011669917.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	23.708	329	318
WP_011669919.1	lcl|NZ_JQQG01000022.1_cds_WP_000282884.1_715	37.097	124	220
WP_011669919.1	lcl|NZ_JQQG01000019.1_cds_WP_001099027.1_657	27.354	223	220
WP_011669919.1	lcl|NZ_JQQG01000050.1_cds_WP_002080388.1_1669	29.808	104	220
WP_011669919.1	lcl|NZ_JQQG01000130.1_cds_WP_000868621.1_3227	29.670	91	220
WP_011669919.1	lcl|NZ_JQQG01000022.1_cds_WP_001114264.1_708	26.136	176	220
WP_011669919.1	lcl|NZ_JQQG01000104.1_cds_WP_000262844.1_2875	25.121	207	220
WP_020780109.1	lcl|NZ_JQQG01000022.1_cds_WP_001033783.1_748	32.102	352	354
WP_020780109.1	lcl|NZ_JQQG01000115.1_cds_WP_001011675.1_2956	34.237	295	354
WP_020780109.1	lcl|NZ_JQQG01000022.1_cds_WP_002068380.1_754	27.246	345	354
WP_020780109.1	lcl|NZ_JQQG01000022.1_cds_WP_001033783.1_748	32.102	352	354
WP_020780109.1	lcl|NZ_JQQG01000115.1_cds_WP_001011675.1_2956	34.237	295	354
WP_020780109.1	lcl|NZ_JQQG01000022.1_cds_WP_002068380.1_754	27.246	345	354
WP_011669921.1	lcl|NZ_JQQG01000033.1_cds_WP_061269601.1_1100	42.771	166	230
WP_011669921.1	lcl|NZ_JQQG01000117.1_cds_WP_001014595.1_3008	29.577	213	230
WP_011669921.1	lcl|NZ_JQQG01000022.1_cds_WP_000440092.1_753	23.276	232	230
WP_011669921.1	lcl|NZ_JQQG01000094.1_cds_WP_000721859.1_2716	32.743	113	230
WP_011669923.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	31.989	372	387
WP_011669923.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	37.398	246	387
WP_011669923.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	33.898	236	387
WP_011669923.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	37.864	206	387
