WP_002725873.1	lcl|NZ_JQQH01000069.1_cds_WP_000340715.1_1584	93.902	82	106
WP_011669917.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	92.903	310	318
WP_011669917.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	27.711	249	318
WP_011669917.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	23.148	324	318
WP_011669917.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	24.221	289	318
WP_011669917.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	23.708	329	318
WP_011669919.1	lcl|NZ_JQQH01000171.1_cds_WP_000282882.1_3125	37.097	124	220
WP_011669919.1	lcl|NZ_JQQH01000088.1_cds_WP_001099039.1_1919	27.803	223	220
WP_011669919.1	lcl|NZ_JQQH01000043.1_cds_WP_000840861.1_997	29.808	104	220
WP_011669919.1	lcl|NZ_JQQH01000071.1_cds_WP_000868621.1_1634	29.670	91	220
WP_011669919.1	lcl|NZ_JQQH01000171.1_cds_WP_001114273.1_3132	26.136	176	220
WP_011669919.1	lcl|NZ_JQQH01000159.1_cds_WP_000262844.1_3028	25.121	207	220
WP_020780109.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	33.239	352	354
WP_020780109.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	34.576	295	354
WP_020780109.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	27.536	345	354
WP_020780109.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	33.239	352	354
WP_020780109.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	34.576	295	354
WP_020780109.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	27.536	345	354
WP_011669921.1	lcl|NZ_JQQH01000138.1_cds_WP_000696059.1_2766	42.771	166	230
WP_011669921.1	lcl|NZ_JQQH01000154.1_cds_WP_001014594.1_2977	29.577	213	230
WP_011669921.1	lcl|NZ_JQQH01000178.1_cds_WP_000440091.1_3212	23.276	232	230
WP_011669921.1	lcl|NZ_JQQH01000023.1_cds_WP_000721854.1_489	33.613	119	230
WP_011669923.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	31.989	372	387
WP_011669923.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	34.310	239	387
WP_011669923.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	33.898	236	387
WP_011669923.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	37.864	206	387
WP_011669923.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	33.600	250	387
WP_011669923.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	27.915	283	387
WP_011669923.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	26.168	321	387
WP_011669923.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	24.895	237	387
WP_020780103.1	lcl|NZ_JQQH01000138.1_cds_WP_000696059.1_2766	35.246	244	572
WP_020780103.1	lcl|NZ_JQQH01000178.1_cds_WP_000440091.1_3212	27.805	205	572
WP_020780103.1	lcl|NZ_JQQH01000007.1_cds_WP_000613389.1_148	23.077	130	572
