WP_002725873.1	lcl|NZ_AOWH01000008.1_cds_WP_000340715.1_121	93.902	82	106
WP_011669917.1	lcl|NZ_AOWH01000008.1_cds_WP_000410273.1_120	92.903	310	318
WP_011669917.1	lcl|NZ_AOWH01000008.1_cds_WP_000093099.1_100	58.730	63	318
WP_011669917.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	28.112	249	318
WP_011669917.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	23.148	324	318
WP_011669917.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	23.273	275	318
WP_011669917.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	23.875	289	318
WP_011669917.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	23.708	329	318
WP_011669918.1	lcl|NZ_AOWH01000008.1_cds_WP_000202830.1_81	42.776	353	361
WP_011669919.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	37.903	124	220
WP_011669919.1	lcl|NZ_AOWH01000118.1_cds_WP_001099029.1_2375	27.803	223	220
WP_011669919.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	31.522	92	220
WP_011669919.1	lcl|NZ_AOWH01000126.1_cds_WP_000840858.1_2718	29.808	104	220
WP_011669919.1	lcl|NZ_AOWH01000029.1_cds_WP_000868621.1_506	29.670	91	220
WP_011669919.1	lcl|NZ_AOWH01000076.1_cds_WP_000262844.1_1575	25.121	207	220
WP_011669919.1	lcl|NZ_AOWH01000047.1_cds_WP_001114267.1_842	26.136	176	220
WP_020780109.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	36.873	339	354
WP_020780109.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	34.663	326	354
WP_020780109.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	34.237	295	354
WP_020780109.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	36.873	339	354
WP_020780109.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	34.663	326	354
WP_020780109.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	34.237	295	354
WP_011669921.1	lcl|NZ_AOWH01000009.1_cds_WP_001014594.1_125	29.577	213	230
WP_011669921.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	32.743	113	230
WP_011669922.1	lcl|NZ_AOWH01000008.1_cds_WP_000698820.1_78	41.857	614	599
WP_011669923.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	37.805	246	387
WP_011669923.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	31.989	372	387
WP_011669923.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	33.898	236	387
WP_011669923.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	32.700	263	387
WP_011669923.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	37.864	206	387
WP_011669923.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	26.944	360	387
WP_011669923.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	28.269	283	387
WP_011669923.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	26.168	321	387
WP_011669923.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	24.895	237	387
WP_011669924.1	lcl|NZ_AOWH01000008.1_cds_WP_000698820.1_78	27.316	626	583
WP_020780103.1	lcl|NZ_AOWH01000011.1_cds_WP_000613386.1_215	24.841	157	572
WP_020780103.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	32.479	117	572
WP_020780103.1	lcl|NZ_AOWH01000011.1_cds_WP_000613386.1_215	24.841	157	572
WP_020780103.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	32.479	117	572
WP_011669926.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	29.969	327	417
WP_011669926.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	36.667	270	417
WP_011669926.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	34.749	259	417
WP_011669926.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	33.219	292	417
WP_011669926.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	29.367	395	417
WP_011669926.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	37.850	214	417
WP_011669926.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	28.044	271	417
WP_011669926.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	25.130	386	417
WP_011669926.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	24.686	239	417
WP_020780101.1	lcl|NZ_AOWH01000136.1_cds_WP_000870126.1_2984	25.503	149	342
WP_020780101.1	lcl|NZ_AOWH01000136.1_cds_WP_000870126.1_2984	25.503	149	342
WP_011669928.1	lcl|NZ_AOWH01000011.1_cds_WP_000613386.1_215	22.308	130	362
WP_011669928.1	lcl|NZ_AOWH01000011.1_cds_WP_000613386.1_215	22.308	130	362
WP_004779589.1	lcl|NZ_AOWH01000128.1_cds_WP_000012765.1_2782	30.833	120	210
WP_004779550.1	lcl|NZ_AOWH01000008.1_cds_WP_000517242.1_105	32.941	85	244
WP_004779595.1	lcl|NZ_AOWH01000009.1_cds_WP_001014594.1_125	31.100	209	242
WP_004779595.1	lcl|NZ_AOWH01000008.1_cds_WP_000848239.1_73	31.092	119	242
WP_011669930.1	lcl|NZ_AOWH01000129.1_cds_WP_000998676.1_2840	31.474	251	255
WP_011669930.1	lcl|NZ_AOWH01000140.1_cds_WP_000566240.1_3146	34.884	172	255
WP_011669930.1	lcl|NZ_AOWH01000019.1_cds_WP_000043153.1_316	26.038	265	255
WP_011669930.1	lcl|NZ_AOWH01000140.1_cds_WP_001968389.1_3118	27.757	263	255
WP_011669930.1	lcl|NZ_AOWH01000103.1_cds_WP_000653653.1_2125	27.481	262	255
WP_011669930.1	lcl|NZ_AOWH01000065.1_cds_WP_000351752.1_1295	24.164	269	255
WP_011669930.1	lcl|NZ_AOWH01000091.1_cds_WP_000646914.1_1793	27.568	185	255
WP_011669930.1	lcl|NZ_AOWH01000132.1_cds_WP_001069860.1_2911	26.220	164	255
WP_011669930.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	27.861	201	255
WP_011669930.1	lcl|NZ_AOWH01000132.1_cds_WP_000800040.1_2905	27.320	194	255
WP_011669930.1	lcl|NZ_AOWH01000148.1_cds_WP_000093663.1_3548	23.000	200	255
WP_011669930.1	lcl|NZ_AOWH01000094.1_cds_LEP2GSC072_RS0110925_1903	23.394	218	255
WP_011669930.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	33.333	72	255
WP_011669930.1	lcl|NZ_AOWH01000060.1_cds_WP_001074690.1_1022	24.352	193	255
