WP_002725873.1	lcl|NZ_NPDX01000001.1_cds_WP_100743203.1_1793	60.811	74	106
WP_011669917.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	82.109	313	318
WP_011669917.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	24.149	323	318
WP_011669917.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	27.070	314	318
WP_011669917.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	22.464	276	318
WP_011669917.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	22.460	187	318
WP_011669917.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	22.571	319	318
WP_011669917.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	19.203	276	318
WP_011669919.1	lcl|NZ_NPDX01000001.1_cds_WP_100743151.1_1739	35.135	111	220
WP_011669919.1	lcl|NZ_NPDX01000001.1_cds_WP_100742902.1_1446	26.601	203	220
WP_011669919.1	lcl|NZ_NPDX01000001.1_cds_WP_100743148.1_1736	30.526	95	220
WP_011669919.1	lcl|NZ_NPDX01000001.1_cds_WP_100743150.1_1738	26.471	102	220
WP_011669919.1	lcl|NZ_NPDX01000001.1_cds_WP_100742835.1_1365	33.333	108	220
WP_011669919.1	lcl|NZ_NPDX01000007.1_cds_WP_165779511.1_3567	32.110	109	220
WP_011669919.1	lcl|NZ_NPDX01000003.1_cds_WP_100744661.1_2351	31.068	103	220
WP_011669919.1	lcl|NZ_NPDX01000007.1_cds_WP_100744149.1_3513	19.328	119	220
WP_020780109.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	36.994	346	354
WP_020780109.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	32.768	354	354
WP_020780109.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	32.776	299	354
WP_020780109.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	36.994	346	354
WP_020780109.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	32.768	354	354
WP_020780109.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	32.776	299	354
WP_011669921.1	lcl|NZ_NPDX01000005.1_cds_WP_100743522.1_3154	28.372	215	230
WP_011669921.1	lcl|NZ_NPDX01000005.1_cds_WP_100743509.1_3169	24.576	118	230
