WP_002725873.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	97.561	82	106
WP_011669917.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	90.764	314	318
WP_011669917.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	23.988	321	318
WP_011669917.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	22.464	276	318
WP_011669917.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	22.917	288	318
WP_011669917.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	22.404	183	318
WP_011669917.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	25.087	287	318
WP_011669919.1	lcl|NZ_JQRK01000069.1_cds_WP_004477858.1_2253	51.000	200	220
WP_011669919.1	lcl|NZ_JQRK01000095.1_cds_WP_004490137.1_2789	27.477	222	220
WP_011669919.1	lcl|NZ_JQRK01000031.1_cds_WP_061215717.1_1209	34.711	121	220
WP_011669919.1	lcl|NZ_JQRK01000043.1_cds_WP_016754679.1_1623	26.126	222	220
WP_011669919.1	lcl|NZ_JQRK01000075.1_cds_WP_004459124.1_2371	29.310	116	220
WP_011669919.1	lcl|NZ_JQRK01000095.1_cds_WP_061216127.1_2782	29.348	92	220
WP_011669919.1	lcl|NZ_JQRK01000031.1_cds_WP_004490114.1_1217	24.103	195	220
WP_011669919.1	lcl|NZ_JQRK01000031.1_cds_WP_061206520.1_1207	27.368	95	220
WP_011669919.1	lcl|NZ_JQRK01000009.1_cds_WP_061215522.1_372	31.959	97	220
WP_011669919.1	lcl|NZ_JQRK01000099.1_cds_WP_004471866.1_2824	24.878	205	220
WP_020780109.1	lcl|NZ_JQRK01000069.1_cds_WP_061215970.1_2269	38.806	335	354
WP_020780109.1	lcl|NZ_JQRK01000069.1_cds_WP_061215979.1_2285	32.153	339	354
WP_020780109.1	lcl|NZ_JQRK01000085.1_cds_WP_061216091.1_2646	34.130	293	354
WP_020780109.1	lcl|NZ_JQRK01000069.1_cds_WP_061205765.1_2254	26.068	234	354
WP_020780109.1	lcl|NZ_JQRK01000069.1_cds_WP_061215970.1_2269	38.806	335	354
WP_020780109.1	lcl|NZ_JQRK01000069.1_cds_WP_061215979.1_2285	32.153	339	354
WP_020780109.1	lcl|NZ_JQRK01000085.1_cds_WP_061216091.1_2646	34.130	293	354
WP_020780109.1	lcl|NZ_JQRK01000069.1_cds_WP_061205765.1_2254	26.068	234	354
WP_011669921.1	lcl|NZ_JQRK01000069.1_cds_WP_061215976.1_2282	35.349	215	230
WP_011669921.1	lcl|NZ_JQRK01000070.1_cds_WP_061215986.1_2297	30.476	210	230
WP_011669921.1	lcl|NZ_JQRK01000013.1_cds_WP_004472657.1_621	29.091	110	230
WP_011669922.1	lcl|NZ_JQRK01000103.1_cds_WP_004489711.1_2869	29.205	654	599
WP_011669923.1	lcl|NZ_JQRK01000136.1_cds_WP_004466571.1_3300	30.894	369	387
WP_011669923.1	lcl|NZ_JQRK01000095.1_cds_WP_061216136.1_2795	29.530	298	387
WP_011669923.1	lcl|NZ_JQRK01000069.1_cds_WP_061215968.1_2267	36.437	247	387
WP_011669923.1	lcl|NZ_JQRK01000069.1_cds_WP_061215974.1_2280	33.205	259	387
WP_011669923.1	lcl|NZ_JQRK01000031.1_cds_WP_004462146.1_1206	28.920	287	387
WP_011669923.1	lcl|NZ_JQRK01000069.1_cds_WP_235596560.1_2279	26.809	235	387
WP_011669923.1	lcl|NZ_JQRK01000039.1_cds_WP_004465893.1_1506	28.497	193	387
WP_011669923.1	lcl|NZ_JQRK01000017.1_cds_WP_004460480.1_778	23.224	366	387
WP_011669924.1	lcl|NZ_JQRK01000103.1_cds_WP_004489711.1_2869	41.736	599	583
WP_020780103.1	lcl|NZ_JQRK01000069.1_cds_WP_061215976.1_2282	37.190	242	572
WP_020780103.1	lcl|NZ_JQRK01000070.1_cds_WP_061215986.1_2297	30.112	269	572
WP_020780103.1	lcl|NZ_JQRK01000025.1_cds_WP_004471157.1_1063	24.409	127	572
WP_020780103.1	lcl|NZ_JQRK01000069.1_cds_WP_061215976.1_2282	37.190	242	572
