WP_002725873.1	lcl|NZ_AHQS01000642.1_cds_WP_000340715.1_916	93.902	82	106
WP_011669917.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	92.903	310	318
WP_011669917.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	23.148	324	318
WP_011669917.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	27.984	243	318
WP_011669917.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	23.875	289	318
WP_011669917.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	23.708	329	318
WP_011669919.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	37.903	124	220
WP_011669919.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	27.803	223	220
WP_011669919.1	lcl|NZ_AHQS01000799.1_cds_WP_000840860.1_654	29.808	104	220
WP_011669919.1	lcl|NZ_AHQS01000493.1_cds_WP_000868621.1_1704	29.670	91	220
WP_011669919.1	lcl|NZ_AHQS01000912.1_cds_WP_001114263.1_49	26.136	176	220
WP_011669919.1	lcl|NZ_AHQS01000318.1_cds_WP_000262844.1_2719	25.121	207	220
WP_020780109.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	33.239	352	354
WP_020780109.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	34.237	295	354
WP_020780109.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	27.536	345	354
WP_020780109.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	33.239	352	354
WP_020780109.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	34.237	295	354
WP_020780109.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	27.536	345	354
WP_011669921.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	42.771	166	230
WP_011669921.1	lcl|NZ_AHQS01000585.1_cds_WP_001014600.1_1164	29.577	213	230
WP_011669921.1	lcl|NZ_AHQS01000064.1_cds_WP_000440091.1_3944	23.276	232	230
WP_011669921.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	33.613	119	230
WP_011669923.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	39.431	246	387
WP_011669923.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	31.989	372	387
WP_011669923.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	33.898	236	387
WP_011669923.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	37.864	206	387
WP_011669923.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	33.600	250	387
WP_011669923.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	28.269	283	387
WP_011669923.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	26.168	321	387
WP_011669923.1	lcl|NZ_AHQS01000074.1_cds_WP_001982414.1_3868	24.895	237	387
WP_020780103.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	35.656	244	572
WP_020780103.1	lcl|NZ_AHQS01000064.1_cds_WP_000440091.1_3944	27.805	205	572
WP_020780103.1	lcl|NZ_AHQS01000338.1_cds_WP_000613389.1_2551	23.077	130	572
WP_020780103.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	35.656	244	572
WP_020780103.1	lcl|NZ_AHQS01000064.1_cds_WP_000440091.1_3944	27.805	205	572
WP_020780103.1	lcl|NZ_AHQS01000338.1_cds_WP_000613389.1_2551	23.077	130	572
WP_011669926.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	29.969	327	417
WP_011669926.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	36.667	270	417
WP_011669926.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	40.465	215	417
WP_011669926.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	34.749	259	417
WP_011669926.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	33.219	292	417
WP_011669926.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	31.724	290	417
WP_011669926.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	25.258	388	417
WP_011669926.1	lcl|NZ_AHQS01000074.1_cds_WP_001982414.1_3868	24.686	239	417
WP_004779587.1	lcl|NZ_AHQS01000109.1_cds_WP_000242331.1_3678	24.176	91	181
WP_020780101.1	lcl|NZ_AHQS01000362.1_cds_WP_000870120.1_2438	25.503	149	342
WP_020780101.1	lcl|NZ_AHQS01000362.1_cds_WP_000870120.1_2438	25.503	149	342
WP_011669928.1	lcl|NZ_AHQS01000338.1_cds_WP_000613389.1_2551	22.308	130	362
WP_011669928.1	lcl|NZ_AHQS01000338.1_cds_WP_000613389.1_2551	22.308	130	362
WP_004779589.1	lcl|NZ_AHQS01000003.1_cds_WP_000012761.1_4307	30.769	117	210
WP_004779550.1	lcl|NZ_AHQS01000036.1_cds_WP_000517241.1_4144	31.765	85	244
WP_004779595.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	32.174	230	242
WP_004779595.1	lcl|NZ_AHQS01000585.1_cds_WP_001014600.1_1164	31.100	209	242
