WP_002725873.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	93.902	82	106
WP_011669917.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	92.767	318	318
WP_011669917.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.662	278	318
WP_011669917.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	23.148	324	318
WP_011669917.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.875	289	318
WP_011669917.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	22.907	227	318
WP_011669917.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	24.275	276	318
WP_011669918.1	lcl|NZ_JQPY01000072.1_cds_WP_000020777.1_2068	97.230	361	361
WP_011669919.1	lcl|NZ_JQPY01000072.1_cds_WP_061243623.1_2069	95.890	219	220
WP_011669919.1	lcl|NZ_JQPY01000033.1_cds_WP_001099033.1_1202	26.906	223	220
WP_011669919.1	lcl|NZ_JQPY01000072.1_cds_WP_001068977.1_2132	27.039	233	220
WP_011669919.1	lcl|NZ_JQPY01000072.1_cds_WP_002189135.1_2110	25.431	232	220
WP_011669919.1	lcl|NZ_JQPY01000088.1_cds_WP_000840861.1_2422	29.808	104	220
WP_011669919.1	lcl|NZ_JQPY01000189.1_cds_WP_000868621.1_3636	29.670	91	220
WP_011669919.1	lcl|NZ_JQPY01000056.1_cds_WP_001114275.1_1772	26.136	176	220
WP_011669919.1	lcl|NZ_JQPY01000090.1_cds_WP_000262844.1_2474	25.121	207	220
WP_020780109.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	96.893	354	354
WP_020780109.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	32.986	288	354
WP_020780109.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	34.237	295	354
WP_020780109.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	96.893	354	354
WP_020780109.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	32.986	288	354
WP_020780109.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	34.237	295	354
WP_011669921.1	lcl|NZ_JQPY01000072.1_cds_WP_000535866.1_2071	93.478	230	230
WP_011669921.1	lcl|NZ_JQPY01000072.1_cds_WP_000862747.1_2085	36.957	230	230
WP_011669921.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	33.632	223	230
WP_011669921.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	42.771	166	230
WP_011669921.1	lcl|NZ_JQPY01000014.1_cds_WP_001014594.1_500	29.577	213	230
WP_011669921.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	32.743	113	230
WP_011669922.1	lcl|NZ_JQPY01000072.1_cds_JG90_RS10475_2073	93.636	440	599
WP_011669922.1	lcl|NZ_JQPY01000072.1_cds_JG90_RS10475_2073	94.624	186	599
WP_011669922.1	lcl|NZ_JQPY01000072.1_cds_WP_002189144.1_2075	29.011	617	599
WP_011669923.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	97.158	387	387
WP_011669923.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	31.389	360	387
WP_011669923.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	33.884	242	387
WP_011669923.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	31.989	372	387
WP_011669923.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	28.269	283	387
WP_011669923.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	26.168	321	387
WP_011669923.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	24.895	237	387
WP_011669924.1	lcl|NZ_JQPY01000072.1_cds_WP_002189144.1_2075	97.770	583	583
WP_011669924.1	lcl|NZ_JQPY01000072.1_cds_JG90_RS10475_2073	30.568	458	583
WP_011669924.1	lcl|NZ_JQPY01000072.1_cds_JG90_RS10475_2073	40.909	66	583
WP_020780103.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	94.231	572	572
WP_020780103.1	lcl|NZ_JQPY01000072.1_cds_WP_000862747.1_2085	38.197	233	572
WP_020780103.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	35.656	244	572
WP_020780103.1	lcl|NZ_JQPY01000072.1_cds_WP_000535866.1_2071	35.398	226	572
WP_020780103.1	lcl|NZ_JQPY01000017.1_cds_WP_061244523.1_678	24.841	157	572
WP_020780103.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	32.479	117	572
WP_020780103.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	94.231	572	572
WP_020780103.1	lcl|NZ_JQPY01000072.1_cds_WP_000862747.1_2085	38.197	233	572
WP_020780103.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	35.656	244	572
WP_020780103.1	lcl|NZ_JQPY01000072.1_cds_WP_000535866.1_2071	35.398	226	572
WP_020780103.1	lcl|NZ_JQPY01000017.1_cds_WP_061244523.1_678	24.841	157	572
WP_020780103.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	32.479	117	572
WP_011669926.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	94.005	417	417
WP_011669926.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	30.295	373	417
WP_011669926.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	29.969	327	417
WP_011669926.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	34.025	241	417
WP_011669926.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	34.749	259	417
WP_011669926.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	25.258	388	417
WP_011669926.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	24.686	239	417
WP_011669927.1	lcl|NZ_JQPY01000072.1_cds_WP_002189177.1_2078	89.189	333	345
WP_004779587.1	lcl|NZ_JQPY01000072.1_cds_WP_000446476.1_2079	95.000	180	181
WP_020780101.1	lcl|NZ_JQPY01000072.1_cds_WP_025177743.1_2080	93.860	342	342
WP_020780101.1	lcl|NZ_JQPY01000113.1_cds_WP_000870126.1_2855	25.503	149	342
WP_020780101.1	lcl|NZ_JQPY01000072.1_cds_WP_025177743.1_2080	93.860	342	342
WP_020780101.1	lcl|NZ_JQPY01000113.1_cds_WP_000870126.1_2855	25.503	149	342
WP_011669928.1	lcl|NZ_JQPY01000072.1_cds_WP_002098115.1_2081	90.608	362	362
WP_011669928.1	lcl|NZ_JQPY01000017.1_cds_WP_061244523.1_678	22.308	130	362
WP_011669928.1	lcl|NZ_JQPY01000072.1_cds_WP_002098115.1_2081	90.608	362	362
WP_011669928.1	lcl|NZ_JQPY01000017.1_cds_WP_061244523.1_678	22.308	130	362
WP_004779589.1	lcl|NZ_JQPY01000072.1_cds_WP_000786842.1_2082	95.714	210	210
WP_004779589.1	lcl|NZ_JQPY01000046.1_cds_WP_000012765.1_1546	30.833	120	210
WP_004779550.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	96.721	244	244
WP_011669929.1	lcl|NZ_JQPY01000072.1_cds_WP_000093380.1_2084	91.511	483	483
WP_004779595.1	lcl|NZ_JQPY01000072.1_cds_WP_000862747.1_2085	88.017	242	242
WP_004779595.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	37.339	233	242
WP_004779595.1	lcl|NZ_JQPY01000072.1_cds_WP_000535866.1_2071	37.561	205	242
WP_004779595.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	32.174	230	242
WP_004779595.1	lcl|NZ_JQPY01000014.1_cds_WP_001014594.1_500	31.100	209	242
WP_004779595.1	lcl|NZ_JQPY01000072.1_cds_WP_000848239.1_2100	31.092	119	242
WP_004779559.1	lcl|NZ_JQPY01000072.1_cds_WP_025177744.1_2086	93.598	453	453
WP_011669930.1	lcl|NZ_JQPY01000072.1_cds_WP_061244972.1_2087	96.863	255	255
WP_011669930.1	lcl|NZ_JQPY01000173.1_cds_WP_000998676.1_3480	31.474	251	255
WP_011669930.1	lcl|NZ_JQPY01000070.1_cds_WP_000566240.1_2019	34.884	172	255
WP_011669930.1	lcl|NZ_JQPY01000170.1_cds_WP_000043153.1_3453	26.038	265	255
WP_011669930.1	lcl|NZ_JQPY01000070.1_cds_WP_001968389.1_2048	27.757	263	255
WP_011669930.1	lcl|NZ_JQPY01000048.1_cds_WP_000653653.1_1594	27.481	262	255
WP_011669930.1	lcl|NZ_JQPY01000061.1_cds_WP_000351751.1_1923	24.164	269	255
WP_011669930.1	lcl|NZ_JQPY01000135.1_cds_WP_017854516.1_3057	29.843	191	255
WP_011669930.1	lcl|NZ_JQPY01000054.1_cds_WP_000646910.1_1748	27.568	185	255
WP_011669930.1	lcl|NZ_JQPY01000094.1_cds_WP_061245098.1_2537	26.220	164	255
WP_011669930.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	27.861	201	255
WP_011669930.1	lcl|NZ_JQPY01000094.1_cds_WP_000800040.1_2532	27.320	194	255
WP_011669930.1	lcl|NZ_JQPY01000099.1_cds_WP_000093664.1_2682	23.000	200	255
WP_011669930.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	33.333	72	255
WP_011669930.1	lcl|NZ_JQPY01000077.1_cds_WP_001074690.1_2258	24.352	193	255
WP_011669930.1	lcl|NZ_JQPY01000074.1_cds_WP_061245001.1_2196	25.874	143	255
WP_011669931.1	lcl|NZ_JQPY01000072.1_cds_WP_061243573.1_2088	87.261	314	314
WP_011669931.1	lcl|NZ_JQPY01000057.1_cds_WP_002185292.1_1807	29.091	330	314
WP_004779598.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	95.390	282	282
WP_004779598.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	37.979	287	282
WP_004779598.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	34.000	300	282
WP_004779552.1	lcl|NZ_JQPY01000072.1_cds_WP_002098087.1_2090	87.162	148	149
