WP_002725873.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	100.000	106	106
WP_011669917.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	99.677	310	318
WP_011669917.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	24.299	321	318
WP_011669917.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	22.581	186	318
WP_011669917.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	23.132	281	318
WP_011669917.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	25.723	311	318
WP_011669917.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	21.387	173	318
WP_011669919.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221647.1_3092	50.000	200	220
WP_011669919.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	27.027	222	220
WP_011669919.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	26.609	233	220
WP_011669919.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221487.1_2601	35.870	92	220
WP_011669919.1	lcl|NZ_JQQZ01000015.1_cds_WP_011669670.1_261	30.172	116	220
WP_011669919.1	lcl|NZ_JQQZ01000066.1_cds_WP_002734441.1_1282	30.851	94	220
WP_011669919.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221473.1_2574	25.000	176	220
WP_011669919.1	lcl|NZ_JQQZ01000141.1_cds_WP_011669642.1_2260	24.155	207	220
WP_020780109.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.910	335	354
WP_020780109.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	30.199	351	354
WP_020780109.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	34.722	288	354
WP_020780109.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	26.316	228	354
WP_020780109.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.910	335	354
WP_020780109.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	30.199	351	354
WP_020780109.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	34.722	288	354
WP_020780109.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	26.316	228	354
WP_011669921.1	lcl|NZ_JQQZ01000114.1_cds_WP_061208046.1_1994	30.144	209	230
WP_011669921.1	lcl|NZ_JQQZ01000084.1_cds_WP_061221151.1_1593	30.631	111	230
WP_011669922.1	lcl|NZ_JQQZ01000153.1_cds_WP_061221441.1_2454	28.855	655	599
WP_011669923.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	31.183	372	387
WP_011669923.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	35.628	247	387
WP_011669923.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	30.662	287	387
WP_011669923.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	32.787	244	387
WP_011669923.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	26.480	321	387
WP_011669923.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	23.706	367	387
WP_011669924.1	lcl|NZ_JQQZ01000153.1_cds_WP_061221441.1_2454	41.569	599	583
WP_020780103.1	lcl|NZ_JQQZ01000090.1_cds_WP_061208919.1_1668	23.622	127	572
WP_020780103.1	lcl|NZ_JQQZ01000090.1_cds_WP_061208919.1_1668	23.622	127	572
WP_011669926.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	29.885	348	417
WP_011669926.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	34.252	254	417
WP_011669926.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	31.667	360	417
WP_011669926.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	29.289	239	417
WP_011669926.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	27.869	244	417
WP_011669926.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	25.105	239	417
WP_020780101.1	lcl|NZ_JQQZ01000169.1_cds_WP_002754601.1_2727	23.423	111	342
WP_020780101.1	lcl|NZ_JQQZ01000169.1_cds_WP_002754601.1_2727	23.423	111	342
WP_011669928.1	lcl|NZ_JQQZ01000090.1_cds_WP_061208919.1_1668	24.828	145	362
WP_011669928.1	lcl|NZ_JQQZ01000090.1_cds_WP_061208919.1_1668	24.828	145	362
WP_004779595.1	lcl|NZ_JQQZ01000114.1_cds_WP_061208046.1_1994	28.099	242	242
WP_011669930.1	lcl|NZ_JQQZ01000111.1_cds_WP_002756305.1_1975	32.669	251	255
WP_011669930.1	lcl|NZ_JQQZ01000054.1_cds_WP_002722237.1_1019	28.685	251	255
WP_011669930.1	lcl|NZ_JQQZ01000268.1_cds_WP_002750258.1_3296	26.667	255	255
WP_011669930.1	lcl|NZ_JQQZ01000077.1_cds_WP_002735533.1_1452	27.839	273	255
WP_011669930.1	lcl|NZ_JQQZ01000070.1_cds_WP_011670621.1_1341	27.481	262	255
WP_011669930.1	lcl|NZ_JQQZ01000039.1_cds_WP_011670174.1_696	25.279	269	255
WP_011669930.1	lcl|NZ_JQQZ01000080.1_cds_WP_061207988.1_1485	27.513	189	255
WP_011669930.1	lcl|NZ_JQQZ01000161.1_cds_WP_002755553.1_2618	25.907	193	255
WP_011669930.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	27.979	193	255
WP_011669930.1	lcl|NZ_JQQZ01000161.1_cds_WP_061207957.1_2624	24.390	164	255
WP_011669930.1	lcl|NZ_JQQZ01000174.1_cds_WP_002739544.1_2777	24.242	198	255
WP_011669930.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	36.232	69	255
WP_011669930.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	35.632	87	255
WP_011669930.1	lcl|NZ_JQQZ01000034.1_cds_WP_002727146.1_601	24.873	197	255
