WP_002725873.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	100.000	106	106
WP_011669917.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	99.677	310	318
WP_011669917.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	27.309	249	318
WP_011669917.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	24.611	321	318
WP_011669917.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	23.132	281	318
WP_011669917.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.649	308	318
WP_011669917.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	21.387	173	318
WP_011669917.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.841	151	318
WP_011669919.1	lcl|NZ_JADDUT010000031.1_cds_WP_032856387.1_1659	27.556	225	220
WP_011669919.1	lcl|NZ_JADDUT010000011.1_cds_WP_002742128.1_101	26.609	233	220
WP_011669919.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733661.1_121	34.783	92	220
WP_011669919.1	lcl|NZ_JADDUT010000019.1_cds_WP_002731944.1_701	30.172	116	220
WP_011669919.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726501.1_3375	30.851	94	220
WP_011669919.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733618.1_94	25.000	176	220
WP_011669919.1	lcl|NZ_JADDUT010000060.1_cds_WP_016749129.1_2783	24.155	207	220
WP_020780109.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	36.607	336	354
WP_020780109.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	33.432	338	354
WP_020780109.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	34.722	288	354
WP_020780109.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	36.607	336	354
WP_020780109.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	33.432	338	354
WP_020780109.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	34.722	288	354
WP_011669921.1	lcl|NZ_JADDUT010000023.1_cds_WP_002738760.1_1101	30.144	209	230
WP_011669921.1	lcl|NZ_JADDUT010000020.1_cds_WP_002723863.1_933	30.631	111	230
WP_011669921.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733600.1_130	28.814	118	230
WP_011669922.1	lcl|NZ_JADDUT010000075.1_cds_WP_004278354.1_3069	28.550	655	599
WP_011669923.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	31.183	372	387
WP_011669923.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	33.475	236	387
WP_011669923.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	37.379	206	387
WP_011669923.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	31.939	263	387
WP_011669923.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	30.137	219	387
WP_011669923.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	31.095	283	387
WP_011669923.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	27.245	323	387
WP_011669923.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	23.706	367	387
WP_011669924.1	lcl|NZ_JADDUT010000075.1_cds_WP_004278354.1_3069	40.902	599	583
WP_020780103.1	lcl|NZ_JADDUT010000037.1_cds_WP_002740796.1_1844	23.622	127	572
WP_020780103.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740235.1_134	18.981	216	572
WP_020780103.1	lcl|NZ_JADDUT010000037.1_cds_WP_002740796.1_1844	23.622	127	572
WP_020780103.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740235.1_134	18.981	216	572
WP_011669926.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	36.296	270	417
WP_011669926.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	29.885	348	417
WP_011669926.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	33.562	292	417
WP_011669926.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	34.252	254	417
WP_011669926.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	31.061	264	417
WP_011669926.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	29.461	241	417
WP_011669926.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	27.686	242	417
WP_011669926.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	25.105	239	417
WP_020780101.1	lcl|NZ_JADDUT010000003.1_cds_WP_002724039.1_2049	25.225	111	342
WP_020780101.1	lcl|NZ_JADDUT010000003.1_cds_WP_002724039.1_2049	25.225	111	342
WP_011669928.1	lcl|NZ_JADDUT010000037.1_cds_WP_002740796.1_1844	23.140	121	362
WP_011669928.1	lcl|NZ_JADDUT010000037.1_cds_WP_002740796.1_1844	23.140	121	362
WP_004779550.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740917.1_176	33.333	78	244
WP_004779595.1	lcl|NZ_JADDUT010000023.1_cds_WP_002738760.1_1101	28.099	242	242
WP_004779595.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733600.1_130	22.835	127	242
WP_011669930.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739054.1_730	32.669	251	255
WP_011669930.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733582.1_128	27.016	248	255
WP_011669930.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722237.1_2476	28.685	251	255
WP_011669930.1	lcl|NZ_JADDUT010000021.1_cds_WP_002728745.1_978	26.667	255	255
WP_011669930.1	lcl|NZ_JADDUT010000007.1_cds_WP_002735533.1_3157	27.839	273	255
WP_011669930.1	lcl|NZ_JADDUT010000005.1_cds_WP_002722691.1_2711	27.481	262	255
WP_011669930.1	lcl|NZ_JADDUT010000057.1_cds_WP_002728460.1_2620	24.535	269	255
WP_011669930.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741131.1_1356	27.174	184	255
WP_011669930.1	lcl|NZ_JADDUT010000012.1_cds_WP_002728891.1_218	25.907	193	255
WP_011669930.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	27.461	193	255
WP_011669930.1	lcl|NZ_JADDUT010000012.1_cds_WP_032853204.1_223	24.390	164	255
WP_011669930.1	lcl|NZ_JADDUT010000046.1_cds_WP_002739544.1_2238	24.242	198	255
WP_011669930.1	lcl|NZ_JADDUT010000029.1_cds_WP_002727447.1_1427	25.389	193	255
WP_011669930.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	36.232	69	255
WP_011669930.1	lcl|NZ_JADDUT010000004.1_cds_WP_002741431.1_2373	24.873	197	255
WP_011669931.1	lcl|NZ_JADDUT010000006.1_cds_WP_002740185.1_3030	28.910	211	314
WP_004779598.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	37.729	273	282
WP_004779598.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	38.267	277	282
WP_004779598.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	32.727	275	282
WP_011669932.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	38.250	400	401
WP_011669932.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	31.989	372	401
WP_011669932.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	29.771	393	401
WP_011669932.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	30.278	360	401
WP_011669932.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	29.459	370	401
WP_011669932.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	29.412	391	401
WP_011669932.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	28.691	359	401
WP_011669932.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	25.000	392	401
WP_011669933.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	34.545	275	568
WP_011669933.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	33.333	210	568
WP_011669933.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	32.075	212	568
WP_011669933.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	30.622	209	568
WP_011669933.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	31.915	235	568
WP_011669933.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	32.161	199	568
WP_011669933.1	lcl|NZ_JADDUT010000017.1_cds_WP_002733736.1_586	31.313	198	568
WP_011669933.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	31.980	197	568
WP_011669933.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	30.964	197	568
WP_011669933.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	29.231	195	568
WP_011669933.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	32.620	187	568
WP_011669933.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.453	243	568
WP_011669933.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	30.108	186	568
WP_011669933.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	24.378	201	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	28.261	184	568
WP_011669933.1	lcl|NZ_JADDUT010000006.1_cds_WP_032854486.1_2991	31.765	170	568
WP_011669933.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	27.692	195	568
WP_011669933.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	24.176	182	568
WP_011669933.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	27.568	185	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	31.472	197	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	30.909	220	568
WP_011669933.1	lcl|NZ_JADDUT010000010.1_cds_WP_002752475.1_24	26.943	193	568
WP_011669933.1	lcl|NZ_JADDUT010000048.1_cds_WP_002739367.1_2299	29.474	190	568
WP_011669933.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	28.899	218	568
WP_011669933.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	27.329	161	568
WP_011669933.1	lcl|NZ_JADDUT010000002.1_cds_WP_228003477.1_1503	26.471	204	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	26.636	214	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	25.381	197	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724740.1_865	26.667	165	568
WP_011669933.1	lcl|NZ_JADDUT010000010.1_cds_WP_002725125.1_36	26.257	179	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	25.490	204	568
WP_011669933.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07325_324	27.041	196	568
WP_011669933.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	25.238	210	568
WP_011669933.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	34.545	275	568
WP_011669933.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	33.333	210	568
WP_011669933.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	32.075	212	568
WP_011669933.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	30.622	209	568
WP_011669933.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	31.915	235	568
WP_011669933.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	32.161	199	568
WP_011669933.1	lcl|NZ_JADDUT010000017.1_cds_WP_002733736.1_586	31.313	198	568
WP_011669933.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	31.980	197	568
WP_011669933.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	30.964	197	568
WP_011669933.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	29.231	195	568
WP_011669933.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	32.620	187	568
WP_011669933.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.453	243	568
WP_011669933.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	30.108	186	568
WP_011669933.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	24.378	201	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	28.261	184	568
WP_011669933.1	lcl|NZ_JADDUT010000006.1_cds_WP_032854486.1_2991	31.765	170	568
WP_011669933.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	27.692	195	568
WP_011669933.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	24.176	182	568
WP_011669933.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	27.568	185	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	31.472	197	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	30.909	220	568
WP_011669933.1	lcl|NZ_JADDUT010000010.1_cds_WP_002752475.1_24	26.943	193	568
WP_011669933.1	lcl|NZ_JADDUT010000048.1_cds_WP_002739367.1_2299	29.474	190	568
WP_011669933.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	28.899	218	568
WP_011669933.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	27.329	161	568
WP_011669933.1	lcl|NZ_JADDUT010000002.1_cds_WP_228003477.1_1503	26.471	204	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	26.636	214	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	25.381	197	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724740.1_865	26.667	165	568
WP_011669933.1	lcl|NZ_JADDUT010000010.1_cds_WP_002725125.1_36	26.257	179	568
WP_011669933.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	25.490	204	568
WP_011669933.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07325_324	27.041	196	568
WP_011669933.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	25.238	210	568
WP_020780102.1	lcl|NZ_JADDUT010000264.1_cds_WP_193810389.1_1246	100.000	101	354
WP_020780102.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740938.1_160	28.058	139	354
WP_011669935.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740242.1_139	23.128	601	587
WP_011669937.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06425_138	31.136	273	275
WP_011669937.1	lcl|NZ_JADDUT010000036.1_cds_WP_002726009.1_1816	33.333	60	275
WP_011669938.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	33.784	148	211
WP_011669938.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	33.898	177	211
WP_011669940.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733600.1_130	35.686	255	251
WP_011669940.1	lcl|NZ_JADDUT010000020.1_cds_WP_002723863.1_933	36.364	242	251
WP_011669941.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733544.1_129	54.810	343	342
WP_011669941.1	lcl|NZ_JADDUT010000229.1_cds_IQA49_RS17540_1030	100.000	75	342
WP_011669941.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740235.1_134	24.696	247	342
WP_011669941.1	lcl|NZ_JADDUT010000037.1_cds_WP_002740796.1_1844	26.627	169	342
WP_011669941.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733544.1_129	54.810	343	342
WP_011669941.1	lcl|NZ_JADDUT010000229.1_cds_IQA49_RS17540_1030	100.000	75	342
WP_011669941.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740235.1_134	24.696	247	342
WP_011669941.1	lcl|NZ_JADDUT010000037.1_cds_WP_002740796.1_1844	26.627	169	342
WP_011669942.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741120.1_1352	29.493	217	254
WP_011669942.1	lcl|NZ_JADDUT010000018.1_cds_WP_002732288.1_619	27.803	223	254
WP_011669942.1	lcl|NZ_JADDUT010000229.1_cds_IQA49_RS17535_1029	100.000	28	254
WP_011669942.1	lcl|NZ_JADDUT010000057.1_cds_WP_002728452.1_2612	31.008	129	254
WP_011669401.1	lcl|NZ_JADDUT010000009.1_cds_WP_193810171.1_3404	94.634	205	364
WP_011669401.1	lcl|NZ_JADDUT010000097.1_cds_WP_193810188.1_3316	99.324	148	364
WP_011669401.1	lcl|NZ_JADDUT010000055.1_cds_IQA49_RS15355_2571	93.701	127	364
WP_011669401.1	lcl|NZ_JADDUT010000055.1_cds_IQA49_RS15355_2571	79.310	58	364
WP_011669401.1	lcl|NZ_JADDUT010000085.1_cds_IQA49_RS16820_3203	69.744	195	364
WP_011669401.1	lcl|NZ_JADDUT010000085.1_cds_IQA49_RS16820_3203	85.000	20	364
WP_011669401.1	lcl|NZ_JADDUT010000018.1_cds_IQA49_RS08905_642	91.549	142	364
WP_011669401.1	lcl|NZ_JADDUT010000085.1_cds_IQA49_RS16830_3205	79.825	114	364
WP_011669401.1	lcl|NZ_JADDUT010000055.1_cds_IQA49_RS15350_2570	85.057	87	364
WP_011669401.1	lcl|NZ_JADDUT010000055.1_cds_IQA49_RS15350_2570	92.157	51	364
WP_011669401.1	lcl|NZ_JADDUT010000006.1_cds_IQA49_RS17845_2936	51.316	76	364
WP_011669401.1	lcl|NZ_JADDUT010000006.1_cds_IQA49_RS17845_2936	76.471	17	364
WP_011669401.1	lcl|NZ_JADDUT010000006.1_cds_IQA49_RS03830_2937	88.889	36	364
WP_011669401.1	lcl|NZ_JADDUT010000020.1_cds_IQA49_RS17995_909	59.574	47	364
WP_011669401.1	lcl|NZ_JADDUT010000020.1_cds_IQA49_RS17995_909	76.471	17	364
WP_011669401.1	lcl|NZ_JADDUT010000036.1_cds_IQA49_RS13065_1829	22.601	323	364
WP_307898194.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740938.1_160	30.612	98	201
WP_011669947.1	lcl|NZ_JADDUT010000014.1_cds_WP_002740458.1_359	26.389	288	320
WP_011669947.1	lcl|NZ_JADDUT010000018.1_cds_WP_011671435.1_663	27.979	193	320
WP_011669947.1	lcl|NZ_JADDUT010000066.1_cds_WP_016749152.1_2864	23.529	289	320
WP_011669947.1	lcl|NZ_JADDUT010000003.1_cds_WP_032853239.1_1965	25.110	227	320
WP_011669948.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733651.1_126	69.325	326	332
WP_011669948.1	lcl|NZ_JADDUT010000006.1_cds_WP_002722821.1_3024	26.946	334	332
WP_011669948.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733651.1_126	69.325	326	332
WP_011669948.1	lcl|NZ_JADDUT010000006.1_cds_WP_002722821.1_3024	26.946	334	332
WP_011669950.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733661.1_121	35.769	260	301
WP_011669950.1	lcl|NZ_JADDUT010000031.1_cds_WP_032856387.1_1659	32.367	207	301
WP_011669950.1	lcl|NZ_JADDUT010000011.1_cds_WP_002742128.1_101	29.665	209	301
WP_011669950.1	lcl|NZ_JADDUT010000020.1_cds_WP_002723163.1_908	27.826	115	301
WP_011669950.1	lcl|NZ_JADDUT010000004.1_cds_WP_002727159.1_2370	30.612	98	301
WP_011669952.1	lcl|NZ_JADDUT010000062.1_cds_WP_002739089.1_2814	34.123	211	204
WP_011669952.1	lcl|NZ_JADDUT010000004.1_cds_WP_032854595.1_2454	22.927	205	204
WP_011669953.1	lcl|NZ_JADDUT010000033.1_cds_WP_002730840.1_1717	37.229	231	254
WP_011669953.1	lcl|NZ_JADDUT010000062.1_cds_WP_002724674.1_2813	22.535	213	254
WP_011669955.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	31.153	321	332
WP_011669955.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	31.515	330	332
WP_011669955.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06500_153	77.049	61	332
WP_011669955.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	28.571	336	332
