WP_002725873.1	lcl|NZ_RQFT01000015.1_cds_WP_135594790.1_3449	62.162	74	106
WP_011669917.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	82.166	314	318
WP_011669917.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	23.077	325	318
WP_011669917.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	23.381	278	318
WP_011669917.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	21.895	306	318
WP_011669917.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	23.077	169	318
WP_011669917.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	24.522	314	318
WP_011669918.1	lcl|NZ_RQFT01000015.1_cds_WP_135754305.1_3478	42.655	354	361
WP_011669919.1	lcl|NZ_RQFT01000011.1_cds_WP_135754265.1_2036	36.937	111	220
WP_011669919.1	lcl|NZ_RQFT01000011.1_cds_WP_135771389.1_1744	26.609	233	220
WP_011669919.1	lcl|NZ_RQFT01000015.1_cds_WP_135754288.1_3496	30.000	130	220
WP_011669919.1	lcl|NZ_RQFT01000010.1_cds_WP_135771265.1_3049	32.632	95	220
WP_011669919.1	lcl|NZ_RQFT01000011.1_cds_WP_135771362.1_1663	29.457	129	220
WP_011669919.1	lcl|NZ_RQFT01000003.1_cds_WP_135739663.1_882	31.193	109	220
WP_020780109.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	31.054	351	354
WP_020780109.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	35.017	297	354
WP_020780109.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	32.164	342	354
WP_020780109.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	31.054	351	354
WP_020780109.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	35.017	297	354
WP_020780109.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	32.164	342	354
WP_011669921.1	lcl|NZ_RQFT01000015.1_cds_WP_135754323.1_3460	35.965	228	230
WP_011669921.1	lcl|NZ_RQFT01000015.1_cds_WP_135771961.1_3455	37.725	167	230
WP_011669921.1	lcl|NZ_RQFT01000003.1_cds_WP_135770022.1_109	31.364	220	230
WP_011669921.1	lcl|NZ_RQFT01000015.1_cds_WP_135754306.1_3477	27.419	124	230
WP_011669921.1	lcl|NZ_RQFT01000003.1_cds_WP_135770018.1_94	26.724	116	230
WP_011669923.1	lcl|NZ_RQFT01000003.1_cds_WP_135740232.1_245	31.266	387	387
WP_011669923.1	lcl|NZ_RQFT01000015.1_cds_WP_135771964.1_3462	35.102	245	387
WP_011669923.1	lcl|NZ_RQFT01000015.1_cds_WP_135754307.1_3476	26.400	375	387
WP_011669923.1	lcl|NZ_RQFT01000015.1_cds_WP_135771959.1_3453	28.571	364	387
WP_011669923.1	lcl|NZ_RQFT01000007.1_cds_WP_135770487.1_2244	23.315	356	387
WP_020780103.1	lcl|NZ_RQFT01000015.1_cds_WP_135754323.1_3460	45.082	244	572
WP_020780103.1	lcl|NZ_RQFT01000015.1_cds_WP_135771961.1_3455	38.618	246	572
WP_020780103.1	lcl|NZ_RQFT01000015.1_cds_WP_135754322.1_3461	28.094	299	572
WP_020780103.1	lcl|NZ_RQFT01000011.1_cds_WP_135771418.1_1794	25.676	222	572
WP_020780103.1	lcl|NZ_RQFT01000015.1_cds_WP_135754323.1_3460	45.082	244	572
WP_020780103.1	lcl|NZ_RQFT01000015.1_cds_WP_135771961.1_3455	38.618	246	572
WP_020780103.1	lcl|NZ_RQFT01000015.1_cds_WP_135754322.1_3461	28.094	299	572
WP_020780103.1	lcl|NZ_RQFT01000011.1_cds_WP_135771418.1_1794	25.676	222	572
WP_011669926.1	lcl|NZ_RQFT01000015.1_cds_WP_135771964.1_3462	43.720	414	417
WP_011669926.1	lcl|NZ_RQFT01000003.1_cds_WP_135740232.1_245	29.664	327	417
WP_011669926.1	lcl|NZ_RQFT01000015.1_cds_WP_135754307.1_3476	31.421	366	417
WP_011669926.1	lcl|NZ_RQFT01000015.1_cds_WP_135771959.1_3453	30.488	328	417
WP_011669926.1	lcl|NZ_RQFT01000012.1_cds_WP_135771618.1_1044	29.439	214	417
WP_011669926.1	lcl|NZ_RQFT01000007.1_cds_WP_135770487.1_2244	27.848	237	417
WP_011669927.1	lcl|NZ_RQFT01000015.1_cds_WP_135771965.1_3464	27.619	210	345
WP_004779587.1	lcl|NZ_RQFT01000015.1_cds_WP_208731144.1_3463	31.325	166	181
WP_020780101.1	lcl|NZ_RQFT01000003.1_cds_WP_135770251.1_628	23.507	268	342
WP_020780101.1	lcl|NZ_RQFT01000003.1_cds_WP_135770251.1_628	23.507	268	342
WP_011669928.1	lcl|NZ_RQFT01000015.1_cds_WP_135771976.1_3485	24.859	177	362
WP_011669928.1	lcl|NZ_RQFT01000011.1_cds_WP_135771418.1_1794	23.963	217	362
WP_011669928.1	lcl|NZ_RQFT01000015.1_cds_WP_135771976.1_3485	24.859	177	362
WP_011669928.1	lcl|NZ_RQFT01000011.1_cds_WP_135771418.1_1794	23.963	217	362
WP_004779589.1	lcl|NZ_RQFT01000003.1_cds_WP_244242642.1_689	31.613	155	210
WP_004779589.1	lcl|NZ_RQFT01000001.1_cds_WP_135742641.1_3253	32.353	136	210
WP_004779589.1	lcl|NZ_RQFT01000003.1_cds_WP_135739731.1_804	27.778	108	210
WP_004779550.1	lcl|NZ_RQFT01000007.1_cds_WP_135770597.1_2348	32.110	109	244
WP_011669929.1	lcl|NZ_RQFT01000015.1_cds_WP_135771966.1_3468	24.038	208	483
WP_004779595.1	lcl|NZ_RQFT01000015.1_cds_WP_135754323.1_3460	36.100	241	242
WP_004779595.1	lcl|NZ_RQFT01000015.1_cds_WP_135771961.1_3455	32.068	237	242
WP_004779595.1	lcl|NZ_RQFT01000003.1_cds_WP_135770022.1_109	27.273	242	242
