WP_002725873.1	lcl|NZ_AKXB02000131.1_cds_WP_000340715.1_1399	93.902	82	106
WP_011669917.1	lcl|NZ_AKXB02000131.1_cds_WP_004428880.1_1400	91.613	310	318
WP_011669917.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	22.112	303	318
WP_011669917.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	24.074	324	318
WP_011669917.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	21.661	277	318
WP_011669917.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	23.288	292	318
WP_011669917.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	24.161	298	318
WP_011669917.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	25.000	276	318
WP_011669919.1	lcl|NZ_AKXB02000038.1_cds_WP_004430541.1_3497	28.986	207	220
WP_011669919.1	lcl|NZ_AKXB02000038.1_cds_WP_036068169.1_3481	27.477	222	220
WP_011669919.1	lcl|NZ_AKXB02000002.1_cds_WP_004442253.1_4471	26.457	223	220
WP_011669919.1	lcl|NZ_AKXB02000131.1_cds_WP_004428887.1_1406	36.283	113	220
WP_011669919.1	lcl|NZ_AKXB02000162.1_cds_WP_004447670.1_269	31.731	104	220
WP_011669919.1	lcl|NZ_AKXB02000038.1_cds_WP_004428904.1_3474	28.261	92	220
WP_011669919.1	lcl|NZ_AKXB02000047.1_cds_WP_004427630.1_3328	29.670	91	220
WP_011669919.1	lcl|NZ_AKXB02000110.1_cds_WP_004446292.1_2105	25.121	207	220
WP_011669919.1	lcl|NZ_AKXB02000038.1_cds_WP_004443883.1_3504	24.432	176	220
WP_020780109.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	38.507	335	354
WP_020780109.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	31.325	332	354
WP_020780109.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	30.682	352	354
WP_020780109.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	34.276	283	354
WP_020780109.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	38.507	335	354
WP_020780109.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	31.325	332	354
WP_020780109.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	30.682	352	354
WP_020780109.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	34.276	283	354
WP_011669921.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	35.945	217	230
WP_011669921.1	lcl|NZ_AKXB02000110.1_cds_WP_004446320.1_2114	27.404	208	230
WP_011669921.1	lcl|NZ_AKXB02000123.1_cds_WP_004446724.1_1661	30.000	110	230
WP_011669923.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	31.287	342	387
WP_011669923.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	31.081	370	387
WP_011669923.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	30.114	352	387
WP_011669923.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	35.223	247	387
WP_011669923.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	29.060	351	387
WP_011669923.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	28.975	283	387
WP_011669923.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	26.909	275	387
WP_011669923.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	24.796	367	387
WP_011669923.1	lcl|NZ_AKXB02000131.1_cds_WP_004428871.1_1435	21.203	349	387
WP_020780103.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	37.500	240	572
WP_020780103.1	lcl|NZ_AKXB02000095.1_cds_WP_004445888.1_2404	22.843	197	572
WP_020780103.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	37.500	240	572
WP_020780103.1	lcl|NZ_AKXB02000095.1_cds_WP_004445888.1_2404	22.843	197	572
WP_011669926.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	32.979	282	417
WP_011669926.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	29.358	327	417
WP_011669926.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	41.627	209	417
WP_011669926.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	31.596	307	417
WP_011669926.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	32.012	328	417
WP_011669926.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	28.696	230	417
WP_011669926.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	27.459	244	417
WP_011669926.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	25.941	239	417
WP_011669926.1	lcl|NZ_AKXB02000131.1_cds_WP_004428871.1_1435	23.492	315	417
WP_020780101.1	lcl|NZ_AKXB02000144.1_cds_WP_004447256.1_944	25.352	142	342
WP_020780101.1	lcl|NZ_AKXB02000144.1_cds_WP_004447256.1_944	25.352	142	342
WP_011669928.1	lcl|NZ_AKXB02000095.1_cds_WP_004445888.1_2404	23.967	121	362
WP_011669928.1	lcl|NZ_AKXB02000095.1_cds_WP_004445888.1_2404	23.967	121	362
WP_004779589.1	lcl|NZ_AKXB02000024.1_cds_WP_004443226.1_3823	30.081	123	210
WP_004779595.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	35.294	238	242
WP_004779595.1	lcl|NZ_AKXB02000110.1_cds_WP_004446320.1_2114	30.769	247	242
WP_011669930.1	lcl|NZ_AKXB02000022.1_cds_WP_004419847.1_3878	31.474	251	255
WP_011669930.1	lcl|NZ_AKXB02000041.1_cds_WP_002179721.1_3373	34.884	172	255
WP_011669930.1	lcl|NZ_AKXB02000003.1_cds_WP_004432512.1_4454	27.925	265	255
WP_011669930.1	lcl|NZ_AKXB02000127.1_cds_WP_004423431.1_1556	27.099	262	255
WP_011669930.1	lcl|NZ_AKXB02000112.1_cds_WP_004427000.1_2040	24.906	265	255
WP_011669930.1	lcl|NZ_AKXB02000008.1_cds_WP_004428289.1_4300	24.164	269	255
WP_011669930.1	lcl|NZ_AKXB02000121.1_cds_WP_004426657.1_1772	26.630	184	255
WP_011669930.1	lcl|NZ_AKXB02000117.1_cds_WP_002152267.1_1891	25.000	200	255
WP_011669930.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	27.979	193	255
WP_011669930.1	lcl|NZ_AKXB02000021.1_cds_WP_082295550.1_3966	25.610	164	255
WP_011669930.1	lcl|NZ_AKXB02000021.1_cds_WP_036072893.1_3972	27.320	194	255
WP_011669930.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	36.486	74	255
WP_011669931.1	lcl|NZ_AKXB02000175.1_cds_WP_004447820.1_13	28.788	330	314
WP_011669931.1	lcl|NZ_AKXB02000090.1_cds_WP_004429191.1_2662	27.014	211	314
WP_004779598.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	35.036	274	282
WP_004779598.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	36.429	280	282
WP_004779598.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	38.989	277	282
WP_004779598.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	30.970	268	282
WP_011669932.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	37.656	401	401
WP_011669932.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	34.921	378	401
WP_011669932.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	31.762	403	401
WP_011669932.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	34.844	353	401
WP_011669932.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	29.201	363	401
WP_011669932.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	27.083	384	401
WP_011669932.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	25.000	392	401
WP_011669932.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	27.763	389	401
WP_011669932.1	lcl|NZ_AKXB02000131.1_cds_WP_004428871.1_1435	23.720	371	401
WP_011669933.1	lcl|NZ_AKXB02000124.1_cds_WP_082292324.1_1580	28.846	364	568
WP_011669933.1	lcl|NZ_AKXB02000131.1_cds_WP_004428888.1_1403	34.052	232	568
WP_011669933.1	lcl|NZ_AKXB02000124.1_cds_WP_004446760.1_1631	31.081	222	568
WP_011669933.1	lcl|NZ_AKXB02000121.1_cds_WP_004446621.1_1832	32.692	208	568
WP_011669933.1	lcl|NZ_AKXB02000124.1_cds_WP_004419478.1_1604	32.663	199	568
WP_011669933.1	lcl|NZ_AKXB02000065.1_cds_WP_004431511.1_3035	30.811	185	568
WP_011669933.1	lcl|NZ_AKXB02000147.1_cds_WP_004420303.1_883	30.570	193	568
WP_011669933.1	lcl|NZ_AKXB02000086.1_cds_WP_004433596.1_2728	30.769	195	568
WP_011669933.1	lcl|NZ_AKXB02000087.1_cds_WP_004428018.1_2720	30.457	197	568
WP_011669933.1	lcl|NZ_AKXB02000073.1_cds_WP_036073541.1_2930	32.620	187	568
WP_011669933.1	lcl|NZ_AKXB02000024.1_cds_WP_004427369.1_3829	30.622	209	568
WP_011669933.1	lcl|NZ_AKXB02000150.1_cds_WP_004447404.1_782	29.213	178	568
WP_011669933.1	lcl|NZ_AKXB02000150.1_cds_WP_004447340.1_712	30.303	198	568
WP_011669933.1	lcl|NZ_AKXB02000118.1_cds_WP_004446563.1_1853	30.769	156	568
