WP_002725873.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	92.683	82	106
WP_011669917.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	91.290	310	318
WP_011669917.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	22.112	303	318
WP_011669917.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	23.148	324	318
WP_011669917.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	24.036	337	318
WP_011669917.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	21.739	276	318
WP_011669917.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.875	289	318
WP_011669919.1	lcl|NZ_JQPQ01000101.1_cds_WP_001005151.1_2425	28.205	195	220
WP_011669919.1	lcl|NZ_JQPQ01000157.1_cds_WP_000282884.1_3058	37.097	124	220
WP_011669919.1	lcl|NZ_JQPQ01000216.1_cds_WP_001099038.1_3606	27.803	223	220
WP_011669919.1	lcl|NZ_JQPQ01000101.1_cds_WP_000808025.1_2369	36.283	113	220
WP_011669919.1	lcl|NZ_JQPQ01000070.1_cds_WP_000840860.1_1715	29.808	104	220
WP_011669919.1	lcl|NZ_JQPQ01000101.1_cds_WP_000703222.1_2418	29.348	92	220
WP_011669919.1	lcl|NZ_JQPQ01000140.1_cds_WP_000868623.1_2881	29.670	91	220
WP_011669919.1	lcl|NZ_JQPQ01000053.1_cds_WP_001114264.1_1392	26.136	176	220
WP_011669919.1	lcl|NZ_JQPQ01000067.1_cds_WP_000262844.1_1642	25.121	207	220
WP_020780109.1	lcl|NZ_JQPQ01000101.1_cds_WP_000853941.1_2379	38.507	335	354
WP_020780109.1	lcl|NZ_JQPQ01000101.1_cds_WP_000275581.1_2368	31.325	332	354
WP_020780109.1	lcl|NZ_JQPQ01000101.1_cds_WP_000155110.1_2409	32.198	323	354
WP_020780109.1	lcl|NZ_JQPQ01000143.1_cds_WP_001011675.1_2904	34.237	295	354
WP_020780109.1	lcl|NZ_JQPQ01000101.1_cds_WP_000853941.1_2379	38.507	335	354
WP_020780109.1	lcl|NZ_JQPQ01000101.1_cds_WP_000275581.1_2368	31.325	332	354
WP_020780109.1	lcl|NZ_JQPQ01000101.1_cds_WP_000155110.1_2409	32.198	323	354
WP_020780109.1	lcl|NZ_JQPQ01000143.1_cds_WP_001011675.1_2904	34.237	295	354
WP_011669921.1	lcl|NZ_JQPQ01000101.1_cds_WP_000721297.1_2405	36.279	215	230
WP_011669921.1	lcl|NZ_JQPQ01000067.1_cds_WP_002106419.1_1681	29.577	213	230
WP_011669921.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	32.743	113	230
WP_011669923.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	30.447	358	387
WP_011669923.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	31.720	372	387
WP_011669923.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	30.172	348	387
WP_011669923.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	36.032	247	387
WP_011669923.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	32.819	259	387
WP_011669923.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	28.269	283	387
WP_011669923.1	lcl|NZ_JQPQ01000065.1_cds_WP_000538757.1_1624	26.168	321	387
WP_011669923.1	lcl|NZ_JQPQ01000044.1_cds_WP_001982414.1_1148	24.895	237	387
WP_011669923.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217011.1_2396	20.917	349	387
WP_020780103.1	lcl|NZ_JQPQ01000101.1_cds_WP_000721297.1_2405	38.017	242	572
WP_020780103.1	lcl|NZ_JQPQ01000122.1_cds_WP_000613386.1_2693	24.841	157	572
WP_020780103.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	32.479	117	572
WP_020780103.1	lcl|NZ_JQPQ01000101.1_cds_WP_000721297.1_2405	38.017	242	572
WP_020780103.1	lcl|NZ_JQPQ01000122.1_cds_WP_000613386.1_2693	24.841	157	572
WP_020780103.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	32.479	117	572
WP_011669926.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	32.270	282	417
WP_011669926.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	29.969	327	417
WP_011669926.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	41.148	209	417
WP_011669926.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	34.749	259	417
WP_011669926.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	32.622	328	417
WP_011669926.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	30.342	234	417
WP_011669926.1	lcl|NZ_JQPQ01000065.1_cds_WP_000538757.1_1624	25.258	388	417
WP_011669926.1	lcl|NZ_JQPQ01000044.1_cds_WP_001982414.1_1148	24.686	239	417
WP_011669926.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217011.1_2396	23.492	315	417
WP_020780101.1	lcl|NZ_JQPQ01000171.1_cds_WP_061217041.1_3250	25.503	149	342
WP_020780101.1	lcl|NZ_JQPQ01000171.1_cds_WP_061217041.1_3250	25.503	149	342
WP_011669928.1	lcl|NZ_JQPQ01000122.1_cds_WP_000613386.1_2693	22.308	130	362
WP_011669928.1	lcl|NZ_JQPQ01000122.1_cds_WP_000613386.1_2693	22.308	130	362
WP_004779589.1	lcl|NZ_JQPQ01000064.1_cds_WP_000012768.1_1606	30.833	120	210
WP_004779595.1	lcl|NZ_JQPQ01000101.1_cds_WP_000721297.1_2405	35.000	240	242
WP_004779595.1	lcl|NZ_JQPQ01000067.1_cds_WP_002106419.1_1681	31.100	209	242
WP_011669930.1	lcl|NZ_JQPQ01000001.1_cds_WP_000998678.1_18	31.474	251	255
WP_011669930.1	lcl|NZ_JQPQ01000045.1_cds_WP_000566240.1_1198	34.884	172	255
WP_011669930.1	lcl|NZ_JQPQ01000056.1_cds_WP_000043153.1_1412	26.038	265	255
WP_011669930.1	lcl|NZ_JQPQ01000045.1_cds_WP_001968389.1_1169	27.757	263	255
WP_011669930.1	lcl|NZ_JQPQ01000032.1_cds_WP_000653653.1_840	27.481	262	255
WP_011669930.1	lcl|NZ_JQPQ01000038.1_cds_WP_000351751.1_1044	24.164	269	255
WP_011669930.1	lcl|NZ_JQPQ01000076.1_cds_WP_020784276.1_1910	27.568	185	255
WP_011669930.1	lcl|NZ_JQPQ01000211.1_cds_WP_001069862.1_3588	26.220	164	255
WP_011669930.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	27.861	201	255
WP_011669930.1	lcl|NZ_JQPQ01000228.1_cds_WP_000800040.1_3680	27.320	194	255
WP_011669930.1	lcl|NZ_JQPQ01000166.1_cds_WP_000093664.1_3182	23.000	200	255
WP_011669930.1	lcl|NZ_JQPQ01000139.1_cds_JG84_RS14325_2850	23.853	218	255
WP_011669930.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	33.333	72	255
WP_011669930.1	lcl|NZ_JQPQ01000012.1_cds_WP_001074690.1_424	24.352	193	255
WP_011669931.1	lcl|NZ_JQPQ01000075.1_cds_WP_002185292.1_1832	29.091	330	314
WP_004779598.1	lcl|NZ_JQPQ01000101.1_cds_WP_000853941.1_2379	35.766	274	282
WP_004779598.1	lcl|NZ_JQPQ01000101.1_cds_WP_000275581.1_2368	36.429	280	282
WP_004779598.1	lcl|NZ_JQPQ01000143.1_cds_WP_001011675.1_2904	37.979	287	282
WP_004779598.1	lcl|NZ_JQPQ01000101.1_cds_WP_000155110.1_2409	35.211	284	282
WP_011669932.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	37.750	400	401
WP_011669932.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	34.656	378	401
WP_011669932.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	31.266	403	401
WP_011669932.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	34.278	353	401
WP_011669932.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	28.455	369	401
WP_011669932.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	28.010	382	401
WP_011669932.1	lcl|NZ_JQPQ01000044.1_cds_WP_001982414.1_1148	24.490	392	401
WP_011669932.1	lcl|NZ_JQPQ01000065.1_cds_WP_000538757.1_1624	27.297	381	401
WP_011669932.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217011.1_2396	23.720	371	401
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_000172205.1_3240	30.495	364	568
WP_011669933.1	lcl|NZ_JQPQ01000101.1_cds_WP_000361605.1_2366	32.932	249	568
WP_011669933.1	lcl|NZ_JQPQ01000059.1_cds_WP_000667646.1_1494	32.051	234	568
WP_011669933.1	lcl|NZ_JQPQ01000022.1_cds_WP_000828456.1_617	32.212	208	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_002071818.1_3226	33.168	202	568
WP_011669933.1	lcl|NZ_JQPQ01000003.1_cds_WP_000666554.1_91	31.351	185	568
WP_011669933.1	lcl|NZ_JQPQ01000095.1_cds_WP_001161019.1_2222	30.570	193	568
WP_011669933.1	lcl|NZ_JQPQ01000042.1_cds_WP_000651459.1_1112	30.769	195	568
WP_011669933.1	lcl|NZ_JQPQ01000239.1_cds_WP_002105621.1_3753	30.457	197	568
WP_011669933.1	lcl|NZ_JQPQ01000033.1_cds_WP_000047473.1_887	33.505	194	568
WP_011669933.1	lcl|NZ_JQPQ01000081.1_cds_WP_000184526.1_2059	32.105	190	568
WP_011669933.1	lcl|NZ_JQPQ01000006.1_cds_WP_000536763.1_209	32.484	157	568
WP_011669933.1	lcl|NZ_JQPQ01000007.1_cds_WP_000619182.1_235	29.897	194	568
WP_011669933.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	31.720	186	568
WP_011669933.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	27.778	216	568
WP_011669933.1	lcl|NZ_JQPQ01000034.1_cds_WP_061217256.1_952	28.652	178	568
WP_011669933.1	lcl|NZ_JQPQ01000003.1_cds_WP_000433117.1_143	28.108	185	568
WP_011669933.1	lcl|NZ_JQPQ01000032.1_cds_WP_000603361.1_850	31.481	162	568
WP_011669933.1	lcl|NZ_JQPQ01000303.1_cds_WP_000052667.1_3976	27.638	199	568
WP_011669933.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	26.804	194	568
WP_011669933.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	24.176	182	568
WP_011669933.1	lcl|NZ_JQPQ01000007.1_cds_WP_000218832.1_234	30.000	220	568
WP_011669933.1	lcl|NZ_JQPQ01000181.1_cds_WP_000054165.1_3330	29.897	194	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	27.570	214	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	25.381	197	568
WP_011669933.1	lcl|NZ_JQPQ01000110.1_cds_WP_001982953.1_2511	25.907	193	568
WP_011669933.1	lcl|NZ_JQPQ01000003.1_cds_WP_001089499.1_111	28.293	205	568
WP_011669933.1	lcl|NZ_JQPQ01000041.1_cds_WP_000598571.1_1096	26.061	165	568
WP_011669933.1	lcl|NZ_JQPQ01000019.1_cds_WP_000136057.1_575	27.604	192	568
WP_011669933.1	lcl|NZ_JQPQ01000113.1_cds_WP_082268328.1_2547	25.551	227	568
WP_011669933.1	lcl|NZ_JQPQ01000163.1_cds_WP_000481722.1_3146	24.631	203	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_000172205.1_3240	30.495	364	568
WP_011669933.1	lcl|NZ_JQPQ01000101.1_cds_WP_000361605.1_2366	32.932	249	568
WP_011669933.1	lcl|NZ_JQPQ01000059.1_cds_WP_000667646.1_1494	32.051	234	568
WP_011669933.1	lcl|NZ_JQPQ01000022.1_cds_WP_000828456.1_617	32.212	208	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_002071818.1_3226	33.168	202	568
WP_011669933.1	lcl|NZ_JQPQ01000003.1_cds_WP_000666554.1_91	31.351	185	568
WP_011669933.1	lcl|NZ_JQPQ01000095.1_cds_WP_001161019.1_2222	30.570	193	568
WP_011669933.1	lcl|NZ_JQPQ01000042.1_cds_WP_000651459.1_1112	30.769	195	568
WP_011669933.1	lcl|NZ_JQPQ01000239.1_cds_WP_002105621.1_3753	30.457	197	568
WP_011669933.1	lcl|NZ_JQPQ01000033.1_cds_WP_000047473.1_887	33.505	194	568
WP_011669933.1	lcl|NZ_JQPQ01000081.1_cds_WP_000184526.1_2059	32.105	190	568
WP_011669933.1	lcl|NZ_JQPQ01000006.1_cds_WP_000536763.1_209	32.484	157	568
WP_011669933.1	lcl|NZ_JQPQ01000007.1_cds_WP_000619182.1_235	29.897	194	568
WP_011669933.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	31.720	186	568
WP_011669933.1	lcl|NZ_JQPQ01000040.1_cds_WP_001049212.1_1083	27.778	216	568
WP_011669933.1	lcl|NZ_JQPQ01000034.1_cds_WP_061217256.1_952	28.652	178	568
WP_011669933.1	lcl|NZ_JQPQ01000003.1_cds_WP_000433117.1_143	28.108	185	568
WP_011669933.1	lcl|NZ_JQPQ01000032.1_cds_WP_000603361.1_850	31.481	162	568
WP_011669933.1	lcl|NZ_JQPQ01000303.1_cds_WP_000052667.1_3976	27.638	199	568
WP_011669933.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	26.804	194	568
WP_011669933.1	lcl|NZ_JQPQ01000142.1_cds_WP_061217493.1_2898	24.176	182	568
WP_011669933.1	lcl|NZ_JQPQ01000007.1_cds_WP_000218832.1_234	30.000	220	568
WP_011669933.1	lcl|NZ_JQPQ01000181.1_cds_WP_000054165.1_3330	29.897	194	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	27.570	214	568
WP_011669933.1	lcl|NZ_JQPQ01000170.1_cds_WP_000626143.1_3245	25.381	197	568
WP_011669933.1	lcl|NZ_JQPQ01000110.1_cds_WP_001982953.1_2511	25.907	193	568
WP_011669933.1	lcl|NZ_JQPQ01000003.1_cds_WP_001089499.1_111	28.293	205	568
WP_011669933.1	lcl|NZ_JQPQ01000041.1_cds_WP_000598571.1_1096	26.061	165	568
WP_011669933.1	lcl|NZ_JQPQ01000019.1_cds_WP_000136057.1_575	27.604	192	568
WP_011669933.1	lcl|NZ_JQPQ01000113.1_cds_WP_082268328.1_2547	25.551	227	568
WP_011669933.1	lcl|NZ_JQPQ01000163.1_cds_WP_000481722.1_3146	24.631	203	568
WP_020780102.1	lcl|NZ_JQPQ01000101.1_cds_WP_001031896.1_2372	29.907	214	354
WP_011669935.1	lcl|NZ_JQPQ01000101.1_cds_WP_000833255.1_2416	27.092	251	587
WP_011669935.1	lcl|NZ_JQPQ01000101.1_cds_WP_000833255.1_2416	22.905	179	587
WP_011669935.1	lcl|NZ_JQPQ01000101.1_cds_WP_000373631.1_2374	22.302	278	587
WP_011669937.1	lcl|NZ_JQPQ01000172.1_cds_WP_000924398.1_3258	37.500	168	275
WP_011669937.1	lcl|NZ_JQPQ01000203.1_cds_WP_000649045.1_3544	36.207	58	275
WP_011669938.1	lcl|NZ_JQPQ01000003.1_cds_WP_000351733.1_112	33.108	148	211
WP_011669940.1	lcl|NZ_JQPQ01000019.1_cds_WP_000721859.1_569	35.484	248	251
WP_011669940.1	lcl|NZ_JQPQ01000101.1_cds_WP_000721297.1_2405	31.538	130	251
WP_011669942.1	lcl|NZ_JQPQ01000001.1_cds_WP_000400939.1_28	28.571	224	254
WP_011669942.1	lcl|NZ_JQPQ01000076.1_cds_WP_000050899.1_1914	28.571	217	254
WP_011669942.1	lcl|NZ_JQPQ01000038.1_cds_WP_001084708.1_1035	32.773	119	254
WP_011669401.1	lcl|NZ_JQPQ01000268.1_cds_WP_061217576.1_3870	89.518	353	364
WP_011669401.1	lcl|NZ_JQPQ01000301.1_cds_WP_061217556.1_3970	92.669	341	364
WP_011669401.1	lcl|NZ_JQPQ01000282.1_cds_JG84_RS23065_3917	82.237	152	364
WP_011669401.1	lcl|NZ_JQPQ01000282.1_cds_JG84_RS23065_3917	85.217	115	364
WP_011669401.1	lcl|NZ_JQPQ01000282.1_cds_JG84_RS23065_3917	85.882	85	364
WP_011669401.1	lcl|NZ_JQPQ01000069.1_cds_JG84_RS21625_1711	86.996	223	364
WP_011669401.1	lcl|NZ_JQPQ01000024.1_cds_JG84_RS21055_682	79.130	115	364
WP_011669401.1	lcl|NZ_JQPQ01000059.1_cds_JG84_RS23430_1489	74.545	55	364
WP_011669401.1	lcl|NZ_JQPQ01000021.1_cds_JG84_RS23325_608	82.051	39	364
WP_011669401.1	lcl|NZ_JQPQ01000083.1_cds_JG84_RS21810_2099	80.000	40	364
WP_011669401.1	lcl|NZ_JQPQ01000332.1_cds_JG84_RS24510_4042	81.250	32	364
WP_011669401.1	lcl|NZ_JQPQ01000099.1_cds_JG84_RS23530_2322	65.714	35	364
WP_011669401.1	lcl|NZ_JQPQ01000099.1_cds_JG84_RS23530_2322	76.190	21	364
WP_011669401.1	lcl|NZ_JQPQ01000105.1_cds_JG84_RS24570_2454	100.000	16	364
WP_011669947.1	lcl|NZ_JQPQ01000183.1_cds_WP_000347685.1_3357	23.826	298	320
WP_011669947.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102767.1_2406	25.591	254	320
WP_011669947.1	lcl|NZ_JQPQ01000122.1_cds_WP_000402846.1_2705	25.498	251	320
WP_011669947.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	25.521	192	320
WP_011669947.1	lcl|NZ_JQPQ01000056.1_cds_WP_000283289.1_1450	29.730	148	320
