WP_002725873.1	lcl|NZ_NPDU01000025.1_cds_WP_100785494.1_1795	93.902	82	106
WP_011669917.1	lcl|NZ_NPDU01000025.1_cds_WP_100785493.1_1794	88.854	314	318
WP_011669917.1	lcl|NZ_NPDU01000113.1_cds_WP_100788499.1_487	22.222	324	318
WP_011669917.1	lcl|NZ_NPDU01000025.1_cds_WP_100785482.1_1781	25.405	185	318
WP_011669917.1	lcl|NZ_NPDU01000099.1_cds_WP_100784057.1_4393	23.427	286	318
WP_011669917.1	lcl|NZ_NPDU01000025.1_cds_WP_100785490.1_1791	23.022	278	318
WP_011669917.1	lcl|NZ_NPDU01000008.1_cds_WP_100785093.1_4007	22.404	183	318
WP_011669917.1	lcl|NZ_NPDU01000071.1_cds_WP_100785313.1_3774	21.864	279	318
WP_011669919.1	lcl|NZ_NPDU01000099.1_cds_WP_100784061.1_4397	28.632	234	220
WP_011669919.1	lcl|NZ_NPDU01000025.1_cds_WP_100788079.1_1747	26.941	219	220
WP_011669919.1	lcl|NZ_NPDU01000025.1_cds_WP_100785488.1_1789	35.398	113	220
WP_011669919.1	lcl|NZ_NPDU01000099.1_cds_WP_100784062.1_4398	28.205	195	220
WP_011669919.1	lcl|NZ_NPDU01000030.1_cds_WP_100784179.1_2149	23.636	220	220
WP_011669919.1	lcl|NZ_NPDU01000043.1_cds_WP_100787025.1_2783	28.846	104	220
WP_011669919.1	lcl|NZ_NPDU01000065.1_cds_WP_100786476.1_3556	31.915	94	220
WP_011669919.1	lcl|NZ_NPDU01000037.1_cds_WP_100785358.1_2445	28.571	91	220
WP_011669919.1	lcl|NZ_NPDU01000006.1_cds_WP_100785033.1_3438	24.171	211	220
WP_011669919.1	lcl|NZ_NPDU01000031.1_cds_WP_100784248.1_2195	29.167	120	220
WP_011669919.1	lcl|NZ_NPDU01000025.1_cds_WP_243394651.1_1735	34.021	97	220
WP_020780109.1	lcl|NZ_NPDU01000025.1_cds_WP_100785479.1_1778	36.212	359	354
WP_020780109.1	lcl|NZ_NPDU01000025.1_cds_WP_100785489.1_1790	31.915	329	354
WP_020780109.1	lcl|NZ_NPDU01000032.1_cds_WP_100784351.1_2254	34.629	283	354
WP_020780109.1	lcl|NZ_NPDU01000025.1_cds_WP_100788094.1_1764	30.530	321	354
WP_020780109.1	lcl|NZ_NPDU01000025.1_cds_WP_100785479.1_1778	36.212	359	354
WP_020780109.1	lcl|NZ_NPDU01000025.1_cds_WP_100785489.1_1790	31.915	329	354
WP_020780109.1	lcl|NZ_NPDU01000032.1_cds_WP_100784351.1_2254	34.629	283	354
WP_020780109.1	lcl|NZ_NPDU01000025.1_cds_WP_100788094.1_1764	30.530	321	354
WP_011669921.1	lcl|NZ_NPDU01000025.1_cds_WP_100785469.1_1768	38.916	203	230
WP_011669921.1	lcl|NZ_NPDU01000008.1_cds_WP_100785143.1_3953	31.754	211	230
WP_011669921.1	lcl|NZ_NPDU01000006.1_cds_WP_100784790.1_3385	30.973	113	230
WP_011669921.1	lcl|NZ_NPDU01000025.1_cds_WP_100785476.1_1775	33.929	56	230
WP_011669923.1	lcl|NZ_NPDU01000006.1_cds_WP_207767213.1_3354	31.283	374	387
WP_011669923.1	lcl|NZ_NPDU01000025.1_cds_WP_100785481.1_1780	35.115	262	387
WP_011669923.1	lcl|NZ_NPDU01000025.1_cds_WP_100785471.1_1770	32.932	249	387
WP_011669923.1	lcl|NZ_NPDU01000004.1_cds_WP_100786662.1_2600	26.791	321	387
WP_020780103.1	lcl|NZ_NPDU01000025.1_cds_WP_100785469.1_1768	37.500	240	572
WP_020780103.1	lcl|NZ_NPDU01000001.1_cds_WP_100785775.1_47	23.529	136	572
WP_020780103.1	lcl|NZ_NPDU01000025.1_cds_WP_100785469.1_1768	37.500	240	572
WP_020780103.1	lcl|NZ_NPDU01000001.1_cds_WP_100785775.1_47	23.529	136	572
WP_011669926.1	lcl|NZ_NPDU01000006.1_cds_WP_207767213.1_3354	31.498	327	417
WP_011669926.1	lcl|NZ_NPDU01000025.1_cds_WP_100785471.1_1770	29.444	360	417
WP_011669926.1	lcl|NZ_NPDU01000025.1_cds_WP_100785481.1_1780	27.509	269	417
WP_011669926.1	lcl|NZ_NPDU01000004.1_cds_WP_100786662.1_2600	27.092	251	417
WP_011669926.1	lcl|NZ_NPDU01000007.1_cds_WP_165781792.1_3713	22.594	239	417
WP_004779589.1	lcl|NZ_NPDU01000010.1_cds_WP_100786901.1_208	34.579	107	210
WP_004779589.1	lcl|NZ_NPDU01000004.1_cds_WP_100786694.1_2636	30.392	102	210
WP_004779589.1	lcl|NZ_NPDU01000003.1_cds_WP_100786513.1_2028	31.034	116	210
WP_004779589.1	lcl|NZ_NPDU01000061.1_cds_WP_100784270.1_3465	23.846	130	210
WP_004779595.1	lcl|NZ_NPDU01000025.1_cds_WP_100785469.1_1768	37.885	227	242
WP_004779595.1	lcl|NZ_NPDU01000008.1_cds_WP_100785143.1_3953	32.328	232	242
WP_011669930.1	lcl|NZ_NPDU01000069.1_cds_WP_100783973.1_3628	34.510	255	255
WP_011669930.1	lcl|NZ_NPDU01000086.1_cds_WP_100784516.1_4121	30.620	258	255
WP_011669930.1	lcl|NZ_NPDU01000001.1_cds_WP_100785744.1_76	30.233	258	255
WP_011669930.1	lcl|NZ_NPDU01000021.1_cds_WP_100785956.1_1529	33.721	172	255
WP_011669930.1	lcl|NZ_NPDU01000003.1_cds_WP_100786562.1_2078	29.134	254	255
WP_011669930.1	lcl|NZ_NPDU01000094.1_cds_WP_100786312.1_4323	27.574	272	255
WP_011669930.1	lcl|NZ_NPDU01000006.1_cds_WP_100785027.1_3392	25.660	265	255
WP_011669930.1	lcl|NZ_NPDU01000082.1_cds_WP_100786397.1_4043	24.164	269	255
WP_011669930.1	lcl|NZ_NPDU01000001.1_cds_WP_100785699.1_121	26.996	263	255
WP_011669930.1	lcl|NZ_NPDU01000003.1_cds_WP_243394770.1_2077	28.641	206	255
WP_011669930.1	lcl|NZ_NPDU01000019.1_cds_WP_100785612.1_1228	25.185	270	255
WP_011669930.1	lcl|NZ_NPDU01000026.1_cds_WP_100786229.1_1811	27.861	201	255
WP_011669930.1	lcl|NZ_NPDU01000011.1_cds_WP_100788002.1_437	25.683	183	255
WP_011669930.1	lcl|NZ_NPDU01000027.1_cds_WP_100787546.1_1891	25.837	209	255
WP_011669930.1	lcl|NZ_NPDU01000099.1_cds_WP_100784057.1_4393	29.016	193	255
WP_011669930.1	lcl|NZ_NPDU01000017.1_cds_WP_100785044.1_1097	24.757	206	255
WP_011669930.1	lcl|NZ_NPDU01000015.1_cds_WP_100786071.1_910	24.852	169	255
WP_011669930.1	lcl|NZ_NPDU01000074.1_cds_WP_100788305.1_3830	24.599	187	255
WP_011669930.1	lcl|NZ_NPDU01000015.1_cds_WP_100786076.1_915	27.320	194	255
WP_011669930.1	lcl|NZ_NPDU01000034.1_cds_WP_100786155.1_2325	25.532	188	255
WP_011669930.1	lcl|NZ_NPDU01000113.1_cds_WP_100788499.1_487	37.681	69	255
WP_011669930.1	lcl|NZ_NPDU01000012.1_cds_WP_100784589.1_556	26.163	172	255
WP_011669930.1	lcl|NZ_NPDU01000005.1_cds_WP_100784079.1_3040	26.263	198	255
WP_011669930.1	lcl|NZ_NPDU01000001.1_cds_WP_100785751.1_69	28.571	147	255
WP_011669931.1	lcl|NZ_NPDU01000007.1_cds_WP_100786821.1_3651	36.120	299	314
WP_011669931.1	lcl|NZ_NPDU01000049.1_cds_WP_100788217.1_2971	31.561	301	314
WP_011669931.1	lcl|NZ_NPDU01000040.1_cds_WP_100785037.1_2673	32.374	278	314
WP_011669931.1	lcl|NZ_NPDU01000036.1_cds_WP_243394715.1_2415	28.963	328	314
WP_011669931.1	lcl|NZ_NPDU01000052.1_cds_WP_100785349.1_3140	27.442	215	314
WP_011669931.1	lcl|NZ_NPDU01000102.1_cds_WP_100785022.1_285	28.205	195	314
WP_011669931.1	lcl|NZ_NPDU01000047.1_cds_WP_100786460.1_2895	23.980	196	314
WP_004779598.1	lcl|NZ_NPDU01000025.1_cds_WP_100785489.1_1790	38.462	273	282
WP_004779598.1	lcl|NZ_NPDU01000025.1_cds_WP_100788094.1_1764	36.972	284	282
WP_004779598.1	lcl|NZ_NPDU01000032.1_cds_WP_100784351.1_2254	38.849	278	282
WP_004779598.1	lcl|NZ_NPDU01000025.1_cds_WP_100785479.1_1778	35.154	293	282
WP_011669932.1	lcl|NZ_NPDU01000006.1_cds_WP_207767213.1_3354	38.500	400	401
WP_011669932.1	lcl|NZ_NPDU01000025.1_cds_WP_100785471.1_1770	32.134	389	401
WP_011669932.1	lcl|NZ_NPDU01000025.1_cds_WP_100785481.1_1780	26.064	376	401
WP_011669932.1	lcl|NZ_NPDU01000007.1_cds_WP_165781792.1_3713	24.873	394	401
WP_011669932.1	lcl|NZ_NPDU01000004.1_cds_WP_100786662.1_2600	27.577	359	401
WP_011669933.1	lcl|NZ_NPDU01000041.1_cds_WP_165781724.1_2715	34.182	275	568
WP_011669933.1	lcl|NZ_NPDU01000025.1_cds_WP_100785491.1_1792	31.325	249	568
WP_011669933.1	lcl|NZ_NPDU01000007.1_cds_WP_100786799.1_3677	31.915	235	568
WP_011669933.1	lcl|NZ_NPDU01000011.1_cds_WP_100787959.1_394	32.203	236	568
WP_011669933.1	lcl|NZ_NPDU01000016.1_cds_WP_100784089.1_988	30.882	204	568
WP_011669933.1	lcl|NZ_NPDU01000019.1_cds_WP_100785587.1_1253	32.995	197	568
