WP_002725873.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	97.561	82	106
WP_011669917.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	89.590	317	318
WP_011669917.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	23.676	321	318
WP_011669917.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	27.309	249	318
WP_011669917.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	22.917	288	318
WP_011669917.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	25.087	287	318
WP_011669918.1	lcl|NZ_AHQK01000145.1_cds_WP_016754113.1_3077	42.776	353	361
WP_011669919.1	lcl|NZ_AHQK01000467.1_cds_WP_016755563.1_431	33.613	119	220
WP_011669919.1	lcl|NZ_AHQK01000207.1_cds_WP_016754679.1_2111	26.126	222	220
WP_011669919.1	lcl|NZ_AHQK01000145.1_cds_WP_004477978.1_3106	33.333	93	220
WP_011669919.1	lcl|NZ_AHQK01000171.1_cds_WP_004459124.1_2538	29.310	116	220
WP_011669919.1	lcl|NZ_AHQK01000467.1_cds_WP_016755560.1_428	27.368	95	220
WP_011669919.1	lcl|NZ_AHQK01000314.1_cds_WP_004482950.1_1557	31.959	97	220
WP_011669919.1	lcl|NZ_AHQK01000388.1_cds_WP_026053513.1_828	24.103	195	220
WP_011669919.1	lcl|NZ_AHQK01000321.1_cds_WP_004459033.1_1438	24.878	205	220
WP_020780109.1	lcl|NZ_AHQK01000145.1_cds_WP_016754108.1_3067	34.916	358	354
WP_020780109.1	lcl|NZ_AHQK01000145.1_cds_WP_016754112.1_3074	35.276	326	354
WP_020780109.1	lcl|NZ_AHQK01000459.1_cds_WP_016755472.1_601	34.130	293	354
WP_020780109.1	lcl|NZ_AHQK01000145.1_cds_WP_016754108.1_3067	34.916	358	354
WP_020780109.1	lcl|NZ_AHQK01000145.1_cds_WP_016754112.1_3074	35.276	326	354
WP_020780109.1	lcl|NZ_AHQK01000459.1_cds_WP_016755472.1_601	34.130	293	354
WP_011669921.1	lcl|NZ_AHQK01000179.1_cds_WP_004467278.1_2460	30.000	210	230
WP_011669921.1	lcl|NZ_AHQK01000325.1_cds_WP_004464381.1_1365	29.091	110	230
WP_011669921.1	lcl|NZ_AHQK01000145.1_cds_WP_004472268.1_3076	22.222	189	230
WP_011669921.1	lcl|NZ_AHQK01000145.1_cds_WP_016754109.1_3070	34.848	66	230
WP_011669922.1	lcl|NZ_AHQK01000145.1_cds_WP_026053277.1_3080	41.368	614	599
WP_011669922.1	lcl|NZ_AHQK01000480.1_cds_WP_004489711.1_190	29.205	654	599
WP_011669923.1	lcl|NZ_AHQK01000456.1_cds_WP_004472328.1_693	40.000	215	387
WP_011669923.1	lcl|NZ_AHQK01000050.1_cds_WP_004472364.1_3481	33.475	236	387
WP_011669923.1	lcl|NZ_AHQK01000346.1_cds_WP_004466571.1_1155	30.894	369	387
WP_011669923.1	lcl|NZ_AHQK01000050.1_cds_WP_004485964.1_3480	38.350	206	387
WP_011669923.1	lcl|NZ_AHQK01000145.1_cds_WP_016754106.1_3065	30.072	276	387
WP_011669923.1	lcl|NZ_AHQK01000145.1_cds_WP_004472186.1_3075	31.373	255	387
WP_011669923.1	lcl|NZ_AHQK01000456.1_cds_WP_004472245.1_689	26.420	352	387
WP_011669923.1	lcl|NZ_AHQK01000152.1_cds_WP_016754262.1_2830	28.497	193	387
WP_011669923.1	lcl|NZ_AHQK01000206.1_cds_WP_004460480.1_2121	23.224	366	387
WP_011669924.1	lcl|NZ_AHQK01000480.1_cds_WP_004489711.1_190	41.736	599	583
WP_011669924.1	lcl|NZ_AHQK01000145.1_cds_WP_026053277.1_3080	27.229	628	583
WP_020780103.1	lcl|NZ_AHQK01000179.1_cds_WP_004467278.1_2460	30.483	269	572
WP_020780103.1	lcl|NZ_AHQK01000304.1_cds_WP_016754915.1_1728	24.409	127	572
WP_020780103.1	lcl|NZ_AHQK01000179.1_cds_WP_004467278.1_2460	30.483	269	572
WP_020780103.1	lcl|NZ_AHQK01000304.1_cds_WP_016754915.1_1728	24.409	127	572
WP_011669926.1	lcl|NZ_AHQK01000346.1_cds_WP_004466571.1_1155	29.310	348	417
WP_011669926.1	lcl|NZ_AHQK01000050.1_cds_WP_004485964.1_3480	33.987	306	417
WP_011669926.1	lcl|NZ_AHQK01000145.1_cds_WP_004472186.1_3075	29.873	395	417
WP_011669926.1	lcl|NZ_AHQK01000050.1_cds_WP_004472364.1_3481	29.586	338	417
WP_011669926.1	lcl|NZ_AHQK01000456.1_cds_WP_004472328.1_693	37.168	226	417
WP_011669926.1	lcl|NZ_AHQK01000456.1_cds_WP_004472245.1_689	27.869	305	417
WP_011669926.1	lcl|NZ_AHQK01000145.1_cds_WP_016754106.1_3065	29.461	241	417
WP_011669926.1	lcl|NZ_AHQK01000467.1_cds_WP_016755559.1_427	35.928	167	417
WP_011669926.1	lcl|NZ_AHQK01000152.1_cds_WP_016754262.1_2830	27.799	259	417
WP_011669926.1	lcl|NZ_AHQK01000206.1_cds_WP_004460480.1_2121	25.523	239	417
WP_020780101.1	lcl|NZ_AHQK01000484.1_cds_WP_004458444.1_168	24.324	111	342
WP_020780101.1	lcl|NZ_AHQK01000484.1_cds_WP_004458444.1_168	24.324	111	342
WP_011669928.1	lcl|NZ_AHQK01000304.1_cds_WP_016754915.1_1728	23.967	121	362
WP_011669928.1	lcl|NZ_AHQK01000304.1_cds_WP_016754915.1_1728	23.967	121	362
WP_004779589.1	lcl|NZ_AHQK01000457.1_cds_WP_004467730.1_658	24.576	118	210
WP_004779550.1	lcl|NZ_AHQK01000050.1_cds_WP_004470037.1_3488	32.500	80	244
WP_004779595.1	lcl|NZ_AHQK01000179.1_cds_WP_004467278.1_2460	27.686	242	242
WP_004779595.1	lcl|NZ_AHQK01000145.1_cds_WP_016754123.1_3090	28.455	123	242
WP_011669930.1	lcl|NZ_AHQK01000458.1_cds_WP_004467201.1_629	32.937	252	255
WP_011669930.1	lcl|NZ_AHQK01000145.1_cds_WP_016754124.1_3092	27.823	248	255
WP_011669930.1	lcl|NZ_AHQK01000474.1_cds_WP_004462302.1_287	26.667	255	255
WP_011669930.1	lcl|NZ_AHQK01000142.1_cds_WP_026053271.1_3171	29.412	255	255
WP_011669930.1	lcl|NZ_AHQK01000390.1_cds_WP_004457569.1_822	26.792	265	255
WP_011669930.1	lcl|NZ_AHQK01000034.1_cds_WP_016753786.1_3655	27.099	262	255
WP_011669930.1	lcl|NZ_AHQK01000341.1_cds_WP_004461033.1_1183	24.164	269	255
WP_011669930.1	lcl|NZ_AHQK01000019.1_cds_WP_016753629.1_3915	25.749	167	255
WP_011669930.1	lcl|NZ_AHQK01000042.1_cds_WP_008396156.1_3542	25.137	183	255
WP_011669930.1	lcl|NZ_AHQK01000019.1_cds_WP_026053155.1_3921	25.389	193	255
WP_011669930.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	27.979	193	255
WP_011669930.1	lcl|NZ_AHQK01000167.1_cds_WP_004460037.1_2598	23.834	193	255
WP_011669930.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	36.620	71	255
WP_011669930.1	lcl|NZ_AHQK01000353.1_cds_WP_026053485.1_1087	25.258	194	255
WP_011669931.1	lcl|NZ_AHQK01000067.1_cds_WP_004465050.1_3351	25.792	221	314
WP_004779598.1	lcl|NZ_AHQK01000145.1_cds_WP_016754108.1_3067	34.471	293	282
WP_004779598.1	lcl|NZ_AHQK01000459.1_cds_WP_016755472.1_601	37.770	278	282
WP_004779598.1	lcl|NZ_AHQK01000145.1_cds_WP_016754112.1_3074	32.721	272	282
WP_011669932.1	lcl|NZ_AHQK01000346.1_cds_WP_004466571.1_1155	38.653	401	401
WP_011669932.1	lcl|NZ_AHQK01000456.1_cds_WP_004472328.1_693	34.375	384	401
WP_011669932.1	lcl|NZ_AHQK01000050.1_cds_WP_004472364.1_3481	31.200	375	401
WP_011669932.1	lcl|NZ_AHQK01000145.1_cds_WP_016754106.1_3065	30.808	396	401
WP_011669932.1	lcl|NZ_AHQK01000456.1_cds_WP_004472245.1_689	29.111	371	401
WP_011669932.1	lcl|NZ_AHQK01000050.1_cds_WP_004485964.1_3480	29.223	373	401
WP_011669932.1	lcl|NZ_AHQK01000145.1_cds_WP_004472186.1_3075	27.034	381	401
WP_011669932.1	lcl|NZ_AHQK01000206.1_cds_WP_004460480.1_2121	25.897	390	401
WP_011669932.1	lcl|NZ_AHQK01000152.1_cds_WP_016754262.1_2830	28.134	359	401
WP_011669932.1	lcl|NZ_AHQK01000467.1_cds_WP_016755559.1_427	28.244	262	401
WP_011669932.1	lcl|NZ_AHQK01000462.1_cds_WP_016755499.1_539	33.673	98	401
WP_011669933.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	32.817	323	568
WP_011669933.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	32.075	212	568
WP_011669933.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	30.806	211	568
WP_011669933.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	31.915	235	568
WP_011669933.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	31.050	219	568
WP_011669933.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	30.688	189	568
WP_011669933.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	31.863	204	568
WP_011669933.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	31.472	197	568
WP_011669933.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	28.649	185	568
WP_011669933.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	31.628	215	568
WP_011669933.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	32.044	181	568
WP_011669933.1	lcl|NZ_AHQK01000026.1_cds_WP_016753706.1_3800	31.176	170	568
WP_011669933.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	30.208	192	568
WP_011669933.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	27.717	184	568
WP_011669933.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	28.351	194	568
WP_011669933.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	23.626	182	568
WP_011669933.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	30.542	203	568
WP_011669933.1	lcl|NZ_AHQK01000031.1_cds_WP_004460086.1_3707	28.431	204	568
WP_011669933.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	29.787	188	568
WP_011669933.1	lcl|NZ_AHQK01000385.1_cds_WP_004476400.1_838	26.943	193	568
WP_011669933.1	lcl|NZ_AHQK01000472.1_cds_WP_004467270.1_360	26.961	204	568
WP_011669933.1	lcl|NZ_AHQK01000240.1_cds_WP_004458701.1_1944	29.358	218	568
WP_011669933.1	lcl|NZ_AHQK01000172.1_cds_WP_004462026.1_2503	29.012	162	568
WP_011669933.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	29.384	211	568
WP_011669933.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	26.636	214	568
WP_011669933.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	24.873	197	568
WP_011669933.1	lcl|NZ_AHQK01000039.1_cds_WP_004469900.1_3615	27.439	164	568
WP_011669933.1	lcl|NZ_AHQK01000478.1_cds_WP_004491614.1_205	28.571	182	568
WP_011669933.1	lcl|NZ_AHQK01000046.1_cds_WP_004461812.1_3507	27.083	192	568
WP_011669933.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	25.000	204	568
WP_011669933.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	32.817	323	568
WP_011669933.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	32.075	212	568
WP_011669933.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	30.806	211	568
WP_011669933.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	31.915	235	568
WP_011669933.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	31.050	219	568
WP_011669933.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	30.688	189	568
WP_011669933.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	31.863	204	568
WP_011669933.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	31.472	197	568
WP_011669933.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	28.649	185	568
WP_011669933.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	31.628	215	568
WP_011669933.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	32.044	181	568
WP_011669933.1	lcl|NZ_AHQK01000026.1_cds_WP_016753706.1_3800	31.176	170	568
WP_011669933.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	30.208	192	568
WP_011669933.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	27.717	184	568
WP_011669933.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	28.351	194	568
WP_011669933.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	23.626	182	568
WP_011669933.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	30.542	203	568
