WP_002725873.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	93.902	82	106
WP_011669917.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	92.903	310	318
WP_011669917.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	27.711	249	318
WP_011669917.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	23.148	324	318
WP_011669917.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	23.875	289	318
WP_011669917.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	23.708	329	318
WP_011669919.1	lcl|NZ_JQPM01000100.1_cds_WP_061234306.1_2366	37.097	124	220
WP_011669919.1	lcl|NZ_JQPM01000049.1_cds_WP_001099037.1_1321	27.354	223	220
WP_011669919.1	lcl|NZ_JQPM01000145.1_cds_WP_000840860.1_3146	29.808	104	220
WP_011669919.1	lcl|NZ_JQPM01000131.1_cds_WP_000868621.1_2897	29.670	91	220
WP_011669919.1	lcl|NZ_JQPM01000305.1_cds_WP_001114275.1_4062	26.136	176	220
WP_011669919.1	lcl|NZ_JQPM01000028.1_cds_WP_000262844.1_874	25.121	207	220
WP_020780109.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	32.070	343	354
WP_020780109.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	34.237	295	354
WP_020780109.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.246	345	354
WP_020780109.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	32.070	343	354
WP_020780109.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	34.237	295	354
WP_020780109.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.246	345	354
WP_011669921.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	42.771	166	230
WP_011669921.1	lcl|NZ_JQPM01000080.1_cds_WP_061250407.1_2048	29.577	213	230
WP_011669921.1	lcl|NZ_JQPM01000100.1_cds_WP_000440092.1_2406	23.276	232	230
WP_011669921.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	32.743	113	230
WP_011669923.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	31.989	372	387
WP_011669923.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	37.805	246	387
WP_011669923.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	33.898	236	387
WP_011669923.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	37.864	206	387
WP_011669923.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	33.200	250	387
WP_011669923.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	28.269	283	387
WP_011669923.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	26.168	321	387
WP_011669923.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	24.895	237	387
WP_020780103.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	35.950	242	572
WP_020780103.1	lcl|NZ_JQPM01000100.1_cds_WP_000440092.1_2406	27.805	205	572
WP_020780103.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	24.841	157	572
WP_020780103.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	32.479	117	572
WP_020780103.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	35.950	242	572
WP_020780103.1	lcl|NZ_JQPM01000100.1_cds_WP_000440092.1_2406	27.805	205	572
WP_020780103.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	24.841	157	572
WP_020780103.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	32.479	117	572
WP_011669926.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	29.969	327	417
WP_011669926.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	36.667	270	417
WP_011669926.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	34.749	259	417
WP_011669926.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	33.219	292	417
WP_011669926.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	29.050	358	417
WP_011669926.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	37.736	212	417
WP_011669926.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	25.258	388	417
WP_011669926.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	24.686	239	417
WP_004779587.1	lcl|NZ_JQPM01000156.1_cds_WP_000242331.1_3282	24.176	91	181
WP_020780101.1	lcl|NZ_JQPM01000008.1_cds_WP_000870126.1_243	25.503	149	342
WP_020780101.1	lcl|NZ_JQPM01000008.1_cds_WP_000870126.1_243	25.503	149	342
WP_011669928.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	22.308	130	362
WP_011669928.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	22.308	130	362
WP_004779589.1	lcl|NZ_JQPM01000017.1_cds_WP_000012765.1_599	30.833	120	210
WP_004779550.1	lcl|NZ_JQPM01000100.1_cds_WP_000517242.1_2418	32.941	85	244
WP_004779595.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	32.174	230	242
WP_004779595.1	lcl|NZ_JQPM01000080.1_cds_WP_061250407.1_2048	29.960	247	242
WP_011669930.1	lcl|NZ_JQPM01000103.1_cds_WP_000998678.1_2472	31.474	251	255
