WP_002725873.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733653.1_3118	99.057	106	106
WP_011669917.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	99.677	310	318
WP_011669917.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733534.1_3122	27.309	249	318
WP_011669917.1	lcl|NZ_JASUZS010000001.1_cds_WP_002722638.1_268	24.611	321	318
WP_011669917.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727919.1_3214	23.132	281	318
WP_011669917.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728309.1_2088	25.723	311	318
WP_011669917.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729504.1_2655	21.387	173	318
WP_011669917.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749081.1_3146	23.841	151	318
WP_011669918.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733530.1_3164	41.643	353	361
WP_011669919.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733776.1_3210	26.609	233	220
WP_011669919.1	lcl|NZ_JASUZS010000011.1_cds_WP_002736203.1_595	27.027	222	220
WP_011669919.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733661.1_3190	34.783	92	220
WP_011669919.1	lcl|NZ_JASUZS010000014.1_cds_WP_002731944.1_885	30.172	116	220
WP_011669919.1	lcl|NZ_JASUZS010000004.1_cds_WP_002734441.1_2406	30.851	94	220
WP_011669919.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733618.1_3217	25.000	176	220
WP_011669919.1	lcl|NZ_JASUZS010000025.1_cds_WP_016749129.1_1863	24.155	207	220
WP_020780109.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	36.607	336	354
WP_020780109.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	33.432	338	354
WP_020780109.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	34.722	288	354
WP_020780109.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	36.607	336	354
WP_020780109.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	33.432	338	354
WP_020780109.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	34.722	288	354
WP_011669921.1	lcl|NZ_JASUZS010000009.1_cds_WP_002728347.1_3303	30.144	209	230
WP_011669921.1	lcl|NZ_JASUZS010000003.1_cds_WP_002723863.1_2163	30.631	111	230
WP_011669921.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733600.1_3181	28.814	118	230
WP_011669922.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733739.1_3168	41.272	613	599
WP_011669922.1	lcl|NZ_JASUZS010000013.1_cds_WP_002766824.1_717	28.463	657	599
WP_011669923.1	lcl|NZ_JASUZS010000009.1_cds_WP_002728994.1_3353	31.183	372	387
WP_011669923.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733587.1_3136	36.250	240	387
WP_011669923.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733599.1_3155	31.939	263	387
WP_011669923.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733737.1_3142	30.137	219	387
WP_011669923.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733556.1_3208	31.095	283	387
WP_011669923.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733730.1_3162	26.776	366	387
WP_011669923.1	lcl|NZ_JASUZS010000003.1_cds_WP_002724694.1_2037	26.935	323	387
WP_011669923.1	lcl|NZ_JASUZS010000001.1_cds_WP_002724641.1_54	23.706	367	387
WP_011669924.1	lcl|NZ_JASUZS010000013.1_cds_WP_002766824.1_717	41.235	599	583
WP_011669924.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733739.1_3168	26.880	625	583
WP_020780103.1	lcl|NZ_JASUZS010000014.1_cds_WP_002731991.1_846	23.622	127	572
WP_020780103.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733692.1_3177	18.981	216	572
WP_020780103.1	lcl|NZ_JASUZS010000014.1_cds_WP_002731991.1_846	23.622	127	572
WP_020780103.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733692.1_3177	18.981	216	572
WP_011669926.1	lcl|NZ_JASUZS010000009.1_cds_WP_002728994.1_3353	29.885	348	417
WP_011669926.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733556.1_3208	34.252	254	417
WP_011669926.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733730.1_3162	28.861	395	417
WP_011669926.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733587.1_3136	38.208	212	417
WP_011669926.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733737.1_3142	31.061	264	417
WP_011669926.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733599.1_3155	29.461	241	417
