WP_002725873.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002725873.1_2686	100.000	106	106
WP_011669917.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733579.1_2687	99.677	310	318
WP_011669917.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	27.309	249	318
WP_011669917.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	24.611	321	318
WP_011669917.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	23.132	281	318
WP_011669917.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	25.723	311	318
WP_011669917.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	27.152	151	318
WP_011669917.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	21.387	173	318
WP_011669917.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	23.841	151	318
WP_011669919.1	lcl|NZ_JADDVJ010000033.1_cds_WP_032856387.1_1738	27.556	225	220
WP_011669919.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742128.1_2777	26.609	233	220
WP_011669919.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733661.1_2757	34.783	92	220
WP_011669919.1	lcl|NZ_JADDVJ010000019.1_cds_WP_002731944.1_735	30.172	116	220
WP_011669919.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726501.1_3386	30.851	94	220
WP_011669919.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733618.1_2784	25.000	176	220
WP_011669919.1	lcl|NZ_JADDVJ010000063.1_cds_WP_016749129.1_2849	24.155	207	220
WP_020780109.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740722.1_2730	36.607	336	354
WP_020780109.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740726.1_2734	33.432	338	354
WP_020780109.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002730849.1_427	34.722	288	354
WP_020780109.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740722.1_2730	36.607	336	354
WP_020780109.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740726.1_2734	33.432	338	354
WP_020780109.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002730849.1_427	34.722	288	354
WP_011669921.1	lcl|NZ_JADDVJ010000022.1_cds_WP_002738760.1_1076	30.144	209	230
WP_011669921.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002723863.1_364	30.631	111	230
WP_011669921.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733600.1_2748	28.814	118	230
WP_011669922.1	lcl|NZ_JADDVJ010000077.1_cds_WP_004278354.1_3110	28.550	655	599
WP_011669923.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002728994.1_2508	31.183	372	387
WP_011669923.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740861.1_2695	33.475	236	387
WP_011669923.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740826.1_2694	37.379	206	387
WP_011669923.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733599.1_2728	31.939	263	387
WP_011669923.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733737.1_2715	30.137	219	387
WP_011669923.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740294.1_2775	31.095	283	387
WP_011669923.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	27.245	323	387
WP_011669923.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002724641.1_3206	23.706	367	387
WP_011669924.1	lcl|NZ_JADDVJ010000077.1_cds_WP_004278354.1_3110	40.902	599	583
WP_020780103.1	lcl|NZ_JADDVJ010000046.1_cds_WP_002740796.1_2259	23.622	127	572
WP_020780103.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740235.1_2744	18.981	216	572
WP_020780103.1	lcl|NZ_JADDVJ010000046.1_cds_WP_002740796.1_2259	23.622	127	572
WP_020780103.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740235.1_2744	18.981	216	572
WP_011669926.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740826.1_2694	36.296	270	417
WP_011669926.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002728994.1_2508	29.885	348	417
WP_011669926.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740861.1_2695	33.562	292	417
WP_011669926.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740294.1_2775	34.252	254	417
WP_011669926.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733737.1_2715	31.061	264	417
WP_011669926.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733599.1_2728	29.461	241	417
WP_011669926.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	27.686	242	417
WP_011669926.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002724641.1_3206	25.105	239	417
WP_020780101.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002724039.1_1458	25.225	111	342
WP_020780101.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002724039.1_1458	25.225	111	342
WP_011669928.1	lcl|NZ_JADDVJ010000046.1_cds_WP_002740796.1_2259	23.140	121	362
WP_011669928.1	lcl|NZ_JADDVJ010000046.1_cds_WP_002740796.1_2259	23.140	121	362
WP_004779550.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740917.1_2702	33.333	78	244
WP_004779595.1	lcl|NZ_JADDVJ010000022.1_cds_WP_002738760.1_1076	28.099	242	242
WP_004779595.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733600.1_2748	22.835	127	242
WP_011669930.1	lcl|NZ_JADDVJ010000023.1_cds_WP_002739054.1_1095	32.669	251	255
WP_011669930.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733582.1_2750	27.016	248	255
WP_011669930.1	lcl|NZ_JADDVJ010000052.1_cds_WP_002722237.1_2533	28.685	251	255
