WP_002725873.1	lcl|NZ_AFMH01000126.1_cds_WP_000340715.1_1471	93.902	82	106
WP_011669917.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	92.903	310	318
WP_011669917.1	lcl|NZ_AFMH01000126.1_cds_WP_000093099.1_1492	58.730	63	318
WP_011669917.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	28.112	249	318
WP_011669917.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	23.148	324	318
WP_011669917.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	23.273	275	318
WP_011669917.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	23.875	289	318
WP_011669917.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	23.708	329	318
WP_011669918.1	lcl|NZ_AFMH01000126.1_cds_WP_000202830.1_1511	42.776	353	361
WP_011669919.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	37.903	124	220
WP_011669919.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	27.803	223	220
WP_011669919.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	31.522	92	220
WP_011669919.1	lcl|NZ_AFMH01000159.1_cds_WP_000840858.1_977	29.808	104	220
WP_011669919.1	lcl|NZ_AFMH01000036.1_cds_WP_000868621.1_3019	29.670	91	220
WP_011669919.1	lcl|NZ_AFMH01000062.1_cds_WP_000262844.1_2387	25.121	207	220
WP_011669919.1	lcl|NZ_AFMH01000205.1_cds_WP_001114267.1_517	26.136	176	220
WP_020780109.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.873	339	354
WP_020780109.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	34.663	326	354
WP_020780109.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	34.237	295	354
WP_020780109.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.873	339	354
WP_020780109.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	34.663	326	354
WP_020780109.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	34.237	295	354
WP_011669921.1	lcl|NZ_AFMH01000079.1_cds_WP_001014599.1_2016	29.577	213	230
WP_011669921.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	32.743	113	230
WP_011669922.1	lcl|NZ_AFMH01000126.1_cds_WP_000698820.1_1514	41.857	614	599
WP_011669923.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	37.805	246	387
WP_011669923.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	31.989	372	387
WP_011669923.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	33.898	236	387
WP_011669923.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	32.700	263	387
WP_011669923.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	37.864	206	387
WP_011669923.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	26.944	360	387
WP_011669923.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	28.269	283	387
WP_011669923.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	26.168	321	387
WP_011669923.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	24.895	237	387
WP_011669924.1	lcl|NZ_AFMH01000126.1_cds_WP_000698820.1_1514	27.316	626	583
WP_020780103.1	lcl|NZ_AFMH01000134.1_cds_WP_000613386.1_1350	24.841	157	572
WP_020780103.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	32.479	117	572
WP_020780103.1	lcl|NZ_AFMH01000134.1_cds_WP_000613386.1_1350	24.841	157	572
WP_020780103.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	32.479	117	572
WP_011669926.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	29.969	327	417
WP_011669926.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	36.667	270	417
WP_011669926.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	34.749	259	417
WP_011669926.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	33.219	292	417
WP_011669926.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	29.367	395	417
WP_011669926.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	37.850	214	417
WP_011669926.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	28.044	271	417
WP_011669926.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	25.130	386	417
WP_011669926.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	24.686	239	417
WP_020780101.1	lcl|NZ_AFMH01000156.1_cds_WP_000870126.1_1004	25.503	149	342
WP_020780101.1	lcl|NZ_AFMH01000156.1_cds_WP_000870126.1_1004	25.503	149	342
WP_011669928.1	lcl|NZ_AFMH01000134.1_cds_WP_000613386.1_1350	22.308	130	362
WP_011669928.1	lcl|NZ_AFMH01000134.1_cds_WP_000613386.1_1350	22.308	130	362
WP_004779589.1	lcl|NZ_AFMH01000025.1_cds_WP_000012765.1_3351	30.833	120	210
WP_004779550.1	lcl|NZ_AFMH01000126.1_cds_WP_000517242.1_1487	32.941	85	244
WP_004779595.1	lcl|NZ_AFMH01000079.1_cds_WP_001014599.1_2016	31.100	209	242
WP_004779595.1	lcl|NZ_AFMH01000126.1_cds_WP_000848239.1_1519	31.092	119	242
WP_011669930.1	lcl|NZ_AFMH01000115.1_cds_WP_000998676.1_1834	31.474	251	255
WP_011669930.1	lcl|NZ_AFMH01000130.1_cds_WP_000566240.1_1404	34.884	172	255
WP_011669930.1	lcl|NZ_AFMH01000030.1_cds_WP_000043153.1_3214	26.038	265	255
WP_011669930.1	lcl|NZ_AFMH01000130.1_cds_WP_001968389.1_1432	27.757	263	255
WP_011669930.1	lcl|NZ_AFMH01000022.1_cds_WP_000653653.1_3453	27.481	262	255
WP_011669930.1	lcl|NZ_AFMH01000026.1_cds_WP_000351752.1_3300	24.164	269	255
WP_011669930.1	lcl|NZ_AFMH01000023.1_cds_WP_000646914.1_3403	27.568	185	255
WP_011669930.1	lcl|NZ_AFMH01000077.1_cds_WP_001069860.1_2100	26.220	164	255
WP_011669930.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	27.861	201	255
WP_011669930.1	lcl|NZ_AFMH01000077.1_cds_WP_000800040.1_2094	27.320	194	255
WP_011669930.1	lcl|NZ_AFMH01000136.1_cds_WP_000093663.1_1318	23.000	200	255
WP_011669930.1	lcl|NZ_AFMH01000140.1_cds_WP_002146220.1_1246	23.394	218	255
WP_011669930.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	33.333	72	255
WP_011669930.1	lcl|NZ_AFMH01000078.1_cds_WP_001074690.1_2038	24.352	193	255
WP_011669931.1	lcl|NZ_AFMH01000285.1_cds_WP_002185292.1_128	29.091	330	314
WP_004779598.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.957	276	282
WP_004779598.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	37.979	287	282
WP_004779598.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	32.721	272	282
WP_011669932.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	38.155	401	401
