WP_002725873.1	lcl|NZ_JQPU01000035.1_cds_WP_000340715.1_825	93.902	82	106
WP_011669917.1	lcl|NZ_JQPU01000035.1_cds_WP_000410267.1_824	93.226	310	318
WP_011669917.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	27.711	249	318
WP_011669917.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	23.148	324	318
WP_011669917.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	23.273	275	318
WP_011669917.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	23.875	289	318
WP_011669917.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	21.672	323	318
WP_011669917.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	23.708	329	318
WP_011669918.1	lcl|NZ_JQPU01000035.1_cds_WP_000202827.1_781	42.776	353	361
WP_011669919.1	lcl|NZ_JQPU01000035.1_cds_WP_061269946.1_742	37.097	124	220
WP_011669919.1	lcl|NZ_JQPU01000172.1_cds_WP_001099039.1_3205	27.803	223	220
WP_011669919.1	lcl|NZ_JQPU01000035.1_cds_WP_001068986.1_763	31.522	92	220
WP_011669919.1	lcl|NZ_JQPU01000159.1_cds_WP_000840860.1_3024	29.808	104	220
WP_011669919.1	lcl|NZ_JQPU01000107.1_cds_WP_000868621.1_2204	29.670	91	220
WP_011669919.1	lcl|NZ_JQPU01000095.1_cds_WP_000262844.1_2029	25.121	207	220
WP_011669919.1	lcl|NZ_JQPU01000265.1_cds_WP_061246407.1_3806	26.136	176	220
WP_020780109.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.777	341	354
WP_020780109.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	34.663	326	354
WP_020780109.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	34.576	295	354
WP_020780109.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.777	341	354
WP_020780109.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	34.663	326	354
WP_020780109.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	34.576	295	354
WP_011669921.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	42.771	166	230
WP_011669921.1	lcl|NZ_JQPU01000250.1_cds_WP_001014587.1_3747	29.577	213	230
WP_011669921.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	32.520	123	230
WP_011669923.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	31.989	372	387
WP_011669923.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	32.700	263	387
WP_011669923.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	26.944	360	387
WP_011669923.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	30.594	219	387
WP_011669923.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	29.329	283	387
WP_011669923.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	26.168	321	387
WP_011669923.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	24.895	237	387
WP_020780103.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	35.656	244	572
WP_020780103.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	23.077	130	572
WP_020780103.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	35.656	244	572
WP_020780103.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	23.077	130	572
WP_011669926.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	29.969	327	417
WP_011669926.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	35.433	254	417
WP_011669926.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	29.367	395	417
WP_011669926.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	31.179	263	417
WP_011669926.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	28.044	271	417
WP_011669926.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	25.130	386	417
WP_011669926.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	24.686	239	417
WP_004779587.1	lcl|NZ_JQPU01000153.1_cds_WP_000242331.1_2900	24.176	91	181
WP_020780101.1	lcl|NZ_JQPU01000246.1_cds_WP_000870126.1_3722	25.503	149	342
WP_020780101.1	lcl|NZ_JQPU01000246.1_cds_WP_000870126.1_3722	25.503	149	342
WP_011669928.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	22.308	130	362
WP_011669928.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	22.308	130	362
WP_004779589.1	lcl|NZ_JQPU01000129.1_cds_WP_000012765.1_2602	30.833	120	210
WP_004779550.1	lcl|NZ_JQPU01000035.1_cds_WP_000517242.1_811	32.941	85	244
