WP_002725873.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	95.122	82	106
WP_011669917.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	91.401	314	318
WP_011669917.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	25.397	315	318
WP_011669917.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	23.988	321	318
WP_011669917.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	21.888	233	318
WP_011669917.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	22.695	282	318
WP_011669917.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	21.858	183	318
WP_011669917.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	24.424	217	318
WP_011669917.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	22.256	328	318
WP_011669918.1	lcl|NZ_AOHC02000052.1_cds_WP_003009722.1_346	43.978	357	361
WP_011669919.1	lcl|NZ_AOHC02000052.1_cds_WP_003009471.1_298	35.593	118	220
WP_011669919.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	25.664	226	220
WP_011669919.1	lcl|NZ_AOHC02000015.1_cds_WP_002996527.1_2819	29.268	123	220
WP_011669919.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	22.072	222	220
WP_011669919.1	lcl|NZ_AOHC02000029.1_cds_WP_003001955.1_1821	29.670	91	220
WP_011669919.1	lcl|NZ_AOHC02000014.1_cds_WP_002996015.1_2886	31.915	94	220
WP_011669919.1	lcl|NZ_AOHC02000013.1_cds_WP_338041942.1_3089	24.878	205	220
WP_020780109.1	lcl|NZ_AOHC02000052.1_cds_WP_003009812.1_353	36.747	332	354
WP_020780109.1	lcl|NZ_AOHC02000052.1_cds_WP_003009456.1_349	34.969	326	354
WP_020780109.1	lcl|NZ_AOHC02000007.1_cds_WP_002993752.1_3536	34.576	295	354
WP_020780109.1	lcl|NZ_AOHC02000052.1_cds_WP_003009812.1_353	36.747	332	354
WP_020780109.1	lcl|NZ_AOHC02000052.1_cds_WP_003009456.1_349	34.969	326	354
WP_020780109.1	lcl|NZ_AOHC02000007.1_cds_WP_002993752.1_3536	34.576	295	354
WP_011669921.1	lcl|NZ_AOHC02000012.1_cds_WP_036095123.1_3259	30.144	209	230
WP_011669921.1	lcl|NZ_AOHC02000028.1_cds_WP_003001526.1_1937	32.432	111	230
WP_011669921.1	lcl|NZ_AOHC02000052.1_cds_WP_003009735.1_331	30.894	123	230
WP_011669922.1	lcl|NZ_AOHC02000052.1_cds_WP_003009473.1_343	42.741	613	599
WP_011669923.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	31.183	372	387
WP_011669923.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	34.221	263	387
WP_011669923.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	30.104	289	387
WP_011669923.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	31.050	219	387
WP_011669923.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	25.266	376	387
WP_011669923.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	26.562	320	387
WP_011669923.1	lcl|NZ_AOHC02000041.1_cds_WP_036096647.1_1013	25.424	236	387
WP_011669924.1	lcl|NZ_AOHC02000052.1_cds_WP_003009473.1_343	29.299	628	583
WP_020780103.1	lcl|NZ_AOHC02000012.1_cds_WP_036095123.1_3259	28.571	196	572
WP_020780103.1	lcl|NZ_AOHC02000038.1_cds_WP_036096386.1_1198	22.835	127	572
WP_020780103.1	lcl|NZ_AOHC02000052.1_cds_WP_003009883.1_334	19.731	223	572
WP_020780103.1	lcl|NZ_AOHC02000012.1_cds_WP_036095123.1_3259	28.571	196	572
WP_020780103.1	lcl|NZ_AOHC02000038.1_cds_WP_036096386.1_1198	22.835	127	572
WP_020780103.1	lcl|NZ_AOHC02000052.1_cds_WP_003009883.1_334	19.731	223	572
WP_011669926.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	30.887	327	417
WP_011669926.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	34.572	269	417
WP_011669926.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	29.740	269	417
WP_011669926.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	30.769	364	417
WP_011669926.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	28.947	304	417
WP_011669926.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	26.639	244	417
WP_011669926.1	lcl|NZ_AOHC02000041.1_cds_WP_036096647.1_1013	25.105	239	417
WP_004779587.1	lcl|NZ_AOHC02000052.1_cds_WP_036096945.1_342	26.875	160	181
WP_020780101.1	lcl|NZ_AOHC02000030.1_cds_WP_036096049.1_1803	23.944	142	342
WP_020780101.1	lcl|NZ_AOHC02000030.1_cds_WP_036096049.1_1803	23.944	142	342
WP_011669928.1	lcl|NZ_AOHC02000038.1_cds_WP_036096386.1_1198	23.967	121	362
WP_011669928.1	lcl|NZ_AOHC02000038.1_cds_WP_036096386.1_1198	23.967	121	362
WP_004779589.1	lcl|NZ_AOHC02000030.1_cds_WP_003002525.1_1788	31.776	107	210
WP_004779550.1	lcl|NZ_AOHC02000052.1_cds_WP_036096974.1_376	33.750	80	244
WP_004779595.1	lcl|NZ_AOHC02000012.1_cds_WP_036095123.1_3259	27.419	248	242
WP_004779595.1	lcl|NZ_AOHC02000052.1_cds_WP_003009735.1_331	23.333	120	242
WP_011669930.1	lcl|NZ_AOHC02000037.1_cds_WP_003004193.1_1394	30.830	253	255
WP_011669930.1	lcl|NZ_AOHC02000052.1_cds_WP_003009650.1_329	28.629	248	255
WP_011669930.1	lcl|NZ_AOHC02000053.1_cds_WP_003010283.1_196	29.804	255	255
WP_011669930.1	lcl|NZ_AOHC02000026.1_cds_WP_003000971.1_1982	34.302	172	255
WP_011669930.1	lcl|NZ_AOHC02000028.1_cds_WP_003001519.1_1942	26.038	265	255
WP_011669930.1	lcl|NZ_AOHC02000014.1_cds_WP_002995972.1_2950	23.420	269	255
WP_011669930.1	lcl|NZ_AOHC02000026.1_cds_WP_003001074.1_2041	26.336	262	255
WP_011669930.1	lcl|NZ_AOHC02000052.1_cds_WP_036096972.1_371	28.512	242	255
WP_011669930.1	lcl|NZ_AOHC02000038.1_cds_WP_003005344.1_1232	26.214	206	255
WP_011669930.1	lcl|NZ_AOHC02000029.1_cds_WP_003001788.1_1918	28.804	184	255
WP_011669930.1	lcl|NZ_AOHC02000021.1_cds_WP_002999232.1_2400	25.253	198	255
WP_011669930.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	27.979	193	255
WP_011669930.1	lcl|NZ_AOHC02000021.1_cds_WP_002998716.1_2431	25.907	193	255
WP_011669930.1	lcl|NZ_AOHC02000021.1_cds_WP_002999322.1_2426	23.030	165	255
WP_011669930.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	37.681	69	255
