WP_002725873.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	62.162	74	106
WP_011669917.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	82.484	314	318
WP_011669917.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	22.727	330	318
WP_011669917.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	22.857	280	318
WP_011669917.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	21.698	318	318
WP_011669917.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	26.877	253	318
WP_011669917.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	23.077	169	318
WP_011669917.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	24.204	314	318
WP_011669918.1	lcl|NZ_RQGI01000014.1_cds_WP_135594731.1_3385	42.373	354	361
WP_011669919.1	lcl|NZ_RQGI01000035.1_cds_WP_135638558.1_2395	34.234	111	220
WP_011669919.1	lcl|NZ_RQGI01000059.1_cds_WP_135591985.1_119	25.325	154	220
WP_011669919.1	lcl|NZ_RQGI01000014.1_cds_WP_135688620.1_3368	34.694	98	220
WP_011669919.1	lcl|NZ_RQGI01000035.1_cds_WP_135604075.1_2400	33.846	130	220
WP_011669919.1	lcl|NZ_RQGI01000035.1_cds_WP_135592286.1_2392	34.043	94	220
WP_011669919.1	lcl|NZ_RQGI01000059.1_cds_WP_135688100.1_201	33.333	108	220
WP_011669919.1	lcl|NZ_RQGI01000047.1_cds_WP_100727529.1_3250	30.526	95	220
WP_011669919.1	lcl|NZ_RQGI01000035.1_cds_WP_135592290.1_2394	29.126	103	220
WP_020780109.1	lcl|NZ_RQGI01000019.1_cds_WP_135594771.1_2649	31.624	351	354
WP_020780109.1	lcl|NZ_RQGI01000049.1_cds_WP_135688970.1_644	34.437	302	354
WP_020780109.1	lcl|NZ_RQGI01000014.1_cds_WP_135688626.1_3388	31.579	342	354
WP_020780109.1	lcl|NZ_RQGI01000019.1_cds_WP_135594771.1_2649	31.624	351	354
WP_020780109.1	lcl|NZ_RQGI01000049.1_cds_WP_135688970.1_644	34.437	302	354
WP_020780109.1	lcl|NZ_RQGI01000014.1_cds_WP_135688626.1_3388	31.579	342	354
WP_011669921.1	lcl|NZ_RQGI01000019.1_cds_WP_135594767.1_2651	36.404	228	230
WP_011669921.1	lcl|NZ_RQGI01000019.1_cds_WP_135603986.1_2646	37.952	166	230
WP_011669921.1	lcl|NZ_RQGI01000022.1_cds_WP_135688724.1_1661	31.507	219	230
WP_011669921.1	lcl|NZ_RQGI01000022.1_cds_WP_100720582.1_1676	27.119	118	230
WP_011669921.1	lcl|NZ_RQGI01000014.1_cds_WP_135594733.1_3386	27.419	124	230
WP_011669923.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	31.362	389	387
WP_011669923.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	36.546	249	387
WP_011669923.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	26.667	375	387
WP_011669923.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	28.846	364	387
WP_011669923.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	23.513	353	387
WP_020780103.1	lcl|NZ_RQGI01000019.1_cds_WP_135594767.1_2651	43.852	244	572
WP_020780103.1	lcl|NZ_RQGI01000019.1_cds_WP_135603986.1_2646	38.776	245	572
WP_020780103.1	lcl|NZ_RQGI01000019.1_cds_WP_135688686.1_2652	27.181	298	572
