WP_002725873.1	lcl|NZ_RQHT01000015.1_cds_WP_135746496.1_2871	60.811	74	106
WP_011669917.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	83.280	311	318
WP_011669917.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	23.030	330	318
WP_011669917.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	26.837	313	318
WP_011669917.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	22.581	186	318
WP_011669917.1	lcl|NZ_RQHT01000015.1_cds_WP_135746462.1_2836	20.818	269	318
WP_011669917.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	23.478	230	318
WP_011669917.1	lcl|NZ_RQHT01000014.1_cds_WP_135744912.1_533	23.438	320	318
WP_011669919.1	lcl|NZ_RQHT01000012.1_cds_WP_135744267.1_2567	27.094	203	220
WP_011669919.1	lcl|NZ_RQHT01000015.1_cds_WP_135746421.1_2793	33.333	96	220
WP_011669919.1	lcl|NZ_RQHT01000015.1_cds_WP_135746415.1_2787	31.579	95	220
WP_011669919.1	lcl|NZ_RQHT01000015.1_cds_WP_135746428.1_2801	26.923	104	220
WP_011669919.1	lcl|NZ_RQHT01000015.1_cds_WP_135746600.1_2795	26.471	102	220
WP_011669919.1	lcl|NZ_RQHT01000012.1_cds_WP_135744203.1_2488	32.407	108	220
WP_011669919.1	lcl|NZ_RQHT01000014.1_cds_WP_135746175.1_2008	31.068	103	220
WP_011669919.1	lcl|NZ_RQHT01000014.1_cds_WP_167483376.1_1472	30.275	109	220
WP_020780109.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	35.241	332	354
WP_020780109.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	32.303	356	354
WP_020780109.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	35.294	272	354
WP_020780109.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	35.241	332	354
WP_020780109.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	32.303	356	354
WP_020780109.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	35.294	272	354
WP_011669921.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	31.163	215	230
WP_011669921.1	lcl|NZ_RQHT01000014.1_cds_WP_135745030.1_675	24.576	118	230
WP_011669923.1	lcl|NZ_RQHT01000015.1_cds_WP_167483393.1_2839	47.409	386	387
WP_011669923.1	lcl|NZ_RQHT01000015.1_cds_WP_135746472.1_2847	30.682	352	387
WP_011669923.1	lcl|NZ_RQHT01000014.1_cds_WP_135745168.1_836	29.945	364	387
WP_011669923.1	lcl|NZ_RQHT01000015.1_cds_WP_135746491.1_2866	27.978	361	387
WP_011669923.1	lcl|NZ_RQHT01000015.1_cds_WP_135746435.1_2809	32.883	222	387
WP_011669923.1	lcl|NZ_RQHT01000014.1_cds_WP_135744633.1_226	23.446	354	387
WP_020780103.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	29.297	256	572
WP_020780103.1	lcl|NZ_RQHT01000012.1_cds_WP_135744310.1_2617	24.771	218	572
WP_020780103.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	29.297	256	572
WP_020780103.1	lcl|NZ_RQHT01000012.1_cds_WP_135744310.1_2617	24.771	218	572
WP_011669926.1	lcl|NZ_RQHT01000014.1_cds_WP_135745168.1_836	30.275	327	417
WP_011669926.1	lcl|NZ_RQHT01000015.1_cds_WP_167483393.1_2839	35.938	256	417
WP_011669926.1	lcl|NZ_RQHT01000015.1_cds_WP_135746435.1_2809	34.749	259	417
WP_011669926.1	lcl|NZ_RQHT01000015.1_cds_WP_135746472.1_2847	32.685	257	417
WP_011669926.1	lcl|NZ_RQHT01000015.1_cds_WP_135746491.1_2866	28.611	360	417
WP_011669926.1	lcl|NZ_RQHT01000003.1_cds_WP_135743390.1_3403	28.448	232	417
WP_011669926.1	lcl|NZ_RQHT01000014.1_cds_WP_135744633.1_226	25.214	234	417
WP_020780101.1	lcl|NZ_RQHT01000014.1_cds_WP_135745491.1_1216	26.540	211	342
WP_020780101.1	lcl|NZ_RQHT01000014.1_cds_WP_135745353.1_1054	27.044	159	342
WP_020780101.1	lcl|NZ_RQHT01000014.1_cds_WP_135745491.1_1216	26.540	211	342
WP_020780101.1	lcl|NZ_RQHT01000014.1_cds_WP_135745353.1_1054	27.044	159	342
WP_011669928.1	lcl|NZ_RQHT01000012.1_cds_WP_135744310.1_2617	22.500	240	362
WP_011669928.1	lcl|NZ_RQHT01000012.1_cds_WP_135744310.1_2617	22.500	240	362
WP_004779589.1	lcl|NZ_RQHT01000014.1_cds_WP_238735657.1_1274	31.613	155	210
WP_004779589.1	lcl|NZ_RQHT01000014.1_cds_WP_135745641.1_1389	27.778	108	210
WP_004779589.1	lcl|NZ_RQHT01000010.1_cds_WP_135743564.1_3008	33.088	136	210
WP_004779550.1	lcl|NZ_RQHT01000014.1_cds_WP_135744737.1_338	39.474	76	244
WP_004779595.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	31.120	241	242
WP_004779595.1	lcl|NZ_RQHT01000014.1_cds_WP_135745030.1_675	27.679	112	242
WP_011669930.1	lcl|NZ_RQHT01000014.1_cds_WP_135695761.1_857	30.556	252	255
