WP_002725873.1	lcl|NC_004342.2_cds_WP_000340715.1_1289	93.902	82	106
WP_011669917.1	lcl|NC_004342.2_cds_WP_000410273.1_1290	92.903	310	318
WP_011669917.1	lcl|NC_004342.2_cds_WP_000093099.1_1309	58.730	63	318
WP_011669917.1	lcl|NC_004342.2_cds_WP_000646256.1_1293	27.711	249	318
WP_011669917.1	lcl|NC_004342.2_cds_WP_000744700.1_46	23.148	324	318
WP_011669917.1	lcl|NC_004342.2_cds_WP_000600889.1_1318	23.273	275	318
WP_011669917.1	lcl|NC_004342.2_cds_WP_000723092.1_1373	23.875	289	318
WP_011669917.1	lcl|NC_004342.2_cds_WP_001067556.1_1296	23.708	329	318
WP_011669918.1	lcl|NC_004342.2_cds_WP_000202825.1_1328	42.493	353	361
WP_011669919.1	lcl|NC_004342.2_cds_WP_000282880.1_1369	37.903	124	220
WP_011669919.1	lcl|NC_004342.2_cds_WP_001099029.1_2445	27.803	223	220
WP_011669919.1	lcl|NC_004342.2_cds_WP_001068986.1_1346	31.522	92	220
WP_011669919.1	lcl|NC_004342.2_cds_WP_000840860.1_2517	29.808	104	220
WP_011669919.1	lcl|NC_004342.2_cds_WP_000868621.1_3085	29.670	91	220
WP_011669919.1	lcl|NC_004342.2_cds_WP_001114264.1_1376	26.136	176	220
WP_011669919.1	lcl|NC_004342.2_cds_WP_000262844.1_528	25.121	207	220
WP_020780109.1	lcl|NC_004342.2_cds_WP_001230564.1_1321	36.873	339	354
WP_020780109.1	lcl|NC_004342.2_cds_WP_000582619.1_1325	34.663	326	354
WP_020780109.1	lcl|NC_004342.2_cds_WP_001011675.1_2142	34.237	295	354
WP_020780109.1	lcl|NC_004342.2_cds_WP_001230564.1_1321	36.873	339	354
WP_020780109.1	lcl|NC_004342.2_cds_WP_000582619.1_1325	34.663	326	354
WP_020780109.1	lcl|NC_004342.2_cds_WP_001011675.1_2142	34.237	295	354
WP_011669921.1	lcl|NC_004342.2_cds_WP_001014595.1_568	29.577	213	230
WP_011669921.1	lcl|NC_004342.2_cds_WP_000721859.1_2918	32.743	113	230
WP_011669922.1	lcl|NC_004342.2_cds_WP_000698821.1_1331	41.857	614	599
WP_011669923.1	lcl|NC_004342.2_cds_WP_000582222.1_1307	37.805	246	387
WP_011669923.1	lcl|NC_004342.2_cds_WP_001281953.1_3166	31.989	372	387
WP_011669923.1	lcl|NC_004342.2_cds_WP_000947844.1_1319	32.700	263	387
WP_011669923.1	lcl|NC_004342.2_cds_WP_000346036.1_1326	26.944	360	387
WP_011669923.1	lcl|NC_004342.2_cds_WP_000575178.1_1367	28.269	283	387
WP_011669923.1	lcl|NC_004342.2_cds_WP_000538757.1_2937	26.168	321	387
WP_011669923.1	lcl|NC_004342.2_cds_WP_001982414.1_452	24.895	237	387
WP_011669924.1	lcl|NC_004342.2_cds_WP_000698821.1_1331	27.316	626	583
WP_020780103.1	lcl|NC_004342.2_cds_WP_000613385.1_1101	24.841	157	572
WP_020780103.1	lcl|NC_004342.2_cds_WP_000721859.1_2918	32.479	117	572
WP_020780103.1	lcl|NC_004342.2_cds_WP_000613385.1_1101	24.841	157	572
WP_020780103.1	lcl|NC_004342.2_cds_WP_000721859.1_2918	32.479	117	572
WP_011669926.1	lcl|NC_004342.2_cds_WP_001281953.1_3166	29.969	327	417
WP_011669926.1	lcl|NC_004342.2_cds_WP_000575178.1_1367	34.749	259	417
WP_011669926.1	lcl|NC_004342.2_cds_WP_000346036.1_1326	29.367	395	417
WP_011669926.1	lcl|NC_004342.2_cds_WP_000582222.1_1307	37.850	214	417
WP_011669926.1	lcl|NC_004342.2_cds_WP_000947844.1_1319	28.044	271	417
WP_011669926.1	lcl|NC_004342.2_cds_WP_000538757.1_2937	25.258	388	417
WP_011669926.1	lcl|NC_004342.2_cds_WP_001982414.1_452	24.686	239	417
WP_020780101.1	lcl|NC_004342.2_cds_WP_000870126.1_2585	25.503	149	342
WP_020780101.1	lcl|NC_004342.2_cds_WP_000870126.1_2585	25.503	149	342
WP_011669928.1	lcl|NC_004342.2_cds_WP_000613385.1_1101	22.308	130	362
WP_011669928.1	lcl|NC_004342.2_cds_WP_000613385.1_1101	22.308	130	362
WP_004779589.1	lcl|NC_004343.2_cds_WP_000012765.1_3718	30.833	120	210
WP_004779550.1	lcl|NC_004342.2_cds_WP_000517243.1_1303	32.941	85	244
WP_004779595.1	lcl|NC_004342.2_cds_WP_001014595.1_568	31.100	209	242
WP_004779595.1	lcl|NC_004342.2_cds_WP_000848238.1_1336	31.092	119	242
WP_011669930.1	lcl|NC_004342.2_cds_WP_000998676.1_20	31.474	251	255
WP_011669930.1	lcl|NC_004343.2_cds_WP_000566240.1_3607	34.884	172	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_000043153.1_2844	26.038	265	255
WP_011669930.1	lcl|NC_004343.2_cds_WP_002080077.1_3635	27.376	263	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_000653653.1_1169	27.481	262	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_000351753.1_1932	24.164	269	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_000646910.1_194	27.568	185	255
WP_011669930.1	lcl|NC_004343.2_cds_WP_001069861.1_3571	26.220	164	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_000723092.1_1373	27.861	201	255
WP_011669930.1	lcl|NC_004343.2_cds_WP_002067215.1_3565	27.320	194	255
WP_011669930.1	lcl|NC_004343.2_cds_WP_000093664.1_3777	23.000	200	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_000744700.1_46	33.333	72	255
WP_011669930.1	lcl|NC_004342.2_cds_WP_001074690.1_1629	24.352	193	255
WP_011669931.1	lcl|NC_004342.2_cds_WP_002185292.1_3220	29.091	330	314
WP_004779598.1	lcl|NC_004342.2_cds_WP_001230564.1_1321	36.957	276	282
WP_004779598.1	lcl|NC_004342.2_cds_WP_001011675.1_2142	37.979	287	282
WP_004779598.1	lcl|NC_004342.2_cds_WP_000582619.1_1325	32.721	272	282
