WP_002725873.1	lcl|NZ_JQQO01000158.1_cds_WP_000340715.1_3035	93.902	82	106
WP_011669917.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	92.903	310	318
WP_011669917.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	28.112	249	318
WP_011669917.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	23.148	324	318
WP_011669917.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	23.273	275	318
WP_011669917.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	23.875	289	318
WP_011669917.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	25.382	327	318
WP_011669917.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	23.708	329	318
WP_011669918.1	lcl|NZ_JQQO01000021.1_cds_WP_000202832.1_558	42.776	353	361
WP_011669919.1	lcl|NZ_JQQO01000141.1_cds_WP_000282882.1_2862	37.097	124	220
WP_011669919.1	lcl|NZ_JQQO01000147.1_cds_WP_045192583.1_2934	27.803	223	220
WP_011669919.1	lcl|NZ_JQQO01000021.1_cds_WP_001068984.1_540	31.522	92	220
WP_011669919.1	lcl|NZ_JQQO01000132.1_cds_WP_000840861.1_2683	29.808	104	220
WP_011669919.1	lcl|NZ_JQQO01000070.1_cds_WP_000868621.1_1459	29.670	91	220
WP_011669919.1	lcl|NZ_JQQO01000223.1_cds_WP_001114262.1_3638	26.136	176	220
WP_011669919.1	lcl|NZ_JQQO01000110.1_cds_WP_000262844.1_2359	25.121	207	220
WP_020780109.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	36.873	339	354
WP_020780109.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	34.969	326	354
WP_020780109.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	34.576	295	354
WP_020780109.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	36.873	339	354
WP_020780109.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	34.969	326	354
WP_020780109.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	34.576	295	354
WP_011669921.1	lcl|NZ_JQQO01000014.1_cds_WP_001014594.1_412	29.577	213	230
WP_011669921.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	33.613	119	230
WP_011669922.1	lcl|NZ_JQQO01000021.1_cds_WP_000698813.1_555	42.020	614	599
WP_011669923.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	31.989	372	387
WP_011669923.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	33.898	236	387
WP_011669923.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	32.824	262	387
WP_011669923.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	37.864	206	387
WP_011669923.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	26.944	360	387
WP_011669923.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	27.915	283	387
WP_011669923.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	26.168	321	387
WP_011669923.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.895	237	387
WP_011669924.1	lcl|NZ_JQQO01000021.1_cds_WP_000698813.1_555	27.316	626	583
WP_020780103.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	23.077	130	572
WP_020780103.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	23.077	130	572
WP_011669926.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	29.969	327	417
WP_011669926.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	36.667	270	417
WP_011669926.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	33.219	292	417
WP_011669926.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	34.363	259	417
WP_011669926.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	29.367	395	417
WP_011669926.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	27.306	271	417
WP_011669926.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	25.130	386	417
WP_011669926.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.686	239	417
WP_004779587.1	lcl|NZ_JQQO01000193.1_cds_WP_000242331.1_3445	24.176	91	181
WP_020780101.1	lcl|NZ_JQQO01000005.1_cds_WP_000870128.1_116	25.503	149	342
WP_020780101.1	lcl|NZ_JQQO01000005.1_cds_WP_000870128.1_116	25.503	149	342
WP_011669928.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	22.308	130	362
WP_011669928.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	22.308	130	362
WP_004779589.1	lcl|NZ_JQQO01000054.1_cds_WP_000012765.1_1225	30.833	120	210
WP_004779550.1	lcl|NZ_JQQO01000158.1_cds_WP_000517242.1_3051	32.941	85	244
WP_004779595.1	lcl|NZ_JQQO01000014.1_cds_WP_001014594.1_412	31.100	209	242
WP_004779595.1	lcl|NZ_JQQO01000021.1_cds_WP_000848236.1_550	31.933	119	242
WP_011669930.1	lcl|NZ_JQQO01000080.1_cds_WP_000998676.1_1699	31.474	251	255
WP_011669930.1	lcl|NZ_JQQO01000178.1_cds_WP_000566240.1_3277	34.884	172	255
WP_011669930.1	lcl|NZ_JQQO01000179.1_cds_WP_000043153.1_3287	26.038	265	255
WP_011669930.1	lcl|NZ_JQQO01000178.1_cds_WP_001968389.1_3249	27.757	263	255
WP_011669930.1	lcl|NZ_JQQO01000015.1_cds_WP_000653652.1_426	27.481	262	255
WP_011669930.1	lcl|NZ_JQQO01000010.1_cds_WP_000351751.1_263	24.164	269	255
WP_011669930.1	lcl|NZ_JQQO01000030.1_cds_WP_000646906.1_790	27.568	185	255
WP_011669930.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	28.358	201	255
WP_011669930.1	lcl|NZ_JQQO01000130.1_cds_WP_001069863.1_2633	26.220	164	255
WP_011669930.1	lcl|NZ_JQQO01000130.1_cds_WP_000800040.1_2627	27.320	194	255
WP_011669930.1	lcl|NZ_JQQO01000011.1_cds_WP_000093664.1_338	23.000	200	255
WP_011669930.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	34.722	72	255
WP_011669930.1	lcl|NZ_JQQO01000049.1_cds_WP_001074690.1_1084	24.352	193	255
WP_011669931.1	lcl|NZ_JQQO01000083.1_cds_WP_002115880.1_1737	29.394	330	314
WP_004779598.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	36.957	276	282
WP_004779598.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	37.979	287	282
WP_004779598.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	33.088	272	282
WP_011669932.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	38.155	401	401
WP_011669932.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	31.989	372	401
WP_011669932.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	27.913	369	401
WP_011669932.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	30.769	390	401
WP_011669932.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	27.513	378	401
WP_011669932.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	26.509	381	401
WP_011669932.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.490	392	401
WP_011669932.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	27.297	381	401
WP_011669933.1	lcl|NZ_JQQO01000003.1_cds_WP_000172209.1_76	30.769	364	568
WP_011669933.1	lcl|NZ_JQQO01000021.1_cds_WP_000834719.1_574	26.866	402	568
WP_011669933.1	lcl|NZ_JQQO01000048.1_cds_WP_000667646.1_1067	32.051	234	568
WP_011669933.1	lcl|NZ_JQQO01000113.1_cds_WP_000828456.1_2406	32.212	208	568
WP_011669933.1	lcl|NZ_JQQO01000003.1_cds_WP_002071818.1_90	33.168	202	568
WP_011669933.1	lcl|NZ_JQQO01000242.1_cds_WP_000666544.1_3709	30.811	185	568
WP_011669933.1	lcl|NZ_JQQO01000191.1_cds_WP_001161019.1_3393	30.570	193	568
WP_011669933.1	lcl|NZ_JQQO01000036.1_cds_WP_000651462.1_921	30.769	195	568
WP_011669933.1	lcl|NZ_JQQO01000025.1_cds_WP_000510772.1_650	30.457	197	568
WP_011669933.1	lcl|NZ_JQQO01000090.1_cds_WP_000047473.1_1966	33.505	194	568
WP_011669933.1	lcl|NZ_JQQO01000147.1_cds_WP_000184524.1_2922	31.606	193	568
WP_011669933.1	lcl|NZ_JQQO01000086.1_cds_WP_000536763.1_1823	32.484	157	568
WP_011669933.1	lcl|NZ_JQQO01000028.1_cds_WP_000619183.1_715	30.303	198	568
WP_011669933.1	lcl|NZ_JQQO01000092.1_cds_WP_001049213.1_2072	31.720	186	568
WP_011669933.1	lcl|NZ_JQQO01000092.1_cds_WP_001049213.1_2072	27.778	216	568
WP_011669933.1	lcl|NZ_JQQO01000085.1_cds_WP_001052496.1_1790	28.652	178	568
WP_011669933.1	lcl|NZ_JQQO01000091.1_cds_WP_000433117.1_2008	28.108	185	568
WP_011669933.1	lcl|NZ_JQQO01000214.1_cds_WP_000603361.1_3591	31.481	162	568
WP_011669933.1	lcl|NZ_JQQO01000028.1_cds_WP_000218834.1_716	30.455	220	568
WP_011669933.1	lcl|NZ_JQQO01000081.1_cds_WP_000052667.1_1721	27.638	199	568
